Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,32 (31),2021-05-08,MIN,@,DET,"L,3-7",CG,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.2,5,1.55,-0.143,0.96,-0.05%,-1.61,,,LF,,2021-05-08,142,116,634214
2,2,33,2021-05-11,MIN,@,CHW,"L,3-9",GS-7,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.25,0.0,0.25,6,1.26,-0.06,0.86,-0.02%,-0.43,,,RF,,2021-05-11,142,145,634147
3,3,34,2021-05-12,MIN,@,CHW,"L,8-13",9-GF,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.333,0.286,0.619,1,0.13,0.009,0.08,0.00%,1.1,,,PH,,2021-05-12,142,145,634160
4,4,35,2021-05-13,MIN,@,CHW,"L,2-4",CG,5,4,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0.182,0.357,0.364,0.721,5,1.46,-0.031,0.77,-0.01%,-0.22,,,LF,,2021-05-13,142,145,634125
5,5,36,2021-05-14,MIN,,OAK,"L,1-6",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0.278,0.267,0.544,5,0.56,-0.057,0.22,-0.01%,-0.75,,,RF,,2021-05-14,142,133,634131
6,6,38 (1),2021-05-16,MIN,,OAK,"L,6-7",CG,5,5,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.25,0.348,0.35,0.698,5,1.17,0.015,0.41,0.00%,-0.39,,,RF,,2021-05-16,142,133,634188
7,7,39,2021-05-17,MIN,,CHW,"L,4-16",7-GF,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0.375,0.429,0.804,2,0.0,0.0,0.0,0.00%,0.42,,,LF,,2021-05-17,142,145,634077
8,8,40,2021-05-18,MIN,,CHW,"W,5-4",GS-8,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.292,0.37,0.417,0.787,6,0.85,-0.031,0.29,-0.01%,-0.35,,,LF,,2021-05-18,142,145,634073
9,9,41,2021-05-19,MIN,,CHW,"L,1-2",CG,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.269,0.367,0.385,0.751,6,0.99,-0.014,0.37,0.00%,0.06,,,LF,,2021-05-19,142,145,634030
10,10,42,2021-05-20,MIN,@,LAA,"L,1-7",CG(7),3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.241,0.333,0.345,0.678,7,1.0,-0.1,0.25,-0.02%,-1.03,,,RF,1.0,2021-05-20,142,108,634465
