Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,2,2021-04-02,CHW,@,LAA,"W,12-8",CG,5.0,5.0,1.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2,2.2,8,0.49,0.103,0.45,0.06%,3.55,0.0,0.0,DH,,2021-04-02,145,108,634631,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,3,2021-04-03,CHW,@,LAA,"L,3-5",CG,4.0,4.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889,0.889,1.444,2.333,6,1.3,0.305,1.27,0.18%,2.71,0.0,0.0,DH,,2021-04-03,145,108,634646,2021,1.0,1.0,1.4,2.4,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.4,2.4,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.4,2.4,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.4,2.4,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.4,2.4,0.0,0.0,1.0,6.0,0.0
3,4,2021-04-04,CHW,@,LAA,"L,4-7",CG,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643,0.643,1.0,1.643,5,2.02,-0.122,1.86,-0.07%,-0.87,0.0,0.0,DH,,2021-04-04,145,108,634637,2021,0.889,0.889,1.778,2.667,0.0,0.0,3.0,13.0,0.0,0.889,0.889,1.778,2.667,0.0,0.0,3.0,13.0,0.0,0.889,0.889,1.778,2.667,0.0,0.0,3.0,13.0,0.0,0.889,0.889,1.778,2.667,0.0,0.0,3.0,13.0,0.0,0.889,0.889,1.778,2.667,0.0,0.0,3.0,13.0,0.0
4,5,2021-04-05,CHW,@,SEA,"W,6-0",CG,5.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.684,1.0,1.684,5,0.59,0.025,0.54,0.01%,1.34,0.0,0.0,DH,,2021-04-05,145,136,634551,2021,0.643,0.643,1.214,1.857,0.0,0.0,3.0,14.0,2.0,0.643,0.643,1.214,1.857,0.0,0.0,3.0,14.0,2.0,0.643,0.643,1.214,1.857,0.0,0.0,3.0,14.0,2.0,0.643,0.643,1.214,1.857,0.0,0.0,3.0,14.0,2.0,0.643,0.643,1.214,1.857,0.0,0.0,3.0,14.0,2.0
5,6,2021-04-06,CHW,@,SEA,"W,10-4",CG,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.565,0.583,0.826,1.409,5,0.69,-0.018,0.63,-0.01%,-0.24,0.0,0.0,DH,,2021-04-06,145,136,634609,2021,0.667,0.684,1.222,1.906,0.0,0.0,4.0,18.0,2.0,0.667,0.684,1.222,1.906,0.0,0.0,4.0,18.0,2.0,0.667,0.684,1.222,1.906,0.0,0.0,4.0,18.0,2.0,0.538,0.571,1.154,1.725,0.0,0.0,3.0,12.0,2.0,0.667,0.684,1.222,1.906,0.0,0.0,4.0,18.0,2.0
6,7,2021-04-08,CHW,,KCR,"W,6-0",CG,4.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.571,0.889,1.46,5,0.18,0.083,0.18,0.05%,0.91,0.0,0.0,DH,,2021-04-08,145,118,634565,2021,0.565,0.583,1.0,1.583,0.0,0.0,4.0,19.0,3.0,0.565,0.583,1.0,1.583,0.0,0.0,4.0,19.0,3.0,0.565,0.583,1.0,1.583,0.0,0.0,4.0,19.0,3.0,0.357,0.4,0.5,0.9,0.0,0.0,1.0,6.0,3.0,0.565,0.583,1.0,1.583,0.0,0.0,4.0,19.0,3.0
7,8,2021-04-11,CHW,,KCR,"L,3-4",GS-8,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.594,0.857,1.451,5,1.38,0.108,1.51,0.07%,0.54,0.0,0.0,DH,,2021-04-11,145,118,632170,2021,0.556,0.571,1.074,1.646,0.0,0.0,5.0,24.0,3.0,0.556,0.571,1.074,1.646,0.0,0.0,5.0,24.0,3.0,0.455,0.478,1.0,1.478,0.0,0.0,4.0,18.0,3.0,0.462,0.5,0.923,1.423,0.0,0.0,2.0,10.0,1.0,0.556,0.571,1.074,1.646,0.0,0.0,5.0,24.0,3.0
8,9,2021-04-12,CHW,,CLE,"W,4-3",GS-9,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.556,0.781,1.337,5,1.6,-0.125,1.7,-0.08%,-1.48,0.0,0.0,DH,,2021-04-12,145,114,632216,2021,0.536,0.594,1.036,1.629,0.0,0.0,5.0,24.0,3.0,0.536,0.594,1.036,1.629,0.0,0.0,5.0,24.0,3.0,0.368,0.478,0.684,1.162,0.0,0.0,2.0,11.0,3.0,0.3,0.462,0.7,1.162,0.0,0.0,1.0,6.0,1.0,0.536,0.594,1.036,1.629,0.0,0.0,5.0,24.0,3.0
9,10,2021-04-13,CHW,,CLE,"L,0-2",9-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.541,0.758,1.298,9,2.29,-0.059,2.56,-0.04%,-0.25,0.0,0.0,PH,,2021-04-13,145,114,632199,2021,0.5,0.556,0.938,1.493,0.0,0.0,5.0,25.0,4.0,0.5,0.556,0.938,1.493,0.0,0.0,5.0,25.0,4.0,0.389,0.5,0.722,1.222,0.0,0.0,2.0,11.0,2.0,0.333,0.5,0.778,1.278,0.0,0.0,1.0,6.0,1.0,0.5,0.556,0.938,1.493,0.0,0.0,5.0,25.0,4.0
10,11,2021-04-14,CHW,,CLE,"W,8-0",CG,5.0,5.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.548,0.816,1.363,5,0.35,0.149,0.37,0.10%,1.69,0.0,0.0,DH,,2021-04-14,145,114,634516,2021,0.485,0.541,0.909,1.45,0.0,0.0,5.0,25.0,4.0,0.485,0.541,0.909,1.45,0.0,0.0,5.0,25.0,4.0,0.267,0.389,0.533,0.922,0.0,0.0,1.0,7.0,2.0,0.167,0.444,0.167,0.611,0.0,0.0,0.0,1.0,1.0,0.485,0.541,0.909,1.45,0.0,0.0,5.0,25.0,4.0
11,12,2021-04-15,CHW,,CLE,"L,2-4",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476,0.522,0.786,1.307,5,0.93,-0.073,1.01,-0.05%,-0.6,0.0,0.0,DH,,2021-04-15,145,114,634501,2021,0.5,0.548,0.974,1.521,0.0,0.0,6.0,31.0,4.0,0.5,0.548,0.974,1.521,0.0,0.0,6.0,31.0,4.0,0.4,0.5,0.933,1.433,0.0,0.0,2.0,12.0,1.0,0.4,0.4,0.8,1.2,0.0,0.0,1.0,7.0,1.0,0.5,0.548,0.974,1.521,0.0,0.0,6.0,31.0,4.0
12,13,2021-04-17,CHW,@,BOS,"L,4-7",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457,0.5,0.739,1.239,5,1.21,-0.09,1.15,-0.05%,-0.84,0.0,0.0,DH,,2021-04-17,145,111,634471,2021,0.476,0.522,0.952,1.474,0.0,0.0,7.0,33.0,4.0,0.405,0.463,0.892,1.355,0.0,0.0,6.0,27.0,4.0,0.333,0.444,0.733,1.178,0.0,0.0,2.0,9.0,1.0,0.4,0.4,1.0,1.4,0.0,0.0,2.0,8.0,0.0,0.476,0.522,0.952,1.474,0.0,0.0,7.0,33.0,4.0
13,14,2021-04-18,CHW,@,BOS,"W,3-2",CG(7),3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449,0.491,0.714,1.205,5,0.93,-0.012,0.83,-0.01%,-0.18,0.0,0.0,DH,1.0,2021-04-18,145,111,634532,2021,0.457,0.5,0.891,1.391,0.0,0.0,7.0,34.0,5.0,0.351,0.415,0.676,1.09,0.0,0.0,4.0,21.0,5.0,0.333,0.333,0.667,1.0,0.0,0.0,2.0,10.0,2.0,0.385,0.385,0.846,1.231,0.0,0.0,2.0,9.0,1.0,0.457,0.5,0.891,1.391,0.0,0.0,7.0,34.0,5.0
14,15,2021-04-18,CHW,@,BOS,"W,5-1",CG(7),4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.474,0.736,1.21,5,0.75,0.047,0.7,0.03%,0.06,0.0,0.0,DH,2.0,2021-04-18,145,111,634518,2021,0.449,0.491,0.857,1.348,0.0,0.0,7.0,35.0,6.0,0.371,0.436,0.714,1.15,0.0,0.0,4.0,21.0,4.0,0.353,0.353,0.706,1.059,0.0,0.0,2.0,10.0,2.0,0.273,0.273,0.455,0.727,0.0,0.0,1.0,4.0,2.0,0.449,0.491,0.857,1.348,0.0,0.0,7.0,35.0,6.0
15,16,2021-04-19,CHW,@,BOS,"L,4-11",GS-8,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,0.459,0.702,1.161,6,0.2,-0.017,0.2,-0.01%,-0.42,0.0,0.0,P DH,,2021-04-19,145,111,634445,2021,0.434,0.474,0.887,1.36,0.0,0.0,8.0,39.0,8.0,0.314,0.368,0.714,1.083,0.0,0.0,4.0,21.0,6.0,0.35,0.35,0.85,1.2,0.0,0.0,3.0,14.0,4.0,0.273,0.273,0.636,0.909,0.0,0.0,1.0,6.0,4.0,0.434,0.474,0.887,1.36,0.0,0.0,8.0,39.0,8.0
16,17,2021-04-20,CHW,@,CLE,"W,8-5",GS-5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.444,0.678,1.122,5,0.6,-0.03,0.67,-0.02%,-0.34,0.0,0.0,1B,,2021-04-20,145,114,634397,2021,0.421,0.459,0.842,1.301,0.0,0.0,8.0,40.0,9.0,0.324,0.378,0.735,1.114,0.0,0.0,4.0,21.0,6.0,0.263,0.263,0.579,0.842,0.0,0.0,2.0,9.0,5.0,0.273,0.273,0.636,0.909,0.0,0.0,1.0,6.0,4.0,0.421,0.459,0.842,1.301,0.0,0.0,8.0,40.0,9.0
17,18,2021-04-23,CHW,,TEX,"W,9-7",CG,4.0,4.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.478,0.714,1.192,7,1.25,0.322,1.34,0.21%,3.28,0.0,0.0,DH,,2021-04-23,145,140,634435,2021,0.407,0.444,0.814,1.258,0.0,0.0,8.0,40.0,10.0,0.281,0.343,0.594,0.937,0.0,0.0,3.0,16.0,7.0,0.235,0.235,0.471,0.706,0.0,0.0,1.0,7.0,6.0,0.2,0.2,0.6,0.8,0.0,0.0,1.0,5.0,4.0,0.407,0.444,0.814,1.258,0.0,0.0,8.0,40.0,10.0
18,19,2021-04-24,CHW,,TEX,"W,2-1",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.439,0.479,0.697,1.176,7,1.48,-0.058,1.57,-0.04%,-0.43,0.0,0.0,DH,,2021-04-24,145,140,634384,2021,0.444,0.478,0.857,1.335,0.0,0.0,9.0,45.0,10.0,0.371,0.371,0.714,1.086,0.0,0.0,4.0,21.0,7.0,0.412,0.412,0.765,1.176,0.0,0.0,2.0,11.0,5.0,0.5,0.5,0.7,1.2,0.0,0.0,1.0,6.0,2.0,0.444,0.478,0.857,1.335,0.0,0.0,9.0,45.0,10.0
19,20,2021-04-25,CHW,,TEX,"W,8-4",CG,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.474,0.671,1.145,5,0.16,0.004,0.19,0.00%,-0.55,0.0,0.0,DH,,2021-04-25,145,140,634393,2021,0.439,0.479,0.833,1.312,0.0,1.0,9.0,46.0,10.0,0.382,0.4,0.735,1.135,0.0,1.0,4.0,21.0,6.0,0.412,0.444,0.765,1.209,0.0,1.0,2.0,11.0,4.0,0.556,0.6,0.778,1.378,0.0,1.0,1.0,6.0,1.0,0.439,0.479,0.833,1.312,0.0,1.0,9.0,46.0,10.0
20,21,2021-04-27,CHW,,DET,"L,2-5",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.475,0.662,1.137,5,1.24,0.159,1.44,0.11%,1.56,0.0,0.0,DH,,2021-04-27,145,116,634332,2021,0.429,0.474,0.8,1.274,0.0,1.0,9.0,47.0,11.0,0.378,0.41,0.703,1.113,0.0,1.0,4.0,22.0,7.0,0.412,0.474,0.529,1.003,0.0,1.0,1.0,8.0,3.0,0.545,0.615,0.727,1.343,0.0,1.0,1.0,7.0,1.0,0.429,0.474,0.8,1.274,0.0,1.0,9.0,47.0,11.0
21,22,2021-04-29,CHW,,DET,"W,11-0",CG(7),4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.464,0.679,1.144,5,0.7,-0.078,0.84,-0.06%,-0.35,0.0,0.0,DH,2.0,2021-04-29,145,116,634357,2021,0.432,0.475,0.784,1.259,0.0,1.0,9.0,49.0,11.0,0.361,0.395,0.583,0.978,0.0,1.0,3.0,18.0,7.0,0.471,0.526,0.588,1.115,0.0,1.0,1.0,9.0,2.0,0.364,0.462,0.364,0.825,0.0,1.0,0.0,4.0,1.0,0.432,0.475,0.784,1.259,0.0,1.0,9.0,49.0,11.0
22,23,2021-04-30,CHW,,CLE,"L,3-5",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.455,0.659,1.113,5,1.38,-0.109,1.79,-0.08%,-0.66,0.0,0.0,DH,,2021-04-30,145,114,634288,2021,0.384,0.43,0.767,1.198,0.0,1.0,9.0,47.0,11.0,0.361,0.395,0.639,1.034,0.0,1.0,3.0,20.0,7.0,0.474,0.524,0.789,1.313,0.0,1.0,2.0,13.0,1.0,0.333,0.385,0.667,1.051,0.0,0.0,1.0,7.0,1.0,0.423,0.464,0.808,1.272,0.0,1.0,10.0,53.0,11.0
23,24,2021-05-01,CHW,,CLE,"W,7-3",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.435,0.628,1.063,5,0.52,-0.052,0.68,-0.04%,-1.19,0.0,0.0,DH,,2021-05-01,145,114,634326,2021,0.356,0.405,0.658,1.063,0.0,1.0,7.0,41.0,12.0,0.361,0.395,0.639,1.034,0.0,1.0,3.0,20.0,7.0,0.316,0.381,0.526,0.907,0.0,1.0,1.0,9.0,2.0,0.333,0.333,0.667,1.0,0.0,0.0,1.0,7.0,1.0,0.415,0.455,0.78,1.235,0.0,1.0,10.0,54.0,12.0
24,25,2021-05-04,CHW,@,CIN,"W,9-0",7-7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.43,0.621,1.051,9,0.01,0.0,0.01,0.00%,-0.12,0.0,0.0,PH,,2021-05-04,145,113,634251,2021,0.347,0.397,0.653,1.05,0.0,1.0,7.0,40.0,12.0,0.324,0.359,0.595,0.954,0.0,1.0,3.0,19.0,8.0,0.25,0.286,0.45,0.736,0.0,0.0,1.0,8.0,4.0,0.167,0.167,0.5,0.667,0.0,0.0,1.0,5.0,3.0,0.395,0.435,0.744,1.179,0.0,1.0,10.0,54.0,14.0
