Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,109,1,2021-04-01,HOU,@,OAK,"W,8-1",CG,5,3,1,0,0,0,0,1,1,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0.2,0.0,0.2,4,0.74,-0.045,0.78,-0.03%,-1.02,,,RF,,2021-04-01,117,133,634640
2,110,2,2021-04-02,HOU,@,OAK,"W,9-5",CG,5,5,0,1,0,0,0,3,0,0.0,0,0,0,0.0,0,0.0,0,0,0.125,0.2,0.125,0.325,4,0.7,0.006,0.76,0.00%,0.5,,,RF,,2021-04-02,117,133,634605
3,111,3,2021-04-03,HOU,@,OAK,"W,9-1",CG,5,4,0,1,0,0,0,2,0,0.0,0,0,0,1.0,0,0.0,0,0,0.167,0.2,0.167,0.367,4,0.87,-0.006,1.03,0.00%,-0.29,,,RF,,2021-04-03,117,133,634629
4,112,4,2021-04-04,HOU,@,OAK,"W,9-2",CG,5,5,1,1,0,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.176,0.2,0.353,0.553,2,0.36,0.062,0.42,0.04%,0.14,,,RF,,2021-04-04,117,133,634651
5,113,5,2021-04-05,HOU,@,LAA,"L,6-7",CG,5,5,1,1,0,0,1,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.182,0.2,0.455,0.655,6,0.85,-0.024,1.08,-0.02%,-0.14,,,RF,,2021-04-05,117,108,634552
6,114,6,2021-04-06,HOU,@,LAA,"W,4-2",CG,4,4,1,1,0,0,1,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.192,0.207,0.538,0.745,6,1.34,-0.041,1.75,-0.03%,-0.19,,,RF,,2021-04-06,117,108,634586
7,115,7,2021-04-08,HOU,,OAK,"W,6-2",CG,4,4,1,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.2,0.212,0.533,0.745,7,0.44,-0.027,0.54,-0.02%,-0.23,,,RF,,2021-04-08,117,133,634546
8,116,8,2021-04-09,HOU,,OAK,"L,2-6",CG,4,3,1,0,0,0,0,1,1,0.0,0,0,0,0.0,0,0.0,0,0,0.182,0.216,0.485,0.701,7,1.27,-0.037,1.57,-0.03%,-0.06,,,RF,,2021-04-09,117,133,634537
9,117,9,2021-04-10,HOU,,OAK,"L,3-7",CG,4,4,1,1,0,0,1,1,0,0.0,1,0,0,0.0,0,2.0,0,0,0.189,0.22,0.541,0.76,6,1.01,-0.127,1.25,-0.09%,-0.66,,,RF,,2021-04-10,117,133,632202
10,118,10,2021-04-12,HOU,,DET,"L,2-6",CG,4,3,0,2,1,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0,0,0.225,0.267,0.575,0.842,7,0.93,0.101,1.02,0.07%,1.51,,,RF,,2021-04-12,117,116,632220
11,119,11,2021-04-13,HOU,,DET,"L,2-8",CG,4,4,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.227,0.265,0.568,0.833,7,0.62,-0.066,0.65,-0.04%,-0.06,,,RF,,2021-04-13,117,116,632229
12,120,12,2021-04-14,HOU,,DET,"L,4-6",CG,5,5,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.204,0.241,0.51,0.751,5,2.88,-0.374,3.09,-0.24%,-2.77,,,RF,,2021-04-14,117,116,634521
13,121,13,2021-04-16,HOU,@,SEA,"L,5-6",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.2,0.236,0.5,0.736,8,1.79,-0.044,1.95,-0.03%,-0.16,,,RF,,2021-04-16,117,136,634517
14,122,14,2021-04-17,HOU,@,SEA,"W,1-0",CG,4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.204,0.237,0.481,0.719,1,1.25,-0.029,1.32,-0.02%,-0.34,,,RF,,2021-04-17,117,136,634447
15,123,15,2021-04-18,HOU,@,SEA,"L,2-7",CG,4,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.193,0.226,0.456,0.682,1,1.03,-0.062,1.16,-0.04%,-0.62,,,RF,,2021-04-18,117,136,634538
16,124,16,2021-04-20,HOU,@,COL,"L,2-6",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.18,0.212,0.426,0.638,5,0.86,-0.097,0.75,-0.05%,-1.19,,,RF,,2021-04-20,117,115,634406
17,125,17,2021-04-21,HOU,@,COL,"L,3-6",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.169,0.2,0.4,0.6,5,1.29,-0.113,1.08,-0.06%,-1.1,,,RF,,2021-04-21,117,115,634424
18,126,18,2021-04-22,HOU,,LAA,"W,8-2",CG,5,5,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,1,0,0.171,0.2,0.386,0.586,6,0.75,-0.106,0.65,-0.06%,-1.52,,,RF,,2021-04-22,117,108,634438
19,127,19,2021-04-23,HOU,,LAA,"W,5-4",CG(10),4,4,1,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.162,0.19,0.365,0.555,6,1.87,-0.193,1.71,-0.11%,-1.04,,,RF,,2021-04-23,117,108,634383
20,128,20,2021-04-24,HOU,,LAA,"W,16-2",CG,5,5,1,2,0,0,1,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.177,0.202,0.405,0.607,6,0.16,-0.022,0.16,-0.01%,0.47,,,RF,,2021-04-24,117,108,634366
21,129,21,2021-04-25,HOU,,LAA,"L,2-4",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.181,0.205,0.398,0.602,6,1.17,-0.025,1.19,-0.02%,-0.4,,,RF,,2021-04-25,117,108,634403
