Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,65 (64),2022-06-18,DET,,TEX,"W,14-7",CG,5,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.667,0.8,0.667,1.467,6,0.08,0.004,0.01,0.00%,1.17,14.0,18.4,CF,,2022-06-18,116,140,662802
2,2,66,2022-06-19,DET,,TEX,"W,7-3",CG,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0.4,0.667,0.4,1.067,5,1.11,0.014,0.16,0.00%,0.08,4.0,6.0,CF,,2022-06-19,116,140,662807
3,3,67,2022-06-20,DET,@,BOS,"L,2-5",CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.375,0.615,0.375,0.99,5,1.16,-0.04,0.19,0.00%,-0.28,7.0,9.2,CF,,2022-06-20,116,111,663253
4,4,68,2022-06-21,DET,@,BOS,"L,4-5",CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.417,0.588,0.417,1.005,5,1.49,0.022,0.18,0.00%,0.1,6.0,6.0,CF,,2022-06-21,116,111,663246
5,5,69,2022-06-22,DET,@,BOS,"L,2-6",CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.524,0.375,0.899,2,0.51,-0.013,0.05,0.00%,-0.24,5.0,6.2,CF,,2022-06-22,116,111,663252
6,6,70,2022-06-24,DET,@,ARI,"W,5-1",CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.48,0.35,0.83,2,0.84,0.05,0.06,0.00%,0.36,5.0,6.2,CF,,2022-06-24,116,109,663333
7,7,71,2022-06-25,DET,@,ARI,"W,6-3",CG,5,5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.28,0.4,0.28,0.68,2,0.83,0.097,0.08,0.01%,0.41,2.0,3.5,CF,,2022-06-25,116,109,663346
8,8,72,2022-06-26,DET,@,ARI,"L,7-11",CG,5,3,1,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0.25,0.4,0.25,0.65,4,0.73,-0.023,0.08,0.00%,0.02,13.0,18.7,CF,,2022-06-26,116,109,663331
9,9,73,2022-06-28,DET,@,SFG,"L,3-4",CG,4,3,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.29,0.436,0.323,0.758,4,0.61,0.045,0.05,0.00%,0.32,12.0,15.2,CF,,2022-06-28,116,137,662060
10,10,74,2022-06-29,DET,@,SFG,"W,3-2",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.286,0.419,0.314,0.733,4,1.25,-0.16,0.1,-0.01%,-1.28,3.0,3.0,CF,,2022-06-29,116,137,662080
11,11,75,2022-07-01,DET,,KCR,"L,1-3",CG,5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.282,0.417,0.308,0.724,1,1.22,-0.011,0.13,0.00%,-0.32,5.0,6.0,CF,,2022-07-01,116,118,662834
12,12,76,2022-07-02,DET,,KCR,"W,4-3",CG,5,4,3,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0.302,0.434,0.442,0.876,1,1.57,0.441,0.11,0.02%,1.44,28.0,37.1,CF,,2022-07-02,116,118,662904
13,13,77,2022-07-03,DET,,KCR,"L,4-7",CG,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.292,0.414,0.417,0.83,1,0.91,-0.085,0.08,0.00%,-0.73,3.0,3.0,CF,,2022-07-03,116,118,662794
14,14,78,2022-07-04,DET,,CLE,"W,4-1",CG,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.269,0.397,0.385,0.781,1,0.75,-0.014,0.06,0.00%,-0.67,4.0,6.2,CF,1.0,2022-07-04,116,114,662906
15,15,79,2022-07-04,DET,,CLE,"W,5-3",CG,5,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.263,0.382,0.368,0.751,1,1.3,0.179,0.12,0.01%,0.86,7.0,10.0,CF,2.0,2022-07-04,116,114,662841
16,16,80,2022-07-05,DET,,CLE,"W,11-4",CG,5,5,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0.274,0.384,0.403,0.787,1,0.59,0.104,0.07,0.01%,2.03,18.0,25.7,CF,,2022-07-05,116,114,662905
17,17,81,2022-07-06,DET,,CLE,"W,8-2",CG,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.269,0.372,0.388,0.76,1,0.96,-0.074,0.12,-0.01%,-1.02,3.0,3.0,CF,,2022-07-06,116,114,662814
18,18,82,2022-07-07,DET,@,CHW,"W,2-1",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.254,0.354,0.366,0.72,1,1.06,-0.103,0.18,-0.01%,-1.04,0.0,0.0,CF,,2022-07-07,116,145,661425
19,19,83,2022-07-08,DET,@,CHW,"W,7-5",CG,5,4,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0.24,0.345,0.347,0.691,1,0.88,-0.07,0.17,-0.01%,-0.6,2.0,3.0,CF,,2022-07-08,116,145,661412
20,20,84,2022-07-09,DET,@,CHW,"L,0-8",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.241,0.341,0.342,0.682,1,0.37,-0.044,0.1,-0.01%,-0.51,3.0,3.0,CF,,2022-07-09,116,145,661411
21,21,85,2022-07-10,DET,@,CHW,"L,2-4",CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.244,0.347,0.341,0.689,1,0.77,-0.014,0.16,0.00%,-0.07,7.0,9.2,CF,,2022-07-10,116,145,661410
22,22,86,2022-07-11,DET,@,KCR,"L,1-3",CG,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.256,0.354,0.349,0.702,1,1.6,0.22,0.26,0.02%,1.19,8.0,9.2,CF,1.0,2022-07-11,116,118,662700
23,23,88 (1),2022-07-12,DET,@,KCR,"W,7-5",CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.253,0.346,0.341,0.687,1,1.2,-0.113,0.14,-0.01%,-1.31,3.0,3.0,CF,,2022-07-12,116,118,662660
24,24,89,2022-07-13,DET,@,KCR,"L,2-5",CG,5,3,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0.255,0.358,0.34,0.698,1,0.83,0.071,0.11,0.01%,0.69,9.0,12.2,CF,,2022-07-13,116,118,662659
25,25,90,2022-07-14,DET,@,CLE,"L,0-4",CG,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.245,0.345,0.327,0.672,1,0.67,-0.067,0.07,0.00%,-0.68,0.0,0.0,CF,,2022-07-14,116,114,663123
26,26,91,2022-07-15,DET,@,CLE,"L,5-6",CG,5,5,1,2,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0.252,0.347,0.369,0.716,1,1.41,0.22,0.12,0.01%,2.3,23.0,31.7,CF,,2022-07-15,116,114,662942
27,27,92,2022-07-16,DET,@,CLE,"L,0-10",CG,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.252,0.344,0.364,0.709,1,0.26,0.032,0.02,0.00%,-0.14,3.0,3.0,CF,,2022-07-16,116,114,662952
28,28,93,2022-07-21,DET,@,OAK,"W,7-2",CG,5,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.259,0.346,0.366,0.713,1,0.59,-0.039,0.02,0.00%,0.26,10.0,12.7,CF,1.0,2022-07-21,116,133,662411
29,29,94,2022-07-21,DET,@,OAK,"L,0-5",CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.259,0.344,0.362,0.706,1,0.89,-0.058,0.05,0.00%,-0.58,3.0,3.0,CF,2.0,2022-07-21,116,133,662408
30,30,95,2022-07-23,DET,,MIN,"L,4-8",CG,5,5,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.256,0.338,0.372,0.71,1,0.75,0.075,0.03,0.00%,0.17,10.0,12.2,CF,,2022-07-23,116,142,662902
31,31,96,2022-07-24,DET,,MIN,"L,1-9",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.248,0.329,0.36,0.689,1,0.79,-0.079,0.02,0.00%,-0.82,0.0,0.0,CF,,2022-07-24,116,142,662901
32,32,97,2022-07-25,DET,,SDP,"W,12-4",CG,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246,0.324,0.354,0.678,1,0.7,0.062,0.01,0.00%,-0.43,5.0,6.2,CF,,2022-07-25,116,135,662809
33,33,98,2022-07-26,DET,,SDP,"L,4-6",CG(10),5,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.252,0.327,0.356,0.682,1,2.26,0.405,0.04,0.00%,0.85,8.0,9.5,CF,,2022-07-26,116,135,662813
34,34,99,2022-07-27,DET,,SDP,"W,4-3",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.245,0.318,0.345,0.664,1,0.96,-0.099,0.02,0.00%,-0.76,0.0,0.0,CF,,2022-07-27,116,135,662900
35,35,101 (1),2022-07-29,DET,@,TOR,"W,4-2",CG,5,4,2,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0.245,0.321,0.35,0.67,1,0.58,-0.007,0.01,0.00%,-0.32,11.0,15.4,CF,,2022-07-29,116,141,661713
36,36,102,2022-07-30,DET,@,TOR,"L,3-5",CG,5,5,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.25,0.323,0.358,0.681,1,1.23,0.17,0.03,0.00%,1.2,10.0,12.5,CF,,2022-07-30,116,141,661712
37,37,103,2022-07-31,DET,@,TOR,"L,1-4",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.243,0.315,0.349,0.664,1,0.86,-0.09,0.01,0.00%,-0.78,0.0,0.0,CF,,2022-07-31,116,141,661711
38,38,104,2022-08-01,DET,@,MIN,"L,3-5",CG(10),5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.236,0.306,0.338,0.644,1,0.87,-0.112,0.01,0.00%,-1.05,0.0,0.0,CF,,2022-08-01,116,142,661671
39,39,105,2022-08-02,DET,@,MIN,"W,5-3",CG,5,5,0,2,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0.241,0.309,0.346,0.655,1,1.55,0.241,0.02,0.00%,1.33,12.0,16.0,CF,,2022-08-02,116,142,661661
40,40,106,2022-08-03,DET,@,MIN,"L,1-4",CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.241,0.308,0.343,0.651,1,1.5,0.034,0.01,0.00%,0.39,5.0,6.5,CF,,2022-08-03,116,142,661664
41,41,107,2022-08-04,DET,,TBR,"L,2-6",CG,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.237,0.301,0.337,0.638,1,1.54,-0.154,0.01,0.00%,-1.29,2.0,3.5,CF,,2022-08-04,116,139,662812
42,42,108,2022-08-05,DET,,TBR,"L,3-5",CG,5,4,1,2,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0.243,0.309,0.358,0.667,1,1.3,0.137,0.0,0.00%,1.99,21.0,28.2,CF,,2022-08-05,116,139,662811
43,43,109,2022-08-06,DET,,TBR,"W,9-1",CG,4,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.239,0.308,0.352,0.66,1,0.76,-0.07,0.0,0.00%,-0.56,4.0,6.2,CF,,2022-08-06,116,139,662856
44,44,110,2022-08-07,DET,,TBR,"L,0-7",CG,4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0.239,0.307,0.356,0.662,1,0.74,0.03,0.0,0.00%,0.02,5.0,6.0,CF,,2022-08-07,116,139,662810
45,45,111,2022-08-09,DET,,CLE,"L,2-5",CG,4,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.245,0.31,0.359,0.669,1,0.6,0.028,0.0,0.00%,0.0,6.0,6.0,CF,,2022-08-09,116,114,662793
46,46,112,2022-08-10,DET,,CLE,"L,2-3",CG,5,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.249,0.313,0.365,0.678,1,2.36,-0.136,0.0,0.00%,-0.47,10.0,12.2,CF,,2022-08-10,116,114,662791
47,47,113,2022-08-11,DET,,CLE,"L,3-4",CG(10),5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.242,0.305,0.356,0.661,1,1.67,-0.219,0.0,0.00%,-1.17,0.0,0.0,CF,,2022-08-11,116,114,662790
48,48,114,2022-08-12,DET,@,CHW,"L,0-2",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.237,0.3,0.348,0.648,1,1.09,-0.117,0.0,0.00%,-0.92,0.0,0.0,CF,,2022-08-12,116,145,661384
49,49,115,2022-08-13,DET,@,CHW,"L,4-6",CG,5,5,0,1,1,0,0,3,0,0,2,0,0,0,0,1,0,0,0.236,0.297,0.35,0.647,1,1.87,0.079,0.0,0.00%,1.29,11.0,16.5,CF,,2022-08-13,116,145,661383
50,50,116,2022-08-14,DET,@,CHW,"L,3-5",CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.237,0.296,0.348,0.644,1,1.39,-0.028,0.0,0.00%,0.05,5.0,6.2,CF,,2022-08-14,116,145,661450
51,51,117,2022-08-15,DET,@,CLE,"L,1-4",CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.237,0.296,0.346,0.642,1,0.83,-0.024,0.0,0.00%,-0.14,5.0,6.2,CF,1.0,2022-08-15,116,114,662977
52,52,118,2022-08-15,DET,@,CLE,"W,7-5",CG,5,5,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.236,0.294,0.343,0.636,1,0.96,-0.042,0.0,0.00%,-0.95,5.0,6.2,CF,2.0,2022-08-15,116,114,662948
53,53,119,2022-08-16,DET,@,CLE,"W,4-3",CG,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.231,0.288,0.335,0.622,1,0.68,-0.1,0.0,0.00%,-1.86,0.0,0.0,CF,,2022-08-16,116,114,662943
