Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,199,2021-04-10,WSN,@,LAD,"L,5-9",GS-5,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,9,0.6,0.007,0.54,0.00%,0.04,0.0,0.0,P,,2021-04-10,120,119,632191,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,200,2021-04-15,WSN,,ARI,"L,6-11",GS-3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.667,1.333,8,0.42,0.019,0.35,0.01%,0.38,0.0,0.0,P,,2021-04-15,120,109,634481,2021,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0
3,201,2021-04-20,WSN,,STL,"W,3-2",GS-7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,9,1.46,-0.074,1.13,-0.03%,-0.66,0.0,0.0,P,,2021-04-20,120,138,634509,2021,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,1.0,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,1.0,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,1.0,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,1.0,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,1.0
4,202,2021-04-25,WSN,@,NYM,"L,0-4",GS-5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.429,0.333,0.762,9,0.51,0.019,0.52,0.01%,0.16,0.0,0.0,P,,2021-04-25,120,121,634344,2021,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0
5,203,2021-05-01,WSN,,MIA,"W,7-2",GS-8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.3,0.222,0.522,9,0.52,-0.036,0.55,-0.02%,-0.74,0.0,0.0,P,,2021-05-01,120,146,634304,2021,0.333,0.429,0.333,0.762,0.0,0.0,0.0,2.0,2.0,0.333,0.429,0.333,0.762,0.0,0.0,0.0,2.0,2.0,0.333,0.429,0.333,0.762,0.0,0.0,0.0,2.0,2.0,0.25,0.4,0.25,0.65,0.0,0.0,0.0,1.0,1.0,0.333,0.429,0.333,0.762,0.0,0.0,0.0,2.0,2.0
6,204,2021-05-13,WSN,,PHI,"W,5-1",GS-8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.231,0.167,0.397,8,0.43,-0.033,0.32,-0.01%,-1.22,0.0,0.0,P,,2021-05-13,120,143,634103,2021,0.222,0.3,0.222,0.522,0.0,0.0,0.0,2.0,4.0,0.222,0.3,0.222,0.522,0.0,0.0,0.0,2.0,4.0,0.222,0.3,0.222,0.522,0.0,0.0,0.0,2.0,4.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0.0,3.0,0.222,0.3,0.222,0.522,0.0,0.0,0.0,2.0,4.0
7,205,2021-05-18,WSN,@,CHC,"L,3-6",GS-6,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.231,0.286,0.231,0.516,8,1.18,-0.014,0.89,-0.01%,-0.08,0.0,0.0,P,,2021-05-18,120,112,634052,2021,0.167,0.231,0.167,0.397,0.0,0.0,0.0,2.0,6.0,0.167,0.231,0.167,0.397,0.0,0.0,0.0,2.0,6.0,0.1,0.182,0.1,0.282,0.0,0.0,0.0,1.0,5.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,5.0,0.167,0.231,0.167,0.397,0.0,0.0,0.0,2.0,6.0
8,206,2021-05-23,WSN,,BAL,"W,6-5",GS-6,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.2,0.45,9,1.43,-0.109,1.1,-0.05%,-1.43,0.0,0.0,P,,2021-05-23,120,110,633977,2021,0.231,0.286,0.231,0.516,0.0,0.0,0.0,3.0,6.0,0.231,0.286,0.231,0.516,0.0,0.0,0.0,3.0,6.0,0.1,0.182,0.1,0.282,0.0,0.0,0.0,1.0,5.0,0.143,0.143,0.143,0.286,0.0,0.0,0.0,1.0,4.0,0.231,0.286,0.231,0.516,0.0,0.0,0.0,3.0,6.0
9,207,2021-05-29,WSN,,MIL,"L,1-4",GS-5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.2,0.45,9,1.33,-0.021,1.0,-0.01%,-0.2,0.0,0.0,P,1.0,2021-05-29,120,158,633916,2021,0.2,0.25,0.2,0.45,0.0,0.0,0.0,3.0,7.0,0.2,0.25,0.2,0.45,0.0,0.0,0.0,3.0,7.0,0.1,0.182,0.1,0.282,0.0,0.0,0.0,1.0,6.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,3.0,0.2,0.25,0.2,0.45,0.0,0.0,0.0,3.0,7.0
10,208,2021-06-03,WSN,@,ATL,"L,1-5",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.222,0.176,0.399,9,1.64,-0.077,1.28,-0.04%,-0.66,0.0,0.0,P,,2021-06-03,120,144,633836,2021,0.2,0.25,0.2,0.45,0.0,0.0,0.0,3.0,7.0,0.2,0.25,0.2,0.45,0.0,0.0,0.0,3.0,7.0,0.111,0.111,0.111,0.222,0.0,0.0,0.0,1.0,5.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,1.0,1.0,0.2,0.25,0.2,0.45,0.0,0.0,0.0,3.0,7.0
