Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2024-04-30,COL,@,MIA,"L,6-7",CG(10),4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,8,0.11,0.0,0.03,0.00%,-0.16,6.0,6.0,LF,,2024-04-30,115,146,746073,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2024-05-01,COL,@,MIA,"L,1-4",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,0.286,0.571,8,0.94,-0.071,0.24,-0.01%,-0.54,0.0,0.0,LF,,2024-05-01,115,146,746072,2024,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,1.0
3,3,2024-05-02,COL,@,MIA,"L,4-5",CG(10),4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.273,0.273,0.545,6,1.89,0.006,0.38,0.00%,-0.34,3.0,3.0,LF,,2024-05-02,115,146,746070,2024,0.286,0.286,0.286,0.571,0.0,0.0,0.0,2.0,3.0,0.286,0.286,0.286,0.571,0.0,0.0,0.0,2.0,3.0,0.286,0.286,0.286,0.571,0.0,0.0,0.0,2.0,3.0,0.286,0.286,0.286,0.571,0.0,0.0,0.0,2.0,3.0,0.286,0.286,0.286,0.571,0.0,0.0,0.0,2.0,3.0
4,4,2024-05-03,COL,@,PIT,"W,3-2",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,8,0.59,-0.06,0.11,-0.01%,-0.91,0.0,0.0,LF,,2024-05-03,115,134,745510,2024,0.273,0.273,0.273,0.545,0.0,0.0,0.0,3.0,6.0,0.273,0.273,0.273,0.545,0.0,0.0,0.0,3.0,6.0,0.273,0.273,0.273,0.545,0.0,0.0,0.0,3.0,6.0,0.273,0.273,0.273,0.545,0.0,0.0,0.0,3.0,6.0,0.273,0.273,0.273,0.545,0.0,0.0,0.0,3.0,6.0
5,5,2024-05-04,COL,@,PIT,"L,0-1",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.167,0.333,9,1.1,-0.084,0.24,-0.01%,-0.45,0.0,0.0,LF,,2024-05-04,115,134,745511,2024,0.2,0.2,0.2,0.4,0.0,0.0,0.0,3.0,9.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,3.0,9.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,3.0,9.0,0.091,0.091,0.091,0.182,0.0,0.0,0.0,1.0,8.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,3.0,9.0
6,6,2024-05-05,COL,@,PIT,"L,3-5",GS-9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.143,0.286,8,0.75,-0.06,0.15,-0.01%,-0.65,0.0,0.0,LF,,2024-05-05,115,134,745504,2024,0.167,0.167,0.167,0.333,0.0,0.0,0.0,3.0,11.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,3.0,11.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,3.0,11.0,0.091,0.091,0.091,0.182,0.0,0.0,0.0,1.0,8.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,3.0,11.0
7,7,2024-05-07,COL,,SFG,"L,0-5",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.25,9,0.86,-0.071,0.15,-0.01%,-0.95,0.0,0.0,LF,,2024-05-07,115,137,746559,2024,0.143,0.143,0.143,0.286,0.0,0.0,0.0,3.0,11.0,0.143,0.143,0.143,0.286,0.0,0.0,0.0,3.0,11.0,0.059,0.059,0.059,0.118,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.143,0.143,0.143,0.286,0.0,0.0,0.0,3.0,11.0
8,8,2024-05-08,COL,,SFG,"L,6-8",CG,4.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.179,0.214,0.393,9,0.5,0.01,0.07,0.00%,0.09,10.0,12.2,LF,,2024-05-08,115,137,746562,2024,0.125,0.125,0.125,0.25,0.0,0.0,0.0,3.0,11.0,0.125,0.125,0.125,0.25,0.0,0.0,0.0,3.0,11.0,0.059,0.059,0.059,0.118,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.125,0.125,0.125,0.25,0.0,0.0,0.0,3.0,11.0
9,9,2024-05-09,COL,,SFG,"W,9-1",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.156,0.188,0.344,9,0.26,-0.027,0.03,0.00%,-1.27,0.0,0.0,LF,,2024-05-09,115,137,746563,2024,0.179,0.179,0.25,0.429,0.0,0.0,1.0,6.0,12.0,0.179,0.179,0.25,0.429,0.0,0.0,1.0,6.0,12.0,0.118,0.118,0.235,0.353,0.0,0.0,1.0,3.0,6.0,0.2,0.2,0.4,0.6,0.0,0.0,1.0,3.0,1.0,0.179,0.179,0.25,0.429,0.0,0.0,1.0,6.0,12.0
10,10,2024-05-10,COL,,TEX,"W,4-2",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.156,0.188,0.344,5,,,,,,0.0,0.0,LF,,2024-05-10,115,140,746553,2024,0.156,0.156,0.219,0.375,0.0,0.0,1.0,6.0,14.0,0.156,0.156,0.219,0.375,0.0,0.0,1.0,6.0,14.0,0.118,0.118,0.235,0.353,0.0,0.0,1.0,3.0,5.0,0.182,0.182,0.364,0.545,0.0,0.0,1.0,3.0,3.0,0.156,0.156,0.219,0.375,0.0,0.0,1.0,6.0,14.0
