Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,46,58 (57),2021-06-06,PIT,,MIA,"L,1-3",7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-06,134,146,633794
2,47,70 (11),2021-06-20,PIT,,CLE,"L,1-2",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-20,134,114,633550
3,48,87 (16),2021-07-09,PIT,@,NYM,"L,4-13",7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,3,,,,,,,,P,,2021-07-09,134,121,633308
4,49,90 (2),2021-07-11,PIT,@,NYM,"W,6-5",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-07-11,134,121,633325
5,50,91,2021-07-16,PIT,,NYM,"W,4-1",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-07-16,134,121,633346
6,51,93 (1),2021-07-18,PIT,,NYM,"L,6-7",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-07-18,134,121,633235
7,52,95 (1),2021-07-20,PIT,@,ARI,"L,6-11",7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-07-20,134,109,633254
8,53,96,2021-07-21,PIT,@,ARI,"L,4-6",4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-07-21,134,109,633260
9,54,98 (1),2021-07-24,PIT,@,SFG,"W,10-2",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-07-24,134,137,633144
10,55,102 (3),2021-07-29,PIT,,MIL,"L,0-12",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,,,P,,2021-07-29,134,158,633093
11,56,161,2021-10-02,BOS,@,WSN,"W,5-3",8-9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,2,.02,0.001,.08,0.00%,0.12,,,P,,2021-10-02,111,120,632244
