Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,184,2021-04-01,TOR,@,NYY,"W,3-2",CG(10),4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.5,1.25,5,1.69,0.044,1.84,0.03%,0.78,0.0,0.0,1B,,2021-04-01,141,147,634642,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,185,2021-04-03,TOR,@,NYY,"L,3-5",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.625,0.4,1.025,5,1.74,-0.068,1.9,-0.05%,-0.18,0.0,0.0,1B,,2021-04-03,141,147,634644,2021,0.5,0.75,0.5,1.25,0.0,0.0,0.0,1.0,0.0,0.5,0.75,0.5,1.25,0.0,0.0,0.0,1.0,0.0,0.5,0.75,0.5,1.25,0.0,0.0,0.0,1.0,0.0
3,186,2021-04-04,TOR,@,NYY,"W,3-1",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333,0.5,0.667,1.167,5,0.49,0.091,0.53,0.06%,0.79,0.0,0.0,1B,,2021-04-04,141,147,634607,2021,0.4,0.625,0.4,1.025,0.0,0.0,0.0,2.0,0.0,0.4,0.625,0.4,1.025,0.0,0.0,0.0,2.0,0.0,0.4,0.625,0.4,1.025,0.0,0.0,0.0,2.0,0.0
4,187,2021-04-05,TOR,@,TEX,"W,6-2",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333,0.5,0.583,1.083,5,0.62,0.096,0.62,0.06%,0.23,0.0,0.0,DH,,2021-04-05,141,140,634612,2021,0.333,0.5,0.778,1.278,0.0,0.0,1.0,6.0,1.0,0.333,0.5,0.778,1.278,0.0,0.0,1.0,6.0,1.0,0.333,0.5,0.778,1.278,0.0,0.0,1.0,6.0,1.0
5,188,2021-04-06,TOR,@,TEX,"L,4-7",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.45,0.467,0.917,5,0.63,-0.014,0.62,-0.01%,0.87,0.0,0.0,1B,,2021-04-06,141,140,634635,2021,0.333,0.5,0.667,1.167,0.0,0.0,1.0,7.0,2.0,0.333,0.5,0.667,1.167,0.0,0.0,1.0,7.0,2.0,0.333,0.5,0.667,1.167,0.0,0.0,1.0,7.0,2.0
6,189,2021-04-07,TOR,@,TEX,"L,1-2",CG,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.458,0.526,0.985,5,0.99,-0.018,0.97,-0.01%,0.15,0.0,0.0,1B,,2021-04-07,141,140,634583,2021,0.267,0.45,0.533,0.983,0.0,0.0,1.0,7.0,3.0,0.267,0.45,0.533,0.983,0.0,0.0,1.0,7.0,3.0,0.267,0.45,0.533,0.983,0.0,0.0,1.0,7.0,3.0
7,190,2021-04-08,TOR,,LAA,"L,5-7",CG(11),5.0,4.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.483,0.652,1.135,5,1.43,0.263,1.41,0.16%,2.36,0.0,0.0,1B,,2021-04-08,141,108,634545,2021,0.316,0.458,0.632,1.09,0.0,0.0,2.0,10.0,4.0,0.294,0.4,0.647,1.047,0.0,0.0,2.0,9.0,4.0,0.316,0.458,0.632,1.09,0.0,0.0,2.0,10.0,4.0
8,191,2021-04-09,TOR,,LAA,"L,1-7",CG,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.515,0.64,1.155,4,0.45,0.007,0.44,0.00%,0.38,0.0,0.0,1B,,2021-04-09,141,108,634512,2021,0.348,0.483,0.783,1.265,0.0,0.0,3.0,15.0,6.0,0.333,0.429,0.889,1.317,0.0,0.0,3.0,13.0,6.0,0.348,0.483,0.783,1.265,0.0,0.0,3.0,15.0,6.0
9,192,2021-04-10,TOR,,LAA,"W,15-1",CG,6.0,4.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.379,0.538,0.621,1.159,3,0.53,0.078,0.46,0.04%,2.46,0.0,0.0,DH,,2021-04-10,141,108,632227,2021,0.36,0.515,0.76,1.275,0.0,0.0,3.0,16.0,6.0,0.375,0.524,0.75,1.274,0.0,0.0,2.0,10.0,5.0,0.36,0.515,0.76,1.275,0.0,0.0,3.0,16.0,6.0
10,193,2021-04-12,TOR,,NYY,"L,1-3",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.512,0.576,1.087,3,1.58,-0.051,1.59,-0.03%,0.08,0.0,0.0,1B,,2021-04-12,141,147,632203,2021,0.379,0.538,0.724,1.263,1.0,0.0,3.0,18.0,6.0,0.412,0.565,0.765,1.33,1.0,0.0,2.0,11.0,4.0,0.379,0.538,0.724,1.263,1.0,0.0,3.0,18.0,6.0
