Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,157 (156),2022-10-01,DET,,MIN,"W,3-2",CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,0.73,-0.058,0.0,0.00%,-0.63,0.0,0.0,3B,,2022-10-01,116,142,662770
2.0,2.0,161 (3),2022-10-04,DET,@,SEA,"L,6-9",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.143,0.143,0.143,0.286,7.0,0.83,-0.04,0.0,0.00%,-0.33,3.0,3.0,RF,2.0,2022-10-04,116,136,662199
3.0,3.0,162,2022-10-05,DET,@,SEA,"L,4-5",CG,4,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.2,0.273,0.2,0.473,8.0,1.55,0.065,0.0,0.00%,0.47,14.0,18.4,RF,,2022-10-05,116,136,662195
