Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,36,2021-04-01,SEA,,SFG,"W,8-7",8-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6.57,0.357,6.03,0.20%,1.61,0.0,0.0,PH,,2021-04-01,136,137,634625,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,37,2021-04-06,SEA,,CHW,"L,4-10",GS-6,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,6,0.72,0.033,0.67,0.02%,0.28,0.0,0.0,DH,,2021-04-06,136,145,634609,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,38,2021-04-07,SEA,,CHW,"W,8-4",5-GF,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.6,0.333,0.933,4,0.74,0.085,0.63,0.04%,1.29,0.0,0.0,1B,,2021-04-07,136,145,634592,2021,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,1.0
4,39,2021-04-08,SEA,@,MIN,"L,2-10",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.444,0.714,1.159,4,0.95,-0.077,0.9,-0.04%,-0.13,0.0,0.0,1B,,2021-04-08,136,142,634550,2021,0.333,0.6,0.333,0.933,0.0,0.0,0.0,1.0,1.0,0.333,0.6,0.333,0.933,0.0,0.0,0.0,1.0,1.0,0.333,0.6,0.333,0.933,0.0,0.0,0.0,1.0,1.0,0.333,0.6,0.333,0.933,0.0,0.0,0.0,1.0,1.0,0.333,0.6,0.333,0.933,0.0,0.0,0.0,1.0,1.0
5,40,2021-04-10,SEA,@,MIN,"W,4-3",CG(10),4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.308,0.455,0.762,4,0.93,-0.098,0.85,-0.05%,-0.84,0.0,0.0,1B,,2021-04-10,136,142,632205,2021,0.286,0.444,0.857,1.302,0.0,0.0,1.0,5.0,1.0,0.286,0.444,0.857,1.302,0.0,0.0,1.0,5.0,1.0,0.286,0.444,0.857,1.302,0.0,0.0,1.0,5.0,1.0,0.333,0.5,1.0,1.5,0.0,0.0,1.0,5.0,1.0,0.286,0.444,0.857,1.302,0.0,0.0,1.0,5.0,1.0
6,41,2021-04-11,SEA,@,MIN,"W,8-6",GS-7,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.313,0.5,0.813,4,1.42,-0.067,1.42,-0.04%,-0.3,0.0,0.0,1B,,2021-04-11,136,142,632215,2021,0.182,0.308,0.545,0.853,0.0,0.0,1.0,5.0,3.0,0.182,0.308,0.545,0.853,0.0,0.0,1.0,5.0,3.0,0.182,0.308,0.545,0.853,0.0,0.0,1.0,5.0,3.0,0.222,0.3,0.667,0.967,0.0,0.0,1.0,5.0,2.0,0.182,0.308,0.545,0.853,0.0,0.0,1.0,5.0,3.0
7,42,2021-04-13,SEA,@,BAL,"W,4-3",6-6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.294,0.467,0.761,5,1.29,-0.037,1.29,-0.02%,-0.37,0.0,0.0,PH,1.0,2021-04-13,136,110,632213,2021,0.214,0.312,0.643,0.955,0.0,0.0,2.0,7.0,4.0,0.214,0.312,0.643,0.955,0.0,0.0,2.0,7.0,4.0,0.231,0.333,0.692,1.026,0.0,0.0,2.0,7.0,4.0,0.182,0.182,0.727,0.909,0.0,0.0,2.0,6.0,3.0,0.214,0.312,0.643,0.955,0.0,0.0,2.0,7.0,4.0
8,43,2021-04-13,SEA,@,BAL,"L,6-7",CG(7),4.0,4.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.333,0.684,1.018,4,1.68,0.218,1.78,0.14%,2.8,0.0,0.0,1B,2.0,2021-04-13,136,110,632224,2021,0.2,0.294,0.6,0.894,0.0,0.0,2.0,7.0,5.0,0.2,0.294,0.6,0.894,0.0,0.0,2.0,7.0,5.0,0.231,0.286,0.692,0.978,0.0,0.0,2.0,7.0,4.0,0.125,0.125,0.375,0.5,0.0,0.0,1.0,2.0,4.0,0.2,0.294,0.6,0.894,0.0,0.0,2.0,7.0,5.0
9,44,2021-04-15,SEA,@,BAL,"W,4-2",GS-6,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.333,0.619,0.952,4,1.51,0.001,1.55,0.00%,-0.16,0.0,0.0,1B,1.0,2021-04-15,136,110,634571,2021,0.263,0.333,0.895,1.228,0.0,0.0,4.0,13.0,6.0,0.263,0.333,0.895,1.228,0.0,0.0,4.0,13.0,6.0,0.25,0.25,1.0,1.25,0.0,0.0,4.0,12.0,5.0,0.375,0.375,1.375,1.75,0.0,0.0,3.0,8.0,3.0,0.263,0.333,0.895,1.228,0.0,0.0,4.0,13.0,6.0
10,45,2021-04-16,SEA,,HOU,"W,6-5",GS-8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.333,0.565,0.899,4,1.38,-0.064,1.68,-0.05%,-0.29,0.0,0.0,LF,,2021-04-16,136,117,634517,2021,0.238,0.333,0.81,1.143,0.0,0.0,4.0,13.0,7.0,0.238,0.333,0.81,1.143,0.0,0.0,4.0,13.0,7.0,0.214,0.267,0.786,1.052,0.0,0.0,3.0,8.0,6.0,0.286,0.375,1.143,1.518,0.0,0.0,2.0,6.0,3.0,0.238,0.333,0.81,1.143,0.0,0.0,4.0,13.0,7.0
