Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,34,2 (1),2021-04-07,WSN,,ATL,"L,6-7",GS-2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.81,-0.021,.90,-0.01%,-0.43,,,P,1.0,2021-04-07,120,144,634527
2,35,7 (4),2021-04-12,WSN,@,STL,"W,5-2",GS-5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.333,.000,.333,9,1.68,0.008,1.31,0.00%,0.25,,,P,,2021-04-12,120,138,632230
3,36,12 (4),2021-04-17,WSN,,ARI,"W,6-2",GS-6,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.000,.250,.000,.250,9,.75,-0.009,.61,0.00%,-0.18,,,P,,2021-04-17,120,109,634507
4,37,17 (4),2021-04-23,WSN,@,NYM,"L,0-6",GS-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.200,.000,.200,9,.72,-0.018,.74,-0.01%,-0.16,,,P,,2021-04-23,120,121,634429
5,38,26 (8),2021-05-05,WSN,,ATL,"L,3-5",GS-5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.200,.000,.200,9,1.31,-0.019,1.49,-0.01%,-0.20,,,P,,2021-05-05,120,144,634266
6,39,31 (4),2021-05-11,WSN,,PHI,"L,2-6",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.167,.000,.167,9,1.05,-0.026,.94,-0.01%,-0.23,,,P,,2021-05-11,120,143,634144
7,40,36 (4),2021-05-16,WSN,@,ARI,"W,3-0",GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.125,.000,.125,8,.80,-0.039,.60,-0.02%,-0.32,,,P,,2021-05-16,120,109,634130
8,41,60 (23),2021-06-12,WSN,,SFG,"W,2-0",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.111,.000,.111,8,.40,-0.010,.17,0.00%,-0.10,,,P,1.0,2021-06-12,120,137,633745
9,42,66 (5),2021-06-18,WSN,,NYM,"W,1-0",GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.091,.000,.091,9,1.22,0.042,1.00,0.02%,0.44,,,P,,2021-06-18,120,121,633618
10,43,71 (4),2021-06-23,WSN,@,PHI,"W,13-12",GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.083,.000,.083,9,.34,-0.009,.36,-0.01%,-0.11,,,P,,2021-06-23,120,143,633546
11,44,84 (12),2021-07-06,WSN,@,SDP,"L,4-7",GS-5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.071,.000,.071,9,.79,-0.038,.79,-0.02%,-0.30,,,P,,2021-07-06,120,135,633396
12,45,89 (4),2021-07-11,WSN,@,SFG,"L,1-3",GS-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.067,.000,.067,9,.58,-0.014,.37,-0.01%,-0.16,,,P,,2021-07-11,120,137,633279
13,46,90,2021-07-16,WSN,,SDP,"L,8-24",GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.067,.000,.067,9,,,,,,,,P,,2021-07-16,120,135,633305
14,47,95 (4),2021-07-21,WSN,,MIA,"L,1-3",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.059,.000,.059,9,1.52,-0.081,1.05,-0.03%,-0.72,,,P,,2021-07-21,120,146,633191
15,48,100 (4),2021-07-27,WSN,@,PHI,"W,6-4",GS-5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.053,.000,.053,9,.62,-0.029,.22,-0.01%,-0.47,,,P,,2021-07-27,120,143,633152
16,49,105 (4),2021-08-01,WSN,,CHC,"W,6-5",GS-6,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,.000,.053,.000,.053,9,1.30,-0.033,.50,-0.01%,-0.39,,,P,,2021-08-01,120,112,633044
17,50,110 (4),2021-08-06,WSN,@,ATL,"L,4-8",GS-5,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.000,.048,.000,.048,9,1.61,-0.029,.31,0.00%,-0.44,,,P,,2021-08-06,120,144,633031
18,51,115 (4),2021-08-12,WSN,@,NYM,"L,4-5",GS-5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.048,.000,.048,9,1.59,-0.024,.10,0.00%,-0.20,,,P,2.0,2021-08-12,120,121,632912
19,52,119 (3),2021-08-17,WSN,,TOR,"W,12-6",GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.043,.000,.043,9,.85,-0.039,.01,0.00%,-0.58,,,P,,2021-08-17,120,141,632825
20,53,124 (4),2021-08-24,WSN,@,MIA,"W,5-1",GS-7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.038,.000,.038,9,.99,-0.079,.00,0.00%,-1.06,,,P,,2021-08-24,120,146,632789
21,54,129 (4),2021-08-29,WSN,@,NYM,"L,4-9",GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.036,.000,.036,9,1.21,0.034,.00,0.00%,0.23,,,P,,2021-08-29,120,121,632711
22,55,134 (4),2021-09-04,WSN,,NYM,"L,9-11",GS-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.034,.000,.034,9,.84,-0.033,.00,0.00%,-0.80,,,P,1.0,2021-09-04,120,121,634556
23,56,140 (5),2021-09-09,WSN,@,ATL,"L,6-7",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.032,.000,.032,9,.61,-0.031,.00,0.00%,-0.28,,,P,,2021-09-09,120,144,632570
24,57,145 (4),2021-09-14,WSN,,MIA,"W,8-2",GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.031,.000,.031,9,.79,-0.020,.00,0.00%,-0.23,,,P,,2021-09-14,120,146,632496
25,58,150 (4),2021-09-20,WSN,@,MIA,"L,7-8",GS-6,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.029,.000,.029,9,.79,-0.082,.00,0.00%,-1.21,,,P,,2021-09-20,120,146,632408
26,59,155 (4),2021-09-25,WSN,@,CIN,"L,6-7",GS-5,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.026,.000,.026,9,.93,-0.073,.00,0.00%,-0.91,,,P,,2021-09-25,120,113,632338
27,60,159 (3),2021-09-29,WSN,@,COL,"L,5-10",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.026,.000,.026,9,,,,,,,,P,,2021-09-29,120,115,632310
28,61,162 (2),2021-10-03,WSN,,BOS,"L,5-7",7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.026,.000,.026,9,,,,,,,,P,,2021-10-03,120,111,632234
