Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,96,1,2021-04-01,MIN,@,MIL,"L,5-6",10-10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,3.94,-0.106,3.58,-0.06%,-0.45,,,PH,,2021-04-01,142,158,634638
2,97,4 (2),2021-04-05,MIN,@,DET,"W,15-6",2-GF,4,4,1,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,.600,.600,1.000,1.600,1,.05,0.000,.06,0.00%,2.72,,,2B 3B,,2021-04-05,142,116,634588
3,98,5,2021-04-06,MIN,@,DET,"L,3-4",CG(10),4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.556,.556,.778,1.333,8,1.43,0.065,1.67,0.05%,0.68,,,3B,,2021-04-06,142,116,634603
4,99,6,2021-04-07,MIN,@,DET,"W,3-2",CG,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.455,.417,.636,1.053,7,1.03,-0.005,1.15,0.00%,-0.11,,,3B,,2021-04-07,142,116,634598
5,100,7,2021-04-08,MIN,,SEA,"W,10-2",8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.462,.667,1.128,5,.00,0.000,.00,0.00%,0.39,,,C,,2021-04-08,142,136,634550
6,101,8,2021-04-10,MIN,,SEA,"L,3-4",10-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.462,.429,.615,1.044,2,4.34,-0.164,4.71,-0.11%,-0.45,,,PH,,2021-04-10,142,136,632205
7,102,10 (1),2021-04-13,MIN,,BOS,"L,2-4",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.412,.389,.529,.918,7,1.63,0.093,1.69,0.06%,0.03,,,1B,,2021-04-13,142,111,632190
8,103,11,2021-04-14,MIN,,BOS,"L,2-3",CG(7),3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.350,.333,.450,.783,5,1.79,-0.137,1.70,-0.08%,-0.85,,,1B,1.0,2021-04-14,142,111,634574
9,104,13 (1),2021-04-15,MIN,,BOS,"W,4-3",GS-8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.292,.391,.683,5,.56,-0.043,.49,-0.02%,-0.51,,,3B,,2021-04-15,142,111,634554
10,105,15 (1),2021-04-20,MIN,@,OAK,"L,0-7",CG(7),3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.346,.333,.423,.756,9,.40,-0.026,.36,-0.01%,0.29,,,1B 2B,1.0,2021-04-20,142,133,634490
11,106,16,2021-04-20,MIN,@,OAK,"L,0-1",CG(7),3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.310,.300,.379,.679,7,2.75,-0.216,2.29,-0.11%,-0.90,,,1B 2B,2.0,2021-04-20,142,133,634466
12,107,17,2021-04-21,MIN,@,OAK,"L,12-13",CG(10),6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.286,.278,.343,.621,6,1.15,-0.056,.93,-0.03%,-0.63,,,1B,,2021-04-21,142,133,634440
