Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1067,2021-04-01,MIN,@,MIL,"L,5-6",GS-1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2,0.62,0.04,0.56,0.02%,0.42,0.0,0.0,3B,,2021-04-01,142,158,634638,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,1068,2021-04-14,MIN,,BOS,"L,1-7",CG(7),3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.75,1.0,1.75,2,0.73,0.073,0.67,0.04%,0.77,0.0,0.0,3B,2.0,2021-04-14,142,111,632223,2021,1.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0
3,1069,2021-04-16,MIN,@,LAA,"L,3-10",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.571,0.625,0.714,1.339,2,1.08,0.059,1.0,0.03%,-0.08,0.0,0.0,3B,,2021-04-16,142,108,634526,2021,0.667,0.75,1.333,2.083,0.0,0.0,1.0,3.0,0.0,0.667,0.75,1.333,2.083,0.0,0.0,1.0,3.0,0.0,0.667,0.75,1.333,2.083,0.0,0.0,1.0,3.0,0.0,0.667,0.75,1.333,2.083,0.0,0.0,1.0,3.0,0.0,0.667,0.75,1.333,2.083,0.0,0.0,1.0,3.0,0.0
4,1070,2021-04-20,MIN,@,OAK,"L,0-7",CG(7),3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.636,0.667,1.303,2,0.78,0.088,0.71,0.05%,0.54,0.0,0.0,3B,1.0,2021-04-20,142,133,634490,2021,0.571,0.625,0.857,1.482,0.0,0.0,1.0,5.0,0.0,0.571,0.625,0.857,1.482,0.0,0.0,1.0,5.0,0.0,0.571,0.625,0.857,1.482,0.0,0.0,1.0,5.0,0.0,0.571,0.625,0.857,1.482,0.0,0.0,1.0,5.0,0.0,0.571,0.625,0.857,1.482,0.0,0.0,1.0,5.0,0.0
5,1071,2021-04-20,MIN,@,OAK,"L,0-1",CG(7),3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.571,0.583,1.155,2,1.69,-0.088,1.41,-0.04%,-0.26,0.0,0.0,3B,2.0,2021-04-20,142,133,634466,2021,0.556,0.636,0.778,1.414,0.0,0.0,1.0,6.0,0.0,0.556,0.636,0.778,1.414,0.0,0.0,1.0,6.0,0.0,0.556,0.636,0.778,1.414,0.0,0.0,1.0,6.0,0.0,0.5,0.6,0.5,1.1,0.0,0.0,0.0,4.0,0.0,0.556,0.636,0.778,1.414,0.0,0.0,1.0,6.0,0.0
6,1072,2021-04-21,MIN,@,OAK,"L,12-13",GS-10,6.0,6.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.6,0.778,1.378,2,1.11,0.308,0.9,0.15%,2.57,0.0,0.0,3B,,2021-04-21,142,133,634440,2021,0.5,0.571,0.667,1.238,0.0,0.0,1.0,7.0,2.0,0.5,0.571,0.667,1.238,0.0,0.0,1.0,7.0,2.0,0.5,0.571,0.667,1.238,0.0,0.0,1.0,7.0,2.0,0.444,0.5,0.444,0.944,0.0,0.0,0.0,4.0,2.0,0.5,0.571,0.667,1.238,0.0,0.0,1.0,7.0,2.0
7,1073,2021-04-23,MIN,,PIT,"W,2-0",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.476,0.522,0.667,1.188,2,0.92,-0.107,0.66,-0.05%,-1.27,0.0,0.0,3B,,2021-04-23,142,134,634434,2021,0.556,0.6,0.889,1.489,0.0,0.0,2.0,14.0,2.0,0.556,0.6,0.889,1.489,0.0,0.0,2.0,14.0,2.0,0.529,0.579,0.765,1.344,0.0,0.0,1.0,12.0,2.0,0.545,0.583,0.909,1.492,0.0,0.0,1.0,9.0,2.0,0.556,0.6,0.889,1.489,0.0,0.0,2.0,14.0,2.0
8,1074,2021-04-24,MIN,,PIT,"L,2-6",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.417,0.444,0.583,1.028,2,0.76,-0.08,0.59,-0.04%,-0.74,0.0,0.0,3B,,2021-04-24,142,134,634467,2021,0.476,0.522,0.762,1.284,0.0,0.0,2.0,14.0,2.0,0.476,0.522,0.762,1.284,0.0,0.0,2.0,14.0,2.0,0.444,0.474,0.667,1.14,0.0,0.0,1.0,11.0,2.0,0.417,0.417,0.75,1.167,0.0,0.0,1.0,8.0,2.0,0.476,0.522,0.762,1.284,0.0,0.0,2.0,14.0,2.0
9,1075,2021-04-25,MIN,,PIT,"L,2-6",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.419,0.536,0.955,2,1.4,-0.009,0.98,0.00%,-0.02,0.0,0.0,3B,,2021-04-25,142,134,634349,2021,0.417,0.444,0.667,1.111,0.0,0.0,2.0,14.0,2.0,0.417,0.444,0.667,1.111,0.0,0.0,2.0,14.0,2.0,0.353,0.368,0.588,0.957,0.0,0.0,1.0,9.0,2.0,0.333,0.308,0.667,0.974,0.0,0.0,1.0,7.0,0.0,0.417,0.444,0.667,1.111,0.0,0.0,2.0,14.0,2.0
10,1076,2021-04-26,MIN,@,CLE,"L,3-5",CG(10),4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.4,0.484,0.884,2,0.85,-0.045,0.63,-0.02%,-0.46,0.0,0.0,3B,,2021-04-26,142,114,634394,2021,0.393,0.419,0.607,1.026,0.0,0.0,2.0,15.0,3.0,0.393,0.419,0.607,1.026,0.0,0.0,2.0,15.0,3.0,0.316,0.3,0.526,0.826,0.0,0.0,1.0,9.0,3.0,0.1,0.091,0.1,0.191,0.0,0.0,0.0,1.0,1.0,0.393,0.419,0.607,1.026,0.0,0.0,2.0,15.0,3.0
