Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,103.0,132 (131),2022-09-01,NYM,,LAD,"W,5-3",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,1,0,,,,,5.0,0.3,0.005,0.24,0.00%,0.16,5.0,6.0,PR DH,,2022-09-01,121,119,662410
2.0,104.0,138 (5),2022-09-07,NYM,@,PIT,"W,10-0",8-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.00%,-0.16,0.0,0.0,LF,2.0,2022-09-07,121,134,662285
3.0,105.0,140 (1),2022-09-10,NYM,@,MIA,"W,11-3",8-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00%,-0.16,0.0,0.0,LF,,2022-09-10,121,146,661323
4.0,106.0,146 (5),2022-09-16,NYM,,PIT,"W,4-3",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,1,0,0.0,0.0,0.0,0.0,5.0,0.67,0.035,0.78,0.02%,0.42,5.0,6.0,PR DH,,2022-09-16,121,134,662404
5.0,107.0,148 (1),2022-09-18,NYM,,PIT,"W,7-3",8-9,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,1,0,0.0,0.0,0.0,0.0,9.0,2.71,0.161,3.29,0.12%,0.54,7.0,9.2,PR,,2022-09-18,121,134,662402
6.0,108.0,152 (3),2022-09-23,NYM,@,OAK,"W,9-2",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,4.0,,,,,,0.0,0.0,PR LF,,2022-09-23,121,133,662305
7.0,109.0,154 (1),2022-09-25,NYM,@,OAK,"W,13-4",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.00%,-0.67,0.0,0.0,CF,,2022-09-25,121,133,662310
8.0,110.0,156 (1),2022-09-28,NYM,,MIA,"W,5-4",9-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,9.0,,,,,,0.0,0.0,PR,,2022-09-28,121,146,662400
9.0,111.0,161 (4),2022-10-04,NYM,,WSN,"W,8-0",6-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.00%,-0.15,0.0,0.0,CF,2.0,2022-10-04,121,120,661095
10.0,112.0,162,2022-10-05,NYM,,WSN,"W,9-2",CG,4,3,0,1,0,0,0,0,0,0.0,1,0,1,0.0,0,0.0,0,0,0.143,0.143,0.143,0.286,9.0,0.23,0.0,0.01,0.00%,-0.27,3.0,3.0,CF,,2022-10-05,121,120,662488
