Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,2235,2022-04-07,NYM,@,WSN,"W,5-1",GS-8,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.75,0.667,1.417,6,0.71,0.042,0.73,0.03%,0.71,12.0,15.4,2B,,2022-04-07,121,120,662571,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2236,2022-04-08,NYM,@,WSN,"W,7-3",GS-9,4.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.5,0.429,0.929,6,1.13,0.07,1.14,0.04%,0.33,7.0,10.0,DH,,2022-04-08,121,120,662559,2022,0.667,0.75,0.667,1.417,0.0,0.0,0.0,2.0,0.0,0.667,0.75,0.667,1.417,0.0,0.0,0.0,2.0,0.0,0.667,0.75,0.667,1.417,0.0,0.0,0.0,2.0,0.0
3,2237,2022-04-10,NYM,@,WSN,"L,2-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.333,0.273,0.606,3,1.14,-0.118,1.2,-0.08%,-1.05,0.0,0.0,2B,,2022-04-10,121,120,662570,2022,0.429,0.5,0.429,0.929,0.0,0.0,0.0,3.0,1.0,0.429,0.5,0.429,0.929,0.0,0.0,0.0,3.0,1.0,0.429,0.5,0.429,0.929,0.0,0.0,0.0,3.0,1.0
4,2238,2022-04-12,NYM,@,PHI,"W,2-0",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.2,0.45,6,1.37,-0.136,1.46,-0.09%,-1.44,0.0,0.0,DH,,2022-04-12,121,143,661636,2022,0.273,0.333,0.273,0.606,0.0,0.0,0.0,3.0,3.0,0.273,0.333,0.273,0.606,0.0,0.0,0.0,3.0,3.0,0.273,0.333,0.273,0.606,0.0,0.0,0.0,3.0,3.0
5,2239,2022-04-15,NYM,,ARI,"W,10-3",GS-8,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.25,0.368,0.618,6,0.38,0.05,0.42,0.03%,0.25,14.0,18.7,2B,,2022-04-15,121,109,662485,2022,0.2,0.25,0.2,0.45,0.0,0.0,0.0,3.0,4.0,0.2,0.25,0.2,0.45,0.0,0.0,0.0,3.0,4.0,0.2,0.25,0.2,0.45,0.0,0.0,0.0,3.0,4.0
6,2240,2022-04-16,NYM,,ARI,"L,2-3",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25,0.348,0.598,6,1.1,-0.065,1.24,-0.05%,-0.15,3.0,3.0,2B,,2022-04-16,121,109,662626,2022,0.211,0.25,0.421,0.671,0.0,0.0,1.0,7.0,4.0,0.211,0.25,0.421,0.671,0.0,0.0,1.0,7.0,4.0,0.211,0.25,0.421,0.671,0.0,0.0,1.0,7.0,4.0
7,2241,2022-04-19,NYM,,SFG,"W,5-4",CG(10),4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.25,0.308,0.558,6,1.5,0.034,1.68,0.02%,-0.01,2.0,3.0,2B,1.0,2022-04-19,121,137,662350,2022,0.217,0.25,0.391,0.641,0.0,0.0,1.0,8.0,5.0,0.15,0.15,0.35,0.5,0.0,0.0,1.0,6.0,5.0,0.217,0.25,0.391,0.641,0.0,0.0,1.0,8.0,5.0
8,2242,2022-04-20,NYM,,SFG,"L,2-5",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.241,0.296,0.538,7,2.68,-0.043,3.09,-0.03%,-0.3,0.0,0.0,PH 2B,,2022-04-20,121,137,662349,2022,0.192,0.25,0.346,0.596,0.0,0.0,1.0,8.0,6.0,0.105,0.15,0.316,0.466,0.0,0.0,1.0,5.0,5.0,0.192,0.25,0.346,0.596,0.0,0.0,1.0,8.0,6.0
9,2243,2022-04-22,NYM,@,ARI,"W,6-5",CG(10),4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.242,0.29,0.533,6,0.89,-0.061,1.04,-0.04%,-0.51,3.0,3.0,DH,,2022-04-22,121,109,663394,2022,0.185,0.241,0.333,0.575,0.0,0.0,1.0,8.0,6.0,0.125,0.176,0.375,0.551,0.0,0.0,1.0,5.0,3.0,0.185,0.241,0.333,0.575,0.0,0.0,1.0,8.0,6.0
10,2244,2022-04-23,NYM,@,ARI,"L,2-5",GS-9,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.25,0.294,0.544,7,1.02,0.027,1.19,0.02%,0.34,3.0,3.0,2B,,2022-04-23,121,109,663384,2022,0.194,0.242,0.323,0.565,0.0,0.0,1.0,9.0,8.0,0.188,0.235,0.438,0.673,0.0,0.0,1.0,6.0,4.0,0.194,0.242,0.323,0.565,0.0,0.0,1.0,9.0,8.0
11,2245,2022-04-25,NYM,@,STL,"W,5-2",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.225,0.263,0.488,6,1.57,-0.156,1.9,-0.11%,-1.11,0.0,0.0,DH,,2022-04-25,121,138,662008,2022,0.206,0.25,0.324,0.574,0.0,0.0,1.0,10.0,9.0,0.2,0.25,0.2,0.45,0.0,0.0,0.0,3.0,5.0,0.206,0.25,0.324,0.574,0.0,0.0,1.0,10.0,9.0
12,2246,2022-04-29,NYM,,PHI,"W,3-0",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,0.233,0.268,0.501,6,0.86,-0.065,1.1,-0.05%,-0.72,3.0,3.0,DH,,2022-04-29,121,143,662592,2022,0.184,0.225,0.289,0.514,0.0,0.0,1.0,10.0,9.0,0.133,0.188,0.133,0.321,0.0,0.0,0.0,2.0,4.0,0.184,0.225,0.289,0.514,0.0,0.0,1.0,10.0,9.0
13,2247,2022-05-15,SDP,@,ATL,"W,7-3",CG(11),5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.208,0.239,0.447,7,1.75,0.041,2.07,0.03%,-0.43,0.0,0.0,2B,,2022-05-15,135,144,661545,2022,0.195,0.233,0.293,0.525,0.0,0.0,1.0,11.0,11.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,3.0,5.0,0.195,0.233,0.293,0.525,0.0,0.0,1.0,11.0,11.0
14,2248,2022-05-17,SDP,@,PHI,"W,3-0",CG,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.231,0.26,0.491,7,1.08,0.183,1.3,0.13%,1.36,8.0,9.2,DH,,2022-05-17,135,143,661625,2022,0.174,0.208,0.261,0.469,0.0,0.0,1.0,11.0,12.0,0.158,0.158,0.158,0.316,0.0,0.0,0.0,3.0,6.0,0.174,0.208,0.261,0.469,0.0,0.0,1.0,11.0,12.0
15,2249,2022-05-19,SDP,@,PHI,"W,2-0",GS-8,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.232,0.259,0.491,6,0.92,0.056,1.08,0.04%,0.46,5.0,6.5,2B,,2022-05-19,135,143,661623,2022,0.2,0.231,0.28,0.511,0.0,0.0,1.0,13.0,12.0,0.211,0.211,0.211,0.421,0.0,0.0,0.0,4.0,4.0,0.2,0.231,0.28,0.511,0.0,0.0,1.0,13.0,12.0
16,2250,2022-05-20,SDP,@,SFG,"W,8-7",CG(10),5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.213,0.237,0.45,6,0.7,-0.067,0.91,-0.05%,-1.09,0.0,0.0,DH,,2022-05-20,135,137,662078,2022,0.204,0.232,0.278,0.51,0.0,0.0,1.0,14.0,14.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,4.0,5.0,0.204,0.232,0.278,0.51,0.0,0.0,1.0,14.0,14.0
17,2251,2022-05-23,SDP,,MIL,"W,3-2",GS-8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0.203,0.226,0.429,6,1.61,-0.078,1.9,-0.06%,-0.6,0.0,0.0,2B,,2022-05-23,135,158,662257,2022,0.186,0.213,0.254,0.467,0.0,0.0,1.0,14.0,15.0,0.19,0.19,0.19,0.381,0.0,0.0,0.0,4.0,6.0,0.186,0.213,0.254,0.467,0.0,0.0,1.0,14.0,15.0
18,2252,2022-05-24,SDP,,MIL,"L,1-4",GS-7,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.212,0.222,0.434,6,0.79,0.011,0.89,0.01%,0.15,2.0,3.0,DH,,2022-05-24,135,158,662229,2022,0.177,0.203,0.242,0.445,0.0,0.0,1.0,14.0,15.0,0.143,0.143,0.143,0.286,0.0,0.0,0.0,3.0,4.0,0.177,0.203,0.242,0.445,0.0,0.0,1.0,14.0,15.0
19,2253,2022-05-25,SDP,,MIL,"L,1-2",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.209,0.219,0.428,8,2.5,-0.061,2.93,-0.04%,-0.15,0.0,0.0,PH,,2022-05-25,135,158,662228,2022,0.175,0.212,0.238,0.45,0.0,0.0,1.0,14.0,16.0,0.176,0.222,0.176,0.399,0.0,0.0,0.0,3.0,4.0,0.175,0.212,0.238,0.45,0.0,0.0,1.0,14.0,16.0
