Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,874,1,2021-04-01,MIL,,MIN,"W,6-5",6-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.57,-0.040,1.42,-0.02%,-0.24,,,PH,,2021-04-01,158,142,634638
2,875,2,2021-04-03,MIL,,MIN,"L,0-2",CG,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.000,.000,.000,.000,5,1.42,-0.104,1.41,-0.06%,-0.76,,,RF,,2021-04-03,158,142,634575
3,876,3,2021-04-04,MIL,,MIN,"L,2-8",CG,4,4,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,.125,.125,.500,.625,5,.52,0.047,.47,0.03%,0.94,,,CF,,2021-04-04,158,142,634597
4,877,4,2021-04-05,MIL,@,CHC,"L,3-5",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.083,.083,.333,.417,5,.97,-0.070,1.01,-0.04%,-0.58,,,CF,,2021-04-05,158,112,634566
5,878,5,2021-04-06,MIL,@,CHC,"W,4-0",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.063,.063,.250,.313,5,.28,-0.028,.26,-0.02%,-0.74,,,CF,,2021-04-06,158,112,634559
6,879,7 (1),2021-04-08,MIL,@,STL,"L,1-3",CG,4,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,.053,.100,.211,.311,5,1.44,-0.084,1.56,-0.06%,-0.68,,,RF,,2021-04-08,158,138,634568
7,880,8,2021-04-10,MIL,@,STL,"W,9-5",CG,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.120,.208,.328,1,.73,-0.046,.72,-0.03%,-1.06,,,CF,,2021-04-10,158,138,632222
8,881,9,2021-04-11,MIL,@,STL,"W,9-3",2-GF,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.143,.222,.365,3,.15,-0.010,.16,-0.01%,-0.69,,,LF,,2021-04-11,158,138,632196
9,882,10,2021-04-12,MIL,,CHC,"W,6-3",CG,4,4,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,.129,.156,.290,.447,5,.77,-0.021,.87,-0.01%,-0.26,,,LF,,2021-04-12,158,112,632221
10,883,11,2021-04-13,MIL,,CHC,"L,2-3",CG,4,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.147,.194,.294,.489,5,1.46,-0.059,1.74,-0.04%,0.08,,,LF CF,,2021-04-13,158,112,632194
11,884,12,2021-04-14,MIL,,CHC,"W,7-0",CG,5,5,1,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,.154,.195,.308,.503,1,.38,0.033,.42,0.02%,-0.73,,,CF,,2021-04-14,158,112,634553
12,885,13,2021-04-16,MIL,,PIT,"L,1-6",CG,5,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.163,.217,.302,.520,1,.92,-0.019,1.08,-0.01%,-0.45,,,CF,,2021-04-16,158,134,634483
13,886,14,2021-04-17,MIL,,PIT,"W,7-1",CG,4,4,2,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,.213,.260,.383,.643,1,.53,0.082,.62,0.06%,1.44,,,CF,,2021-04-17,158,134,634473
