Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,949,1,2021-04-01,CIN,,STL,"L,6-11",CG,5,5,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0.6,0.6,1.4,2.0,2,0.59,-0.01,0.64,-0.01%,1.38,,,RF,,2021-04-01,113,138,634636
2,950,2,2021-04-03,CIN,,STL,"W,9-6",GS-5,3,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.571,0.625,1.143,1.768,2,0.7,0.051,0.71,0.03%,1.18,,,RF,,2021-04-03,113,138,634654
3,951,3,2021-04-04,CIN,,STL,"W,12-1",GS-8,4,4,2,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0.545,0.583,1.364,1.947,2,1.0,0.344,1.05,0.22%,2.8,,,RF,,2021-04-04,113,138,634560
4,952,4,2021-04-05,CIN,,PIT,"W,5-3",CG,5,4,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.533,0.588,1.333,1.922,2,1.07,0.209,1.22,0.14%,0.56,,,RF,,2021-04-05,113,134,634558
5,953,5,2021-04-06,CIN,,PIT,"W,14-1",GS-6,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.474,0.524,1.158,1.682,2,0.25,-0.026,0.29,-0.02%,-0.24,,,RF,,2021-04-06,113,134,634530
6,954,6,2021-04-07,CIN,,PIT,"W,11-4",GS-8,4,4,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0.435,0.48,1.13,1.61,2,0.26,0.065,0.31,0.05%,1.25,,,RF,,2021-04-07,113,134,634570
7,955,7,2021-04-09,CIN,@,ARI,"W,6-5",CG(10),5,5,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.429,0.467,1.0,1.467,2,1.29,0.049,1.41,0.03%,-0.13,,,RF,,2021-04-09,113,109,634540
8,956,8,2021-04-10,CIN,@,ARI,"L,3-8",CG,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364,0.4,0.848,1.248,2,0.47,-0.063,0.54,-0.04%,-1.25,,,RF,,2021-04-10,113,109,634484
9,957,9,2021-04-11,CIN,@,ARI,"L,0-7",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.324,0.359,0.757,1.116,2,0.32,-0.032,0.36,-0.02%,-1.07,,,RF,,2021-04-11,113,109,632209
10,958,10,2021-04-12,CIN,@,SFG,"W,3-0",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,0.349,0.707,1.056,2,0.45,-0.029,0.49,-0.02%,-0.37,,,RF,,2021-04-12,113,137,634648
