Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,741,1,2021-04-01,CHC,,PIT,"L,3-5",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.25,0.0,0.25,4,1.31,-0.075,1.33,-0.05%,-0.39,,,3B,,2021-04-01,112,134,634634
2,742,2,2021-04-03,CHC,,PIT,"W,5-1",CG,4,3,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.167,0.375,0.667,1.042,2,0.63,0.065,0.63,0.04%,0.96,,,3B,,2021-04-03,112,134,634643
3,743,3,2021-04-04,CHC,,PIT,"W,4-3",CG,4,3,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.333,0.5,0.778,1.278,4,0.99,0.168,1.09,0.11%,1.81,,,3B,,2021-04-04,112,134,634613
4,744,4,2021-04-05,CHC,,MIL,"W,5-3",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.25,0.438,0.583,1.021,3,0.51,-0.044,0.57,-0.03%,-0.46,,,3B RF,,2021-04-05,112,158,634566
5,745,5,2021-04-06,CHC,,MIL,"L,0-4",CG,4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0.25,0.4,0.563,0.963,4,0.54,0.006,0.59,0.00%,0.1,,,3B,,2021-04-06,112,158,634559
6,746,6,2021-04-07,CHC,,MIL,"L,2-4",CG(10),4,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.2,0.333,0.45,0.783,4,1.85,-0.203,2.04,-0.13%,-1.03,,,3B,,2021-04-07,112,158,634549
7,747,7,2021-04-08,CHC,@,PIT,"W,4-2",CG,4,4,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.25,0.357,0.625,0.982,2,0.9,0.08,0.91,0.05%,0.94,,,3B,,2021-04-08,112,134,634555
8,748,8,2021-04-10,CHC,@,PIT,"L,2-8",CG,4,3,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.259,0.375,0.63,1.005,4,0.37,0.11,0.38,0.07%,0.88,,,3B,,2021-04-10,112,134,632195
9,749,9,2021-04-11,CHC,@,PIT,"L,1-7",CG,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.233,0.361,0.567,0.928,4,0.73,-0.006,0.74,0.00%,-0.29,,,3B,,2021-04-11,112,134,632225
10,750,10,2021-04-12,CHC,@,MIL,"L,3-6",CG,4,4,2,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0.265,0.375,0.647,1.022,4,0.58,0.1,0.57,0.06%,1.42,,,3B,,2021-04-12,112,158,632221
