Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,3,3 (2),2021-04-07,WSN,,ATL,"L,0-2",CG(7),2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.99,-0.050,1.09,-0.03%,-0.33,,,C,2.0,2021-04-07,120,144,634595
2,4,82 (78),2021-07-04,WSN,,LAD,"L,1-5",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.167,.167,.167,.333,8,.86,0.011,.82,0.01%,-0.46,,,C,,2021-07-04,120,119,633398
3,5,87 (4),2021-07-09,WSN,@,SFG,"L,3-5",2-GF,3,3,1,2,0,1,0,2,0,0,0,0,0,0,0,1,0,0,.333,.333,.556,.889,6,2.08,0.131,1.76,0.07%,1.36,,,C,,2021-07-09,120,137,633322
4,6,88,2021-07-10,WSN,@,SFG,"L,4-10",GS-9,3,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.273,.333,.455,.788,7,.42,-0.026,.30,-0.01%,0.08,,,C,,2021-07-10,120,137,633294
5,7,89,2021-07-11,WSN,@,SFG,"L,1-3",GS-7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.231,.286,.385,.670,7,.92,-0.045,.59,-0.02%,-0.46,,,C,,2021-07-11,120,137,633279
6,8,90,2021-07-16,WSN,,SDP,"L,8-24",9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.267,.357,.624,2,.00,0.000,.00,0.00%,-0.23,,,PH,,2021-07-16,120,135,633305
7,9,92 (1),2021-07-18,WSN,,SDP,"W,8-7",CG,5,4,1,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,.278,.350,.389,.739,8,1.26,0.079,.63,0.02%,1.14,,,C,,2021-07-18,120,135,633267
8,10,93,2021-07-19,WSN,,MIA,"W,18-1",CG,5,5,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.304,.360,.522,.882,8,.07,0.040,.03,0.01%,0.89,,,C,,2021-07-19,120,146,633233
9,11,94,2021-07-20,WSN,,MIA,"W,6-3",CG,4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.379,.593,.972,7,.84,0.048,.47,0.02%,-0.01,,,C,,2021-07-20,120,146,633242
10,12,95,2021-07-21,WSN,,MIA,"L,1-3",CG(10),4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.323,.364,.548,.912,8,1.65,-0.120,1.14,-0.05%,-0.64,,,C,,2021-07-21,120,146,633191
11,13,96,2021-07-23,WSN,@,BAL,"L,1-6",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.324,.486,.810,8,1.01,-0.098,.55,-0.03%,-1.21,,,C,,2021-07-23,120,110,633176
12,14,97,2021-07-24,WSN,@,BAL,"L,3-5",CG,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.270,.325,.459,.784,8,1.25,0.030,.59,0.01%,0.42,,,C,,2021-07-24,120,110,633195
13,15,98,2021-07-25,WSN,@,BAL,"L,4-5",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.270,.325,.459,.784,8,,,,,,,,C,,2021-07-25,120,110,633156
14,16,99,2021-07-26,WSN,@,PHI,"L,5-6",CG,4,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.300,.364,.475,.839,7,.64,0.036,.28,0.01%,0.55,,,C,,2021-07-26,120,143,633168
