Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1438,2021-07-03,WSN,,LAD,"L,3-5",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,7,2.18,-0.083,2.26,-0.05%,-0.55,0.0,0.0,SS,,2021-07-03,120,119,633430,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,1439,2021-07-04,WSN,,LAD,"L,1-5",CG,4.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.625,1.125,6,0.7,0.064,0.66,0.04%,0.62,0.0,0.0,SS,,2021-07-04,120,119,633398,2021,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,2.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,2.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,2.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,2.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,2.0
3,1440,2021-07-05,WSN,@,SDP,"W,7-5",CG,5.0,4.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.583,0.583,0.75,1.333,1,1.1,0.204,0.94,0.10%,2.01,0.0,0.0,2B,,2021-07-05,120,135,633378,2021,0.5,0.5,0.75,1.25,0.0,0.0,1.0,5.0,2.0,0.5,0.5,0.75,1.25,0.0,0.0,1.0,5.0,2.0,0.5,0.5,0.75,1.25,0.0,0.0,1.0,5.0,2.0,0.5,0.5,0.75,1.25,0.0,0.0,1.0,5.0,2.0,0.5,0.5,0.75,1.25,0.0,0.0,1.0,5.0,2.0
4,1441,2021-07-06,WSN,@,SDP,"L,4-7",CG,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.471,0.563,1.033,1,0.8,0.004,0.8,0.00%,-0.19,0.0,0.0,2B,,2021-07-06,120,135,633396,2021,0.583,0.583,0.917,1.5,0.0,0.0,2.0,9.0,2.0,0.583,0.583,0.917,1.5,0.0,0.0,2.0,9.0,2.0,0.583,0.583,0.917,1.5,0.0,0.0,2.0,9.0,2.0,0.583,0.583,0.917,1.5,0.0,0.0,2.0,9.0,2.0,0.583,0.583,0.917,1.5,0.0,0.0,2.0,9.0,2.0
5,1442,2021-07-07,WSN,@,SDP,"W,15-5",CG,6.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.435,0.476,0.911,1,0.19,0.043,0.16,0.02%,-0.41,0.0,0.0,2B SS,,2021-07-07,120,135,633362,2021,0.438,0.471,0.688,1.158,0.0,0.0,2.0,9.0,3.0,0.438,0.471,0.688,1.158,0.0,0.0,2.0,9.0,3.0,0.438,0.471,0.688,1.158,0.0,0.0,2.0,9.0,3.0,0.5,0.538,0.833,1.372,0.0,0.0,2.0,8.0,1.0,0.438,0.471,0.688,1.158,0.0,0.0,2.0,9.0,3.0
6,1443,2021-07-08,WSN,@,SDP,"L,8-9",CG,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.393,0.423,0.816,1,0.95,-0.111,0.95,-0.07%,-0.57,0.0,0.0,2B,,2021-07-08,120,135,633343,2021,0.381,0.435,0.571,1.006,0.0,0.0,2.0,10.0,3.0,0.381,0.435,0.571,1.006,0.0,0.0,2.0,10.0,3.0,0.381,0.435,0.571,1.006,0.0,0.0,2.0,10.0,3.0,0.308,0.4,0.462,0.862,0.0,0.0,1.0,5.0,1.0,0.381,0.435,0.571,1.006,0.0,0.0,2.0,10.0,3.0
7,1444,2021-07-09,WSN,@,SFG,"L,3-5",CG,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.344,0.367,0.71,1,1.32,-0.161,1.12,-0.08%,-1.24,0.0,0.0,2B,,2021-07-09,120,137,633322,2021,0.346,0.393,0.5,0.893,0.0,0.0,2.0,11.0,4.0,0.346,0.393,0.5,0.893,0.0,0.0,2.0,11.0,4.0,0.364,0.417,0.545,0.962,0.0,0.0,2.0,10.0,2.0,0.143,0.25,0.143,0.393,0.0,0.0,0.0,2.0,2.0,0.346,0.393,0.5,0.893,0.0,0.0,2.0,11.0,4.0
8,1445,2021-07-10,WSN,@,SFG,"L,4-10",CG,5.0,5.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,0.351,0.457,0.808,1,0.29,-0.033,0.21,-0.01%,2.32,0.0,0.0,2B,,2021-07-10,120,137,633294,2021,0.3,0.344,0.433,0.777,0.0,0.0,2.0,11.0,5.0,0.3,0.344,0.433,0.777,0.0,0.0,2.0,11.0,5.0,0.227,0.292,0.318,0.61,0.0,0.0,1.0,6.0,3.0,0.143,0.2,0.143,0.343,0.0,0.0,0.0,2.0,2.0,0.3,0.344,0.433,0.777,0.0,0.0,2.0,11.0,5.0
9,1446,2021-07-11,WSN,@,SFG,"L,1-3",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.317,0.41,0.727,1,0.7,-0.07,0.44,-0.03%,-0.66,0.0,0.0,2B,,2021-07-11,120,137,633279,2021,0.314,0.351,0.571,0.923,0.0,0.0,4.0,16.0,6.0,0.314,0.351,0.571,0.923,0.0,0.0,4.0,16.0,6.0,0.174,0.24,0.391,0.631,0.0,0.0,2.0,7.0,4.0,0.214,0.214,0.571,0.786,0.0,0.0,2.0,6.0,3.0,0.314,0.351,0.571,0.923,0.0,0.0,4.0,16.0,6.0
10,1447,2021-07-16,WSN,,SDP,"L,8-24",CG,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.304,0.386,0.691,1,0.19,0.031,0.11,0.01%,-0.87,0.0,0.0,2B SS,,2021-07-16,120,135,633305,2021,0.282,0.317,0.513,0.83,0.0,0.0,4.0,16.0,7.0,0.282,0.317,0.513,0.83,0.0,0.0,4.0,16.0,7.0,0.174,0.208,0.391,0.6,0.0,0.0,2.0,7.0,4.0,0.154,0.154,0.538,0.692,0.0,0.0,2.0,5.0,3.0,0.282,0.317,0.513,0.83,0.0,0.0,4.0,16.0,7.0
