Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,64,2021-04-01,OAK,,HOU,"L,1-8",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,7,1.13,-0.115,1.2,-0.07%,-0.57,0.0,0.0,C,,2021-04-01,133,117,634640,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,65,2021-04-05,OAK,,LAD,"L,3-10",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,6,0.31,-0.024,0.21,-0.01%,-0.48,0.0,0.0,C,,2021-04-05,133,119,634600,2021,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,2.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,2.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,2.0
3,66,2021-04-06,OAK,,LAD,"L,1-5",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.167,5,0.72,-0.076,0.47,-0.03%,-0.95,0.0,0.0,C,,2021-04-06,133,119,634628,2021,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,3.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,3.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,3.0
4,67,2021-04-07,OAK,,LAD,"W,4-3",7-GF(10),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.286,9,2.83,0.046,1.64,0.02%,0.32,0.0,0.0,PH C,,2021-04-07,133,119,634567,2021,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,6.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,6.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,6.0
5,68,2021-04-08,OAK,@,HOU,"L,2-6",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.222,6,0.49,-0.054,0.37,-0.02%,-0.97,0.0,0.0,C,,2021-04-08,133,117,634546,2021,0.0,0.286,0.0,0.286,0.0,0.0,0.0,0.0,6.0,0.0,0.286,0.0,0.286,0.0,0.0,0.0,0.0,6.0,0.0,0.286,0.0,0.286,0.0,0.0,0.0,0.0,6.0
6,69,2021-04-10,OAK,@,HOU,"W,7-3",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.227,0.056,0.283,6,0.55,0.075,0.42,0.03%,0.48,0.0,0.0,C,,2021-04-10,133,117,632202,2021,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,8.0,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,8.0,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,8.0
7,70,2021-04-12,OAK,@,ARI,"W,9-5",CG,5.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,0.296,0.227,0.524,6,0.71,0.074,0.5,0.03%,1.72,0.0,0.0,C,,2021-04-12,133,109,632231,2021,0.056,0.227,0.056,0.283,0.0,0.0,0.0,1.0,10.0,0.067,0.222,0.067,0.289,0.0,0.0,0.0,1.0,8.0,0.056,0.227,0.056,0.283,0.0,0.0,0.0,1.0,10.0
8,71,2021-04-15,OAK,,DET,"W,8-4",CG,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12,0.313,0.2,0.513,6,0.58,0.133,0.5,0.07%,1.89,0.0,0.0,C,,2021-04-15,133,116,634632,2021,0.136,0.296,0.318,0.614,0.0,0.0,2.0,5.0,10.0,0.188,0.316,0.438,0.753,0.0,0.0,2.0,5.0,7.0,0.136,0.296,0.318,0.614,0.0,0.0,2.0,5.0,10.0
9,72,2021-04-16,OAK,,DET,"W,3-0",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.306,0.241,0.547,7,0.82,0.066,0.76,0.04%,0.48,0.0,0.0,C,,2021-04-16,133,116,634525,2021,0.12,0.312,0.28,0.592,0.0,0.0,2.0,5.0,10.0,0.2,0.4,0.467,0.867,0.0,0.0,2.0,5.0,4.0,0.12,0.312,0.28,0.592,0.0,0.0,2.0,5.0,10.0
10,73,2021-04-18,OAK,,DET,"W,3-2",CG,4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.35,0.355,0.705,6,1.89,0.33,1.94,0.20%,1.39,0.0,0.0,C,,2021-04-18,133,116,634480,2021,0.138,0.306,0.345,0.65,0.0,0.0,3.0,7.0,12.0,0.211,0.318,0.526,0.844,0.0,0.0,3.0,7.0,6.0,0.138,0.306,0.345,0.65,0.0,0.0,3.0,7.0,12.0
11,74,2021-04-20,OAK,,MIN,"W,7-0",CG(7),3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.349,0.333,0.682,6,0.97,-0.072,0.99,-0.04%,-0.47,0.0,0.0,C,1.0,2021-04-20,133,142,634490,2021,0.161,0.35,0.484,0.834,0.0,0.0,4.0,11.0,12.0,0.294,0.455,0.882,1.337,0.0,0.0,4.0,11.0,4.0,0.161,0.35,0.484,0.834,0.0,0.0,4.0,11.0,12.0
12,75,2021-04-21,OAK,,MIN,"W,13-12",CG(10),5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.333,0.316,0.649,7,1.14,-0.127,1.3,-0.09%,-0.73,0.0,0.0,C,,2021-04-21,133,142,634440,2021,0.152,0.349,0.455,0.803,0.0,0.0,4.0,11.0,12.0,0.267,0.476,0.933,1.41,0.0,0.0,4.0,10.0,2.0,0.152,0.349,0.455,0.803,0.0,0.0,4.0,11.0,12.0
13,76,2021-04-23,OAK,@,BAL,"W,3-1",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.346,0.317,0.663,6,0.74,0.048,0.85,0.03%,0.65,0.0,0.0,C,,2021-04-23,133,110,634389,2021,0.158,0.333,0.421,0.754,0.0,0.0,4.0,12.0,13.0,0.188,0.381,0.562,0.943,0.0,0.0,2.0,7.0,3.0,0.158,0.333,0.421,0.754,0.0,0.0,4.0,12.0,13.0
