Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2021-04-03,SDP,,ARI,"W,7-0",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.01,0.0,0.01,0.00%,-0.42,0.0,0.0,P,,2021-04-03,135,109,634623,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2021-04-07,SDP,,SFG,"L,2-3",7-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,,,,,,0.0,0.0,P,,2021-04-07,135,137,634563,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,2021-04-16,SDP,,LAD,"L,6-11",GS-4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.58,-0.043,2.05,-0.03%,-0.48,0.0,0.0,P,,2021-04-16,135,119,634531,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,2021-04-22,SDP,@,LAD,"W,3-2",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.47,-0.025,0.51,-0.02%,-0.22,0.0,0.0,P,,2021-04-22,135,119,634420,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,2021-04-25,SDP,@,LAD,"W,8-7",10-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6.33,-0.171,7.27,-0.12%,-0.7,0.0,0.0,PH,,2021-04-25,135,119,634356,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,6,2021-04-28,SDP,@,ARI,"W,12-3",GS-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,,,,,,0.0,0.0,P,,2021-04-28,135,109,634322,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7,7,2021-05-04,SDP,,PIT,"L,1-2",3-6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.09,-0.027,1.25,-0.02%,-0.22,0.0,0.0,P,,2021-05-04,135,134,634313,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8,8,2021-05-09,SDP,@,SFG,"W,11-1",4-7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.08,-0.002,0.11,0.00%,-0.1,0.0,0.0,P,,2021-05-09,135,137,634185,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9,9,2021-05-16,SDP,,STL,"W,5-3",GS-4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.25,9,0.45,0.015,0.6,0.01%,0.12,0.0,0.0,P,,2021-05-16,135,138,634090,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
10,10,2021-05-22,SDP,,SEA,"W,6-4",GS-5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,0.111,0.222,9,1.06,-0.029,1.3,-0.02%,-0.31,0.0,0.0,P,,2021-05-22,135,136,633991,2021,0.125,0.125,0.125,0.25,0.0,0.0,0.0,1.0,3.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,2.0,0.125,0.125,0.125,0.25,0.0,0.0,0.0,1.0,3.0
11,11,2021-05-27,SDP,@,MIL,"L,5-6",GS-5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,9,0.46,-0.012,0.57,-0.01%,-0.11,0.0,0.0,P,,2021-05-27,135,158,633937,2021,0.111,0.111,0.111,0.222,0.0,0.0,0.0,1.0,4.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,2.0,0.111,0.111,0.111,0.222,0.0,0.0,0.0,1.0,4.0
12,12,2021-06-01,SDP,@,CHC,"L,3-4",GS-6,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,9,0.5,0.031,0.65,0.03%,0.25,0.0,0.0,P,,2021-06-01,135,112,633880,2021,0.1,0.1,0.1,0.2,0.0,0.0,0.0,1.0,5.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,3.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,1.0,5.0
13,13,2021-06-07,SDP,,CHC,"W,9-4",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.214,0.214,0.429,9,0.67,-0.044,0.91,-0.04%,-0.65,0.0,0.0,P,,2021-06-07,135,112,633779,2021,0.25,0.25,0.25,0.5,0.0,0.0,0.0,3.0,5.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,3.0,2.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,3.0,5.0
14,14,2021-06-14,SDP,@,COL,"L,2-3",5-8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,9,1.89,-0.067,2.32,-0.05%,-0.47,0.0,0.0,P,,2021-06-14,135,115,633703,2021,0.214,0.214,0.214,0.429,0.0,0.0,0.0,3.0,5.0,0.429,0.429,0.429,0.857,0.0,0.0,0.0,3.0,2.0,0.214,0.214,0.214,0.429,0.0,0.0,0.0,3.0,5.0
15,15,2021-07-01,SDP,@,CIN,"L,4-5",GS-5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.188,0.188,0.375,9,0.43,-0.011,0.55,-0.01%,-0.12,0.0,0.0,P,,2021-07-01,135,113,633480,2021,0.2,0.2,0.2,0.4,0.0,0.0,0.0,3.0,5.0,0.286,0.286,0.286,0.571,0.0,0.0,0.0,2.0,2.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,3.0,5.0
16,16,2021-07-06,SDP,,WSN,"W,7-4",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.167,0.333,9,0.92,-0.042,1.08,-0.03%,-0.45,0.0,0.0,P,,2021-07-06,135,120,633396,2021,0.188,0.188,0.188,0.375,0.0,0.0,0.0,3.0,5.0,0.286,0.286,0.286,0.571,0.0,0.0,0.0,2.0,1.0,0.188,0.188,0.188,0.375,0.0,0.0,0.0,3.0,5.0
17,17,2021-07-11,SDP,,COL,"L,1-3",GS-3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.158,0.158,0.316,9,1.23,-0.033,1.4,-0.02%,-0.35,0.0,0.0,P,,2021-07-11,135,115,633314,2021,0.167,0.167,0.167,0.333,0.0,0.0,0.0,3.0,6.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,2.0,1.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,3.0,6.0
18,18,2021-07-24,SDP,@,MIA,"L,2-3",GS-5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.35,0.55,9,0.62,0.105,0.7,0.07%,1.0,0.0,0.0,P,,2021-07-24,135,146,633210,2021,0.158,0.158,0.158,0.316,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.158,0.158,0.158,0.316,0.0,0.0,0.0,3.0,6.0
19,19,2021-07-30,SDP,,COL,"L,4-9",GS-5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.333,0.524,9,0.48,-0.012,0.54,-0.01%,-0.15,0.0,0.0,P,,2021-07-30,135,115,633112,2021,0.2,0.2,0.4,0.6,0.0,0.0,1.0,7.0,6.0,0.167,0.167,0.833,1.0,0.0,0.0,1.0,4.0,1.0,0.2,0.2,0.4,0.6,0.0,0.0,1.0,7.0,6.0
20,20,2021-08-06,SDP,,ARI,"L,5-8",GS-4,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.217,0.318,0.536,9,0.58,0.011,0.6,0.01%,0.1,0.0,0.0,P,,2021-08-06,135,109,633008,2021,0.19,0.19,0.381,0.571,0.0,0.0,1.0,7.0,6.0,0.167,0.167,0.833,1.0,0.0,0.0,1.0,4.0,1.0,0.19,0.19,0.381,0.571,0.0,0.0,1.0,7.0,6.0
21,21,2021-08-11,SDP,,MIA,"L,0-7",GS-5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.208,0.304,0.513,9,0.54,-0.014,0.54,-0.01%,-0.22,0.0,0.0,P,,2021-08-11,135,146,632959,2021,0.182,0.217,0.364,0.581,0.0,0.0,1.0,7.0,7.0,0.167,0.286,0.833,1.119,0.0,0.0,1.0,4.0,2.0,0.182,0.217,0.364,0.581,0.0,0.0,1.0,7.0,7.0
22,22,2021-08-16,SDP,@,COL,"L,5-6",GS-5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.2,0.292,0.492,9,0.74,-0.019,0.75,-0.01%,-0.19,0.0,0.0,P,,2021-08-16,135,115,632813,2021,0.182,0.217,0.364,0.581,0.0,0.0,1.0,7.0,7.0,0.2,0.333,1.0,1.333,0.0,0.0,1.0,4.0,1.0,0.174,0.208,0.348,0.556,0.0,0.0,1.0,7.0,7.0
23,23,2021-08-22,SDP,,PHI,"L,4-7",3-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.2,0.292,0.492,9,,,,,,0.0,0.0,P,,2021-08-22,135,143,632830,2021,0.174,0.208,0.348,0.556,0.0,0.0,1.0,7.0,7.0,0.2,0.333,1.0,1.333,0.0,0.0,1.0,4.0,1.0,0.167,0.2,0.333,0.533,0.0,0.0,1.0,7.0,7.0
24,24,2021-08-25,SDP,,LAD,"L,3-5",13-14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.192,0.28,0.472,5,6.38,-0.155,5.76,-0.08%,-0.75,0.0,0.0,PH,,2021-08-25,135,119,632764,2021,0.182,0.217,0.364,0.581,0.0,0.0,1.0,7.0,7.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.167,0.2,0.333,0.533,0.0,0.0,1.0,7.0,7.0
25,25,2021-09-01,SDP,@,ARI,"L,3-8",6-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.192,0.28,0.472,9,,,,,,0.0,0.0,P,,2021-09-01,135,109,632681,2021,0.19,0.227,0.381,0.608,0.0,0.0,1.0,7.0,6.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.16,0.192,0.32,0.512,0.0,0.0,1.0,7.0,7.0
26,26,2021-09-12,SDP,@,LAD,"L,0-8",6-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.192,0.28,0.472,9,,,,,,0.0,0.0,P,,2021-09-12,135,119,632568,2021,0.2,0.238,0.4,0.638,0.0,0.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.192,0.32,0.512,0.0,0.0,1.0,7.0,7.0
