Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1740,2021-04-01,LAA,,CHW,"W,4-3",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333,0.5,0.333,0.833,5,2.45,0.059,2.3,0.03%,0.54,0.0,0.0,LF,,2021-04-01,108,145,634655,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,1741,2021-04-02,LAA,,CHW,"L,8-12",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.375,0.167,0.542,5,1.68,-0.112,1.65,-0.07%,-0.6,0.0,0.0,LF,,2021-04-02,108,145,634631,2021,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,1.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,1.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,1.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,1.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,1.0
3,1742,2021-04-03,LAA,,CHW,"W,5-3",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.5,0.833,6,1.66,0.102,1.57,0.06%,0.57,0.0,0.0,LF,,2021-04-03,108,145,634646,2021,0.167,0.375,0.167,0.542,0.0,0.0,0.0,1.0,3.0,0.167,0.375,0.167,0.542,0.0,0.0,0.0,1.0,3.0,0.167,0.375,0.167,0.542,0.0,0.0,0.0,1.0,3.0,0.167,0.375,0.167,0.542,0.0,0.0,0.0,1.0,3.0,0.167,0.375,0.167,0.542,0.0,0.0,0.0,1.0,3.0
4,1743,2021-04-04,LAA,,CHW,"W,7-4",GS-8,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.375,0.5,0.875,6,0.96,0.018,0.94,0.01%,0.0,0.0,0.0,LF,,2021-04-04,108,145,634637,2021,0.2,0.333,0.6,0.933,0.0,0.0,1.0,5.0,4.0,0.2,0.333,0.6,0.933,0.0,0.0,1.0,5.0,4.0,0.2,0.333,0.6,0.933,0.0,0.0,1.0,5.0,4.0,0.2,0.333,0.6,0.933,0.0,0.0,1.0,5.0,4.0,0.2,0.333,0.6,0.933,0.0,0.0,1.0,5.0,4.0
5,1744,2021-04-05,LAA,,HOU,"W,7-6",CG,5.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.381,0.471,0.852,5,1.45,0.115,1.69,0.08%,0.67,0.0,0.0,LF,,2021-04-05,108,117,634552,2021,0.25,0.375,0.583,0.958,0.0,0.0,1.0,6.0,5.0,0.25,0.375,0.583,0.958,0.0,0.0,1.0,6.0,5.0,0.25,0.375,0.583,0.958,0.0,0.0,1.0,6.0,5.0,0.222,0.333,0.667,1.0,0.0,0.0,1.0,5.0,4.0,0.25,0.375,0.583,0.958,0.0,0.0,1.0,6.0,5.0
6,1745,2021-04-06,LAA,,HOU,"L,2-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.238,0.32,0.381,0.701,6,1.46,-0.197,1.82,-0.15%,-1.32,0.0,0.0,LF,,2021-04-06,108,117,634586,2021,0.294,0.381,0.529,0.91,0.0,0.0,1.0,8.0,5.0,0.294,0.381,0.529,0.91,0.0,0.0,1.0,8.0,5.0,0.294,0.381,0.529,0.91,0.0,0.0,1.0,8.0,5.0,0.364,0.385,0.727,1.112,0.0,0.0,1.0,7.0,2.0,0.294,0.381,0.529,0.91,0.0,0.0,1.0,8.0,5.0
7,1746,2021-04-08,LAA,@,TOR,"W,7-5",CG(11),5.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.3,0.385,0.685,6,1.76,-0.157,1.87,-0.10%,-0.35,0.0,0.0,LF,,2021-04-08,108,141,634545,2021,0.238,0.32,0.429,0.749,0.0,0.0,1.0,8.0,5.0,0.238,0.32,0.429,0.749,0.0,0.0,1.0,8.0,5.0,0.222,0.286,0.444,0.73,0.0,0.0,1.0,7.0,4.0,0.273,0.308,0.273,0.58,0.0,0.0,0.0,3.0,1.0,0.238,0.32,0.429,0.749,0.0,0.0,1.0,8.0,5.0
8,1747,2021-04-09,LAA,@,TOR,"W,7-1",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.194,0.257,0.323,0.58,6,0.48,-0.058,0.53,-0.04%,-1.79,0.0,0.0,LF,,2021-04-09,108,141,634512,2021,0.231,0.3,0.462,0.762,0.0,0.0,2.0,10.0,6.0,0.231,0.3,0.462,0.762,0.0,0.0,2.0,10.0,6.0,0.25,0.273,0.55,0.823,0.0,0.0,2.0,9.0,3.0,0.214,0.214,0.357,0.571,0.0,0.0,1.0,4.0,1.0,0.231,0.3,0.462,0.762,0.0,0.0,2.0,10.0,6.0
9,1748,2021-04-10,LAA,@,TOR,"L,1-15",GS-5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.27,0.313,0.583,6,0.5,0.035,0.55,0.02%,0.22,0.0,0.0,LF,,2021-04-10,108,141,632227,2021,0.194,0.257,0.387,0.644,0.0,0.0,2.0,10.0,9.0,0.194,0.257,0.387,0.644,0.0,0.0,2.0,10.0,9.0,0.19,0.217,0.286,0.503,0.0,0.0,1.0,5.0,5.0,0.071,0.071,0.214,0.286,0.0,0.0,1.0,2.0,4.0,0.194,0.257,0.387,0.644,0.0,0.0,2.0,10.0,9.0
10,1749,2021-04-12,LAA,@,KCR,"W,10-3",CG,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.286,0.306,0.591,5,0.52,0.043,0.57,0.03%,0.27,0.0,0.0,LF,,2021-04-12,108,118,632197,2021,0.188,0.27,0.375,0.645,0.0,0.0,2.0,10.0,10.0,0.188,0.27,0.375,0.645,0.0,0.0,2.0,10.0,10.0,0.15,0.19,0.25,0.44,0.0,0.0,1.0,4.0,5.0,0.091,0.167,0.273,0.439,0.0,0.0,1.0,2.0,5.0,0.188,0.27,0.375,0.645,0.0,0.0,2.0,10.0,10.0
11,1750,2021-04-16,LAA,,MIN,"W,10-3",CG,4.0,4.0,2.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.304,0.425,0.729,4,1.14,0.087,1.22,0.06%,3.07,0.0,0.0,LF,,2021-04-16,108,142,634526,2021,0.194,0.286,0.361,0.647,0.0,0.0,2.0,11.0,12.0,0.194,0.286,0.361,0.647,0.0,0.0,2.0,11.0,12.0,0.105,0.19,0.211,0.401,0.0,0.0,1.0,3.0,7.0,0.1,0.25,0.1,0.35,0.0,0.0,0.0,1.0,6.0,0.194,0.286,0.361,0.647,0.0,0.0,2.0,11.0,12.0
12,1751,2021-04-19,LAA,,TEX,"L,4-6",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.3,0.477,0.777,4,0.76,-0.062,0.92,-0.05%,0.39,0.0,0.0,LF,,2021-04-19,108,140,634536,2021,0.225,0.304,0.525,0.829,0.0,0.0,4.0,17.0,13.0,0.216,0.286,0.541,0.826,0.0,0.0,4.0,16.0,12.0,0.211,0.286,0.632,0.917,0.0,0.0,3.0,9.0,8.0,0.333,0.455,1.0,1.455,0.0,0.0,2.0,7.0,4.0,0.225,0.304,0.525,0.829,0.0,0.0,4.0,17.0,13.0
13,1752,2021-04-20,LAA,,TEX,"W,6-2",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,0.315,0.468,0.783,4,0.59,0.026,0.67,0.02%,0.92,0.0,0.0,LF,,2021-04-20,108,140,634398,2021,0.227,0.3,0.591,0.891,0.0,0.0,5.0,21.0,14.0,0.237,0.286,0.658,0.944,0.0,0.0,5.0,20.0,11.0,0.222,0.3,0.778,1.078,0.0,0.0,3.0,11.0,8.0,0.333,0.385,1.167,1.551,0.0,0.0,3.0,11.0,4.0,0.227,0.3,0.591,0.891,0.0,0.0,5.0,21.0,14.0
14,1753,2021-04-21,LAA,,TEX,"L,4-7",GS-9,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.31,0.51,0.82,5,0.79,0.037,0.94,0.03%,0.41,0.0,0.0,LF,,2021-04-21,108,140,634430,2021,0.234,0.315,0.574,0.889,0.0,0.0,5.0,22.0,15.0,0.243,0.31,0.568,0.877,0.0,0.0,4.0,17.0,11.0,0.312,0.421,0.938,1.359,0.0,0.0,3.0,12.0,6.0,0.364,0.417,1.273,1.689,0.0,0.0,3.0,11.0,3.0,0.234,0.315,0.574,0.889,0.0,0.0,5.0,22.0,15.0
15,1754,2021-04-22,LAA,@,HOU,"L,2-8",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.323,0.5,0.823,5,0.52,-0.045,0.57,-0.03%,-0.44,0.0,0.0,LF,,2021-04-22,108,117,634438,2021,0.235,0.31,0.627,0.938,0.0,0.0,6.0,26.0,17.0,0.231,0.286,0.641,0.927,0.0,0.0,5.0,20.0,12.0,0.316,0.381,1.053,1.434,0.0,0.0,4.0,16.0,7.0,0.273,0.333,1.0,1.333,0.0,0.0,2.0,9.0,4.0,0.235,0.31,0.627,0.938,0.0,0.0,6.0,26.0,17.0
16,1755,2021-04-23,LAA,@,HOU,"L,4-5",CG(10),5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.313,0.475,0.788,3,1.61,-0.184,1.77,-0.12%,-1.48,0.0,0.0,LF,,2021-04-23,108,117,634383,2021,0.241,0.323,0.611,0.934,0.0,0.0,6.0,27.0,19.0,0.216,0.293,0.649,0.941,0.0,0.0,5.0,19.0,14.0,0.333,0.4,1.111,1.511,0.0,0.0,4.0,16.0,7.0,0.3,0.417,0.7,1.117,0.0,0.0,1.0,6.0,5.0,0.241,0.323,0.611,0.934,0.0,0.0,6.0,27.0,19.0
