Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,463,1,2021-04-02,BAL,@,BOS,"W,3-0",CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,.333,.500,.333,.833,2,1.32,-0.053,1.43,-0.03%,-0.40,,,1B,,2021-04-02,110,111,634627
2,464,2,2021-04-03,BAL,@,BOS,"W,4-2",CG,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.167,.250,.167,.417,2,1.40,-0.084,1.50,-0.05%,-1.07,,,1B,,2021-04-03,110,111,634577
3,465,3,2021-04-04,BAL,@,BOS,"W,11-3",CG,6,6,2,2,1,0,0,2,0,0,2,0,0,0,0,0,0,0,.250,.286,.333,.619,2,.46,0.031,.53,0.02%,0.38,,,1B,,2021-04-04,110,111,634610
4,466,4,2021-04-05,BAL,@,NYY,"L,0-7",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.188,.222,.250,.472,2,.56,-0.056,.70,-0.04%,-1.02,,,DH,,2021-04-05,110,147,634587
5,467,5,2021-04-06,BAL,@,NYY,"L,2-7",CG,4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.227,.300,.527,2,.62,-0.044,.70,-0.03%,-0.75,,,1B,,2021-04-06,110,147,634599
6,468,6,2021-04-07,BAL,@,NYY,"W,4-3",CG(11),5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.167,.222,.250,.472,2,1.33,-0.026,1.53,-0.02%,-0.08,,,1B,,2021-04-07,110,147,634539
7,469,7,2021-04-08,BAL,,BOS,"L,3-7",CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.179,.226,.250,.476,2,.93,-0.040,1.15,-0.03%,-0.34,,,1B,,2021-04-08,110,111,634544
8,470,8,2021-04-10,BAL,,BOS,"L,4-6",CG(10),5,5,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.182,.222,.333,.556,2,1.46,-0.082,1.71,-0.06%,-0.66,,,1B,,2021-04-10,110,111,634491
9,471,9,2021-04-11,BAL,,BOS,"L,9-14",CG,5,4,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,.189,.244,.405,.649,2,.70,0.152,.81,0.10%,2.52,,,1B,,2021-04-11,110,111,632200
10,472,10,2021-04-13,BAL,,SEA,"L,3-4",CG(8),4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,.171,.222,.366,.588,2,2.61,-0.353,2.42,-0.20%,-2.11,,,1B,1.0,2021-04-13,110,136,632213
11,473,11,2021-04-13,BAL,,SEA,"W,7-6",CG(7),4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.159,.224,.341,.565,4,1.60,-0.141,1.46,-0.08%,-1.11,,,1B,2.0,2021-04-13,110,136,632224
12,474,12,2021-04-15,BAL,,SEA,"L,2-4",CG(7),3,3,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,.170,.231,.404,.635,4,1.43,0.046,1.29,0.03%,0.95,,,1B,1.0,2021-04-15,110,136,634571
