Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,183,1,2021-04-01,COL,,LAD,"W,8-5",CG,4,3,2,1,0,0,0,1,1,0.0,0,0,0,0.0,0,0.0,0,0,0.333,0.5,0.333,0.833,8,1.08,0.062,1.11,0.04%,0.11,,,CF,,2021-04-01,115,119,634615
2,184,2,2021-04-02,COL,,LAD,"L,6-11",7-GF,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.2,0.333,0.2,0.533,7,0.39,-0.027,0.43,-0.02%,-0.86,,,PH 2B,,2021-04-02,115,119,634653
3,185,3,2021-04-03,COL,,LAD,"L,5-6",CG,4,4,1,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.222,0.3,0.333,0.633,2,0.97,0.006,1.0,0.00%,-0.15,,,CF,,2021-04-03,115,119,634633
4,186,4,2021-04-04,COL,,LAD,"L,2-4",GS-9,4,3,0,1,1,0,0,2,1,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.357,0.417,0.774,2,0.97,0.071,1.03,0.05%,1.54,,,CF,,2021-04-04,115,119,634557
5,187,5,2021-04-06,COL,,ARI,"L,8-10",CG(13),6,5,0,1,0,0,0,1,0,0.0,1,0,0,1.0,0,0.0,0,0,0.235,0.3,0.353,0.653,2,2.57,0.025,2.31,0.01%,-0.71,,,2B,,2021-04-06,115,109,634619
6,188,6,2021-04-07,COL,,ARI,"W,8-0",CG,5,3,3,2,0,0,0,1,2,0.0,0,0,0,0.0,0,0.0,3,0,0.3,0.4,0.4,0.8,1,0.54,0.117,0.45,0.06%,2.31,,,CF,,2021-04-07,115,109,634542
7,189,7,2021-04-08,COL,,ARI,"W,7-3",CG,4,4,2,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,0.292,0.379,0.375,0.754,1,0.46,0.016,0.44,0.01%,-0.14,,,2B,,2021-04-08,115,109,634564
8,190,8,2021-04-09,COL,@,SFG,"L,1-3",CG,4,3,0,0,0,0,0,1,0,0.0,2,0,0,1.0,0,0.0,0,0,0.259,0.333,0.333,0.667,1,1.32,-0.138,1.32,-0.08%,-0.93,,,CF,,2021-04-09,115,137,634494
9,191,9,2021-04-10,COL,@,SFG,"L,3-4",CG,4,3,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,1,0.233,0.324,0.3,0.624,1,1.17,-0.109,1.09,-0.06%,-0.85,,,CF,,2021-04-10,115,137,632169
10,192,10,2021-04-11,COL,@,SFG,"L,0-4",CG,5,4,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.206,0.31,0.265,0.574,1,0.63,-0.085,0.55,-0.04%,-0.63,,,2B,,2021-04-11,115,137,632188
11,193,11,2021-04-13,COL,@,LAD,"L,0-7",CG,4,4,0,2,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.237,0.326,0.289,0.616,1,0.61,0.004,0.48,0.00%,0.2,,,CF,,2021-04-13,115,119,632212
12,194,12,2021-04-14,COL,@,LAD,"L,2-4",CG,5,5,1,1,0,0,0,0,0,0.0,4,0,0,0.0,0,0.0,0,0,0.233,0.314,0.279,0.593,1,1.45,-0.11,1.06,-0.05%,-0.72,,,2B,,2021-04-14,115,119,634614
13,195,13,2021-04-15,COL,@,LAD,"L,5-7",CG,5,5,1,1,0,0,1,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.229,0.304,0.333,0.637,1,1.53,-0.073,1.07,-0.03%,-0.32,,,CF,,2021-04-15,115,119,634547
14,196,15 (1),2021-04-17,COL,,NYM,"W,7-2",CG(7),4,4,2,2,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.317,0.365,0.682,1,0.52,0.086,0.25,0.03%,0.58,,,CF,2.0,2021-04-17,115,121,634561
15,197,16,2021-04-18,COL,,NYM,"L,1-2",CG,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.236,0.302,0.345,0.647,6,1.07,-0.09,0.54,-0.03%,-0.57,,,CF,,2021-04-18,115,121,634468
16,198,18 (1),2021-04-21,COL,,HOU,"W,6-3",CG,4,4,2,2,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,0.254,0.313,0.373,0.686,7,0.71,0.07,0.34,0.02%,0.76,,,2B,,2021-04-21,115,117,634424
17,199,19,2021-04-23,COL,,PHI,"W,5-4",CG,4,4,1,2,0,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.27,0.324,0.429,0.753,7,1.18,0.304,0.66,0.10%,0.95,,,2B,,2021-04-23,115,143,634401
18,200,20,2021-04-24,COL,,PHI,"L,5-7",CG,4,4,0,1,0,1,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.269,0.32,0.448,0.768,7,1.17,-0.004,0.7,0.00%,-0.18,,,2B,,2021-04-24,115,143,634418
19,201,21,2021-04-25,COL,,PHI,"W,12-2",CG,5,4,1,0,0,0,0,0,1,0.0,2,0,0,0.0,0,1.0,0,0,0.254,0.313,0.423,0.735,2,0.67,-0.027,0.35,-0.01%,-0.92,,,SS CF,,2021-04-25,115,143,634388
20,202,22,2021-04-26,COL,@,SFG,"L,0-12",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.24,0.298,0.4,0.698,2,0.18,-0.018,0.12,-0.01%,-0.86,,,2B,,2021-04-26,115,137,634374
21,203,23,2021-04-27,COL,@,SFG,"W,7-5",9-GF(10),2,2,1,2,0,0,1,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.26,0.314,0.455,0.768,7,1.36,0.346,0.84,0.13%,1.21,,,PH CF,,2021-04-27,115,137,634354
22,204,24,2021-04-28,COL,@,SFG,"L,3-7",CG,5,5,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.256,0.308,0.451,0.759,1,0.44,-0.038,0.3,-0.02%,-0.81,,,CF,,2021-04-28,115,137,634309
23,205,25,2021-04-29,COL,@,ARI,"L,3-5",CG,4,3,1,1,1,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.259,0.316,0.459,0.775,2,1.04,0.016,0.6,0.01%,0.41,,,2B,,2021-04-29,115,109,634385
24,206,26,2021-04-30,COL,@,ARI,"L,2-7",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.247,0.303,0.438,0.741,1,0.85,-0.085,0.47,-0.03%,-0.94,,,CF,,2021-04-30,115,109,634328
25,207,27,2021-05-01,COL,@,ARI,"W,14-6",GS-8,5,4,1,1,1,0,0,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.247,0.308,0.441,0.749,6,0.8,0.015,0.41,0.01%,1.07,,,2B,,2021-05-01,115,109,634286
26,208,28,2021-05-02,COL,@,ARI,"L,4-8",CG,5,4,0,1,0,0,0,1,0,0.0,2,0,1,0.0,0,0.0,1,0,0.247,0.306,0.433,0.739,2,1.97,0.128,1.15,0.05%,-0.11,,,CF,,2021-05-02,115,109,634299
27,209,29,2021-05-04,COL,,SFG,"L,4-12",CG(7),4,4,1,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,0.257,0.313,0.436,0.748,6,0.08,0.002,0.04,0.00%,0.73,,,CF,1.0,2021-05-04,115,137,634246
