Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,250,1,2021-04-02,BAL,@,BOS,"W,3-0",CG,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.500,.500,.500,1.000,9,.73,0.074,.79,0.05%,0.33,,,C,,2021-04-02,110,111,634627
2,251,2,2021-04-03,BAL,@,BOS,"W,4-2",CG,4,4,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.500,.500,.625,1.125,9,.87,0.050,.93,0.03%,0.41,,,C,,2021-04-03,110,111,634577
3,252,4 (1),2021-04-05,BAL,@,NYY,"L,0-7",CG,4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.455,.500,.545,1.045,5,.52,0.032,.64,0.02%,0.11,,,C,,2021-04-05,110,147,634587
4,253,5,2021-04-06,BAL,@,NYY,"L,2-7",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.357,.400,.429,.829,8,.76,-0.061,.85,-0.04%,-0.73,,,C,,2021-04-06,110,147,634599
5,254,6,2021-04-07,BAL,@,NYY,"W,4-3",CG(11),4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.278,.316,.333,.649,6,1.68,0.221,1.92,0.15%,0.40,,,C,,2021-04-07,110,147,634539
6,255,7,2021-04-08,BAL,,BOS,"L,3-7",CG,4,4,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.318,.348,.500,.848,6,.73,0.114,.90,0.08%,0.80,,,C,,2021-04-08,110,111,634544
7,256,8,2021-04-10,BAL,,BOS,"L,4-6",8-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.333,.478,.812,9,1.11,-0.026,1.30,-0.02%,-0.49,,,PH C,,2021-04-10,110,111,634491
8,257,9,2021-04-11,BAL,,BOS,"L,9-14",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.269,.321,.423,.745,8,.26,-0.026,.30,-0.02%,-0.48,,,C,,2021-04-11,110,111,632200
9,258,10,2021-04-13,BAL,,SEA,"L,3-4",CG(8),3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.241,.290,.379,.670,5,1.50,-0.114,1.39,-0.06%,-0.59,,,C,1.0,2021-04-13,110,136,632213
10,259,12 (1),2021-04-15,BAL,,SEA,"L,2-4",CG(7),3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.294,.375,.669,5,.50,-0.023,.45,-0.01%,-0.23,,,C,1.0,2021-04-15,110,136,634571
11,260,14 (1),2021-04-16,BAL,@,TEX,"W,5-2",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.263,.333,.596,8,.59,-0.062,.51,-0.03%,-0.78,,,C,,2021-04-16,110,140,634463
12,261,15,2021-04-17,BAL,@,TEX,"W,6-1",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.225,.262,.325,.587,8,.86,-0.057,.74,-0.03%,-0.58,,,C,,2021-04-17,110,140,634543
13,262,18 (2),2021-04-21,BAL,@,MIA,"L,0-3",CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.267,.326,.592,5,1.20,-0.059,1.06,-0.03%,-0.51,,,C,,2021-04-21,110,146,634497
14,263,19,2021-04-23,BAL,,OAK,"L,1-3",CG,4,4,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.255,.286,.340,.626,7,1.92,0.055,1.69,0.03%,0.34,,,C,,2021-04-23,110,133,634389
15,264,20,2021-04-24,BAL,,OAK,"L,2-7",CG,4,4,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,.255,.283,.353,.636,6,.39,0.028,.33,0.01%,0.04,,,DH,,2021-04-24,110,133,634367
16,265,21,2021-04-25,BAL,,OAK,"W,8-1",CG,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.236,.276,.327,.603,4,.47,-0.011,.37,-0.01%,-1.27,,,C,,2021-04-25,110,133,634454
17,266,22,2021-04-26,BAL,,NYY,"W,4-2",CG,4,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.259,.306,.345,.651,6,.65,0.101,.62,0.06%,1.45,,,C,,2021-04-26,110,147,634433
18,267,24 (1),2021-04-28,BAL,,NYY,"L,0-7",GS-9,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.262,.308,.344,.652,6,.56,-0.032,.49,-0.02%,-0.27,,,C,,2021-04-28,110,147,634362
19,268,25,2021-04-29,BAL,,NYY,"W,4-3",CG(10),4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.262,.304,.338,.643,5,.88,-0.040,.70,-0.02%,-0.39,,,C,,2021-04-29,110,147,634300
20,269,27 (1),2021-05-01,BAL,@,OAK,"W,8-4",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.301,.333,.635,5,.40,-0.046,.35,-0.02%,-0.92,,,C,,2021-05-01,110,133,634319
21,270,28,2021-05-02,BAL,@,OAK,"L,5-7",CG,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.260,.299,.342,.641,5,1.14,-0.058,1.05,-0.03%,-0.21,,,C,,2021-05-02,110,133,634306
22,271,29,2021-05-03,BAL,@,SEA,"W,5-3",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.247,.284,.325,.609,7,1.00,-0.104,.89,-0.06%,-0.86,,,C,,2021-05-03,110,136,634242
23,272,31 (1),2021-05-05,BAL,@,SEA,"W,6-0",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.271,.309,.579,4,.46,-0.049,.40,-0.03%,-0.72,,,C,,2021-05-05,110,136,634220
24,273,32,2021-05-07,BAL,,BOS,"L,2-6",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.224,.258,.294,.553,4,1.53,-0.155,1.61,-0.10%,-1.43,,,C,,2021-05-07,110,111,634209
25,274,34 (1),2021-05-09,BAL,,BOS,"L,3-4",CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.216,.258,.284,.542,7,1.84,-0.068,1.66,-0.04%,-0.34,,,C,,2021-05-09,110,111,634177
26,275,35,2021-05-10,BAL,,BOS,"W,4-1",CG,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.239,.278,.304,.583,5,.84,0.006,.68,0.00%,0.52,,,C,,2021-05-10,110,111,634176
27,276,36,2021-05-11,BAL,@,NYM,"L,2-3",CG,4,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,.247,.307,.312,.619,8,1.11,0.071,.81,0.03%,0.81,,,C,,2021-05-11,110,121,634170
28,277,38 (1),2021-05-14,BAL,,NYY,"L,4-5",CG,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.247,.305,.320,.624,8,1.67,-0.017,1.20,-0.01%,0.14,,,C,,2021-05-14,110,147,634146
29,278,39,2021-05-15,BAL,,NYY,"L,2-8",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.238,.294,.307,.601,6,.27,-0.029,.17,-0.01%,-1.47,,,DH,,2021-05-15,110,147,634104
30,279,40,2021-05-16,BAL,,NYY,"W,10-6",CG,5,3,1,1,0,0,0,1,2,0,2,0,0,0,0,0,0,0,.240,.307,.308,.615,5,.75,0.094,.40,0.03%,0.76,,,C,,2021-05-16,110,147,634086
31,280,42 (1),2021-05-19,BAL,,TBR,"L,7-9",CG,5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.248,.311,.312,.623,4,1.08,-0.026,.55,-0.01%,0.24,,,C,,2021-05-19,110,139,634055
32,281,43,2021-05-20,BAL,,TBR,"L,1-10",GS-9,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,.243,.311,.306,.618,4,.89,0.029,.39,0.01%,-0.03,,,C,,2021-05-20,110,139,634120
33,282,45 (1),2021-05-22,BAL,@,WSN,"L,9-12",CG,5,4,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,.243,.315,.304,.619,5,.68,-0.014,.18,0.00%,-0.02,,,C,,2021-05-22,110,120,634062
34,283,46,2021-05-23,BAL,@,WSN,"L,5-6",CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.237,.313,.297,.610,5,1.14,-0.141,.26,-0.02%,-1.67,,,C,,2021-05-23,110,120,633977
