Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,684,1,2021-04-01,MIA,,TBR,"L,0-1",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,8,1.88,-0.139,1.73,-0.08%,-0.77,,,SS,,2021-04-01,146,139,634652
2,685,2,2021-04-02,MIA,,TBR,"L,4-6",CG,5,5,0,2,0,0,0,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.25,0.25,0.5,1,1.75,0.355,1.5,0.18%,1.54,,,SS,,2021-04-02,146,139,634602
3,686,3,2021-04-03,MIA,,TBR,"W,12-7",CG,5,2,3,1,1,0,0,0,3,0.0,0,0,0,0.0,0,0.0,1,0,0.3,0.462,0.4,0.862,1,0.95,0.09,0.78,0.04%,1.42,,,SS,,2021-04-03,146,139,634596
4,687,4,2021-04-05,MIA,,STL,"L,1-4",CG,4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.286,0.412,0.357,0.769,6,0.71,-0.036,0.63,-0.02%,-0.37,,,SS,,2021-04-05,146,138,634562
5,688,5,2021-04-06,MIA,,STL,"L,2-4",CG,4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,1,0,0.278,0.381,0.333,0.714,8,1.61,-0.164,1.36,-0.08%,-0.97,,,SS,,2021-04-06,146,138,634594
6,689,7 (1),2021-04-08,MIA,@,NYM,"L,2-3",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.227,0.32,0.273,0.593,2,1.09,-0.114,0.91,-0.06%,-0.95,,,SS,,2021-04-08,146,121,634584
7,690,8,2021-04-10,MIA,@,NYM,"W,3-0",CG,4,4,0,2,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.269,0.345,0.308,0.653,7,0.63,0.036,0.51,0.02%,0.99,,,SS,,2021-04-10,146,121,632201
8,691,9,2021-04-11,MIA,@,NYM,"L,5-6",CG,5,4,1,1,0,0,0,1,1,0.0,1,0,0,0.0,0,0.0,1,0,0.267,0.353,0.3,0.653,7,0.82,0.032,0.71,0.02%,-0.09,,,SS,,2021-04-11,146,121,632192
9,692,10,2021-04-12,MIA,@,ATL,"W,5-3",CG(10),5,5,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.229,0.308,0.257,0.565,7,2.04,-0.278,1.73,-0.14%,-2.04,,,SS,,2021-04-12,146,144,632219
10,693,11,2021-04-13,MIA,@,ATL,"W,14-8",CG,6,6,2,3,2,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.268,0.333,0.341,0.675,1,0.63,0.111,0.52,0.06%,1.53,,,SS,,2021-04-13,146,144,632211
