Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,215,1,2021-04-01,LAA,,CHW,"W,4-3",CG,3,3,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.667,.667,1.667,2.333,8,.87,0.131,.82,0.07%,0.96,,,C,,2021-04-01,108,145,634655
2,216,2,2021-04-02,LAA,,CHW,"L,8-12",GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.833,1.167,8,.63,-0.052,.62,-0.03%,-0.47,,,C,,2021-04-02,108,145,634631
3,217,4 (1),2021-04-04,LAA,,CHW,"W,7-4",CG,4,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.375,.500,.750,1.250,9,.54,0.044,.52,0.03%,0.58,,,C,,2021-04-04,108,145,634637
4,218,5,2021-04-05,LAA,,HOU,"W,7-6",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.375,.500,.750,1.250,8,,,,,,,,C,,2021-04-05,108,117,634552
5,219,6,2021-04-06,LAA,,HOU,"L,2-4",CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.364,.462,.636,1.098,8,1.28,-0.063,1.60,-0.05%,-0.34,,,C,,2021-04-06,108,117,634586
6,220,8 (1),2021-04-09,LAA,@,TOR,"W,7-1",CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.357,.471,.571,1.042,8,.32,0.009,.36,0.01%,-0.02,,,C,,2021-04-09,108,141,634512
7,221,10 (1),2021-04-12,LAA,@,KCR,"W,10-3",GS-7,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.474,.563,1.036,9,.82,0.028,.89,0.02%,0.29,,,C,,2021-04-12,108,118,632197
8,222,23 (12),2021-04-28,LAA,@,TEX,"W,4-3",CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.316,.409,.474,.883,9,.66,-0.051,.67,-0.03%,-0.60,,,C,,2021-04-28,108,140,634350
9,223,25 (1),2021-05-01,LAA,@,SEA,"W,10-5",CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.304,.385,.435,.819,9,.22,0.031,.25,0.02%,0.47,,,C,,2021-05-01,108,136,634272
10,224,26,2021-05-02,LAA,@,SEA,"L,0-2",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.269,.345,.385,.729,9,1.85,-0.217,2.22,-0.16%,-1.70,,,C,,2021-05-02,108,136,634340
11,225,28 (1),2021-05-04,LAA,,TBR,"L,3-8",GS-9,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.241,.313,.345,.657,9,.83,-0.066,.81,-0.04%,-0.67,,,C,,2021-05-04,108,139,634267
12,226,55 (26),2021-06-01,LAA,@,SFG,"W,8-1",CG,4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.242,.306,.364,.669,7,.43,0.042,.25,0.02%,0.39,,,C,,2021-06-01,108,137,633864
13,227,56,2021-06-03,LAA,,SEA,"L,2-6",CG,4,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.257,.350,.371,.721,8,.77,0.072,.52,0.03%,0.53,,,C,,2021-06-03,108,136,633832
14,228,58 (1),2021-06-05,LAA,,SEA,"W,12-5",CG,5,5,2,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.275,.356,.450,.806,5,.62,0.016,.39,0.01%,0.44,,,C,,2021-06-05,108,136,633845
