Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,41 (40),2021-05-23,NYM,@,MIA,"L,1-5",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,,,,,P,,2021-05-23,121,146,633998
2,2,42,2021-05-24,NYM,,COL,"L,2-3",9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-24,121,115,634056
3,3,65 (22),2021-06-19,NYM,@,WSN,"L,2-6",4-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,,,,,,,P,2.0,2021-06-19,121,120,633583
4,4,69 (3),2021-06-22,NYM,,ATL,"L,0-3",2-3,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-06-22,121,144,633750
5,5,84 (14),2021-07-07,NYM,,MIL,"L,0-5",7-GF(7),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,4,,,,,,,,P,2.0,2021-07-07,121,158,633342
6,6,85,2021-07-09,NYM,,PIT,"W,13-4",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-07-09,121,134,633308
7,7,92 (6),2021-07-19,NYM,@,CIN,"W,15-11",4-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-07-19,121,113,633271
8,8,93,2021-07-20,NYM,@,CIN,"L,3-4",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-07-20,121,113,633234
9,9,96 (2),2021-07-24,NYM,,TOR,"L,3-10",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-07-24,121,141,633272
10,10,100 (3),2021-07-27,NYM,,ATL,"L,5-12",4-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,4,.21,-0.005,.42,-0.01%,-0.32,,,P,,2021-07-27,121,144,633147
11,11,104 (3),2021-07-31,NYM,,CIN,"W,5-4",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-07-31,121,113,633063
12,12,105,2021-08-01,NYM,,CIN,"L,1-7",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-08-01,121,113,633129
13,13,109 (3),2021-08-05,NYM,@,MIA,"L,2-4",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-08-05,121,146,633033
14,14,111 (1),2021-08-07,NYM,@,PHI,"L,3-5",7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-08-07,121,143,632981
15,15,116 (4),2021-08-13,NYM,,LAD,"L,5-6",7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,8,,,,,,,,P,,2021-08-13,121,119,632911
16,16,117,2021-08-14,NYM,,LAD,"L,1-2",10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,6,,,,,,,,P,,2021-08-14,121,119,632958
17,17,118,2021-08-15,NYM,,LAD,"L,4-14",6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-08-15,121,119,632895
18,18,137 (18),2021-09-05,NYM,@,WSN,"W,13-6",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,5,,,,,,,,P,,2021-09-05,121,120,632598
19,19,142 (4),2021-09-10,NYM,,NYY,"W,10-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-09-10,121,147,632552
20,20,145 (2),2021-09-13,NYM,,STL,"L,0-7",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-09-13,121,138,632478
