Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2021-04-23,LAD,,SDP,"L,1-6",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.02,-0.001,0.03,0.00%,-0.11,0.0,0.0,PH,,2021-04-23,119,135,634370,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2021-04-24,LAD,,SDP,"W,5-4",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1.37,-0.094,1.97,-0.08%,-0.91,0.0,0.0,CF,,2021-04-24,119,135,634361,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,2021-04-25,LAD,,SDP,"L,7-8",8-GF(11),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3.48,-0.178,4.98,-0.15%,-1.41,0.0,0.0,PH CF,,2021-04-25,119,135,634356,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4,4,2021-05-08,LAD,@,LAA,"W,14-11",5-GF,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.333,0.619,1,0.28,0.009,0.3,0.01%,0.97,0.0,0.0,RF,,2021-05-08,119,108,634262,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5,5,2021-05-09,LAD,@,LAA,"L,1-2",GS-8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3,0.25,0.55,8,1.24,0.011,1.37,0.01%,-0.03,0.0,0.0,RF,,2021-05-09,119,108,634205,2021,0.167,0.286,0.5,0.786,0.0,0.0,1.0,2.0,4.0,0.167,0.286,0.5,0.786,0.0,0.0,1.0,2.0,4.0,0.167,0.286,0.5,0.786,0.0,0.0,1.0,2.0,4.0,0.2,0.333,0.6,0.933,0.0,0.0,1.0,2.0,4.0,0.167,0.286,0.5,0.786,0.0,0.0,1.0,2.0,4.0
6,6,2021-05-11,LAD,,SEA,"W,6-4",7-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3,0.25,0.55,9,,,,,,0.0,0.0,PR,,2021-05-11,119,136,634142,2021,0.125,0.3,0.375,0.675,0.0,0.0,1.0,2.0,5.0,0.125,0.3,0.375,0.675,0.0,0.0,1.0,2.0,5.0,0.125,0.3,0.375,0.675,0.0,0.0,1.0,2.0,5.0,0.2,0.429,0.6,1.029,0.0,0.0,1.0,2.0,3.0,0.125,0.3,0.375,0.675,0.0,0.0,1.0,2.0,5.0
7,7,2021-05-14,LAD,,MIA,"W,9-6",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.273,0.222,0.495,7,0.24,-0.009,0.28,-0.01%,-0.7,0.0,0.0,PH CF,,2021-05-14,119,146,634145,2021,0.125,0.3,0.375,0.675,0.0,0.0,1.0,2.0,5.0,0.125,0.3,0.375,0.675,0.0,0.0,1.0,2.0,5.0,0.143,0.333,0.429,0.762,0.0,0.0,1.0,2.0,5.0,0.333,0.6,1.0,1.6,0.0,0.0,1.0,2.0,1.0,0.125,0.3,0.375,0.675,0.0,0.0,1.0,2.0,5.0
8,8,2021-05-15,LAD,,MIA,"W,7-0",8-9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.3,0.633,9,0.07,0.003,0.08,0.00%,0.59,0.0,0.0,PH,,2021-05-15,119,146,634096,2021,0.111,0.273,0.333,0.606,0.0,0.0,1.0,2.0,6.0,0.111,0.273,0.333,0.606,0.0,0.0,1.0,2.0,6.0,0.167,0.375,0.5,0.875,0.0,0.0,1.0,2.0,4.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,2.0,0.111,0.273,0.333,0.606,0.0,0.0,1.0,2.0,6.0
9,9,2021-05-17,LAD,,ARI,"W,3-1",CG,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.375,0.25,0.625,8,0.66,-0.018,0.81,-0.01%,-0.04,0.0,0.0,CF,,2021-05-17,119,109,634091,2021,0.2,0.333,0.4,0.733,0.0,0.0,1.0,3.0,6.0,0.2,0.333,0.4,0.733,0.0,0.0,1.0,3.0,6.0,0.4,0.571,0.8,1.371,0.0,0.0,1.0,3.0,2.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.2,0.333,0.4,0.733,0.0,0.0,1.0,3.0,6.0
10,10,2021-05-18,LAD,,ARI,"W,9-1",7-GF,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.375,0.25,0.625,6,,0.0,,0.00%,0.0,0.0,0.0,PR CF,,2021-05-18,119,109,634092,2021,0.167,0.375,0.333,0.708,0.0,0.0,1.0,3.0,8.0,0.167,0.375,0.333,0.708,0.0,0.0,1.0,3.0,8.0,0.167,0.444,0.167,0.611,0.0,0.0,0.0,1.0,4.0,0.25,0.5,0.25,0.75,0.0,0.0,0.0,1.0,3.0,0.167,0.375,0.333,0.708,0.0,0.0,1.0,3.0,8.0
11,11,2021-05-19,LAD,,ARI,"W,4-2",7-GF,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.412,0.25,0.662,7,0.25,0.006,0.32,0.00%,0.21,0.0,0.0,PR CF,,2021-05-19,119,109,634033,2021,0.167,0.375,0.333,0.708,0.0,0.0,1.0,3.0,8.0,0.167,0.375,0.333,0.708,0.0,0.0,1.0,3.0,8.0,0.25,0.5,0.25,0.75,0.0,0.0,0.0,1.0,3.0,0.333,0.6,0.333,0.933,0.0,0.0,0.0,1.0,2.0,0.167,0.375,0.333,0.708,0.0,0.0,1.0,3.0,8.0
12,12,2021-05-20,LAD,,ARI,"W,3-2",8-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.412,0.25,0.662,6,,,,,,0.0,0.0,CF,,2021-05-20,119,109,634059,2021,0.167,0.412,0.333,0.745,0.0,0.0,1.0,3.0,8.0,0.182,0.438,0.364,0.801,0.0,0.0,1.0,3.0,8.0,0.25,0.571,0.25,0.821,0.0,0.0,0.0,1.0,3.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,2.0,0.167,0.412,0.333,0.745,0.0,0.0,1.0,3.0,8.0
