Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,73 (72),2021-06-22,BOS,@,TBR,"W,9-5",11-GF(11),0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,3,,0.0,,0.00%,0.0,,,PR DH,,2021-06-22,111,139,633519
2,2,77 (3),2021-06-26,BOS,,NYY,"W,4-2",CG,3,3,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.333,0.333,0.333,0.667,9,0.51,-0.007,0.85,-0.01%,-0.32,,,C,,2021-06-26,111,147,633531
3,3,82 (4),2021-07-01,BOS,,KCR,"W,15-1",CG,5,5,0,1,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.25,0.25,0.25,0.5,9,0.16,-0.026,0.21,-0.02%,-0.9,,,C,,2021-07-01,111,118,633457
4,4,87 (4),2021-07-06,BOS,@,LAA,"L,3-5",CG,3,3,1,1,1,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.273,0.273,0.364,0.636,9,0.95,0.038,1.02,0.02%,0.21,,,C,,2021-07-06,111,108,633370
5,5,104 (16),2021-07-29,BOS,,TOR,"L,1-13",6-GF,2,1,0,0,0,0,0,0,1,0.0,0,0,0,0.0,1,0.0,0,0,0.25,0.308,0.333,0.641,3,0.01,0.001,0.01,0.00%,0.71,,,PH C,,2021-07-29,111,141,633126
6,6,116 (11),2021-08-11,BOS,,TBR,"W,20-8",8-GF,1,1,1,1,0,1,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.308,0.357,0.538,0.896,6,0.0,0.0,0.0,0.00%,1.14,,,C,,2021-08-11,111,139,632931
1,7,11 (10),2022-04-19,BOS,,TOR,"W,2-1",CG,3,2,0,0,0,0,0,1,0,0.0,0,0,0,1.0,0,0.0,0,0,0.0,0.0,0.0,0.0,9,2.05,-0.031,2.16,-0.02%,-0.69,2.0,3.5,C,,2022-04-19,111,141,663249
2,8,12,2022-04-20,BOS,,TOR,"L,1-6",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.167,0.143,0.167,0.31,9,0.85,0.009,0.91,0.01%,0.14,3.0,3.0,C,,2022-04-20,111,141,663247
3,9,88 (75),2022-07-12,BOS,@,TBR,"L,2-3",8-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.143,0.125,0.143,0.268,1,2.14,-0.053,2.1,-0.03%,-0.22,0.0,0.0,PH C,,2022-07-12,111,139,661877
4,10,92 (3),2022-07-16,BOS,@,NYY,"L,1-14",7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.143,0.125,0.143,0.268,5,,,,,,0.0,0.0,2B,,2022-07-16,111,147,661259
5,11,93,2022-07-17,BOS,@,NYY,"L,2-13",6-GF,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.25,0.222,0.25,0.472,2,0.0,0.0,0.0,0.00%,0.26,3.0,3.0,2B,,2022-07-17,111,147,661258
6,12,133 (39),2022-09-02,BOS,,TEX,"W,9-1",CG,4,4,1,1,0,0,1,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.231,0.5,0.731,9,0.42,-0.038,0.04,0.00%,0.97,16.0,22.2,C,,2022-09-02,111,140,663212
7,13,135 (1),2022-09-04,BOS,,TEX,"W,5-2",CG,4,1,1,0,0,0,0,0,3,0.0,0,0,0,0.0,0,0.0,0,0,0.231,0.353,0.462,0.814,9,0.35,0.028,0.03,0.00%,0.59,8.0,12.2,C,,2022-09-04,111,140,663213
8,14,136,2022-09-05,BOS,@,TBR,"L,3-4",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.231,0.353,0.462,0.814,9,,,,,,0.0,0.0,PR,,2022-09-05,111,139,661852
9,15,138 (1),2022-09-07,BOS,@,TBR,"L,0-1",GS-9,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.188,0.3,0.375,0.675,9,1.02,-0.075,0.05,0.00%,-0.51,0.0,0.0,C,,2022-09-07,111,139,662065
