Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,104 (103),2021-07-30,ARI,,LAD,"W,6-5",6-7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,.83,0.032,.00,0.00%,0.39,,,PH,,2021-07-30,109,119,633102
2,2,105,2021-07-31,ARI,,LAD,"L,3-8",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.200,.200,.200,.400,5,.87,-0.122,.00,0.00%,-1.03,,,3B,,2021-07-31,109,119,633099
3,3,106,2021-08-01,ARI,,LAD,"L,0-13",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.111,.111,.111,.222,3,.45,-0.044,.00,0.00%,-0.86,,,3B,,2021-08-01,109,119,633101
4,4,107,2021-08-02,ARI,,SFG,"L,8-11",7-8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.100,.100,.100,.200,5,4.20,-0.028,.00,0.00%,0.03,,,PH,,2021-08-02,109,137,633077
5,5,109 (1),2021-08-04,ARI,,SFG,"L,1-7",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.071,.071,.071,.143,4,1.18,-0.113,.00,0.00%,-1.05,,,3B,,2021-08-04,109,137,633046
6,6,110,2021-08-05,ARI,,SFG,"L,4-5",CG(10),5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.105,.105,.105,.211,6,1.67,-0.185,.00,0.00%,-0.55,,,3B,,2021-08-05,109,137,633042
7,7,112 (1),2021-08-07,ARI,@,SDP,"L,2-6",9-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.105,.150,.105,.255,2,.32,0.017,.00,0.00%,0.38,,,PH,,2021-08-07,109,135,632988
8,8,113,2021-08-08,ARI,@,SDP,"L,0-2",CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.091,.167,.091,.258,6,.92,-0.035,.00,0.00%,-0.38,,,3B,,2021-08-08,109,135,633051
9,9,115 (1),2021-08-11,ARI,@,SFG,"L,2-7",2-7,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.083,.185,.083,.269,4,1.51,-0.076,.00,0.00%,-0.86,,,PR 3B,,2021-08-11,109,137,632951
10,10,116,2021-08-12,ARI,,SDP,"W,12-3",CG,5,3,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,.111,.250,.111,.361,8,.18,0.004,.00,0.00%,0.57,,,3B,,2021-08-12,109,135,632914
