Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1115,2021-04-01,LAD,@,COL,"L,5-8",CG,5.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.2,0.25,0.45,3,1.81,-0.227,1.89,-0.14%,-2.21,0.0,0.0,3B,,2021-04-01,119,115,634615,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,1116,2021-04-02,LAD,@,COL,"W,11-6",CG,5.0,5.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.4,0.556,0.956,3,0.59,0.152,0.62,0.10%,2.07,0.0,0.0,3B,,2021-04-02,119,115,634653,2021,0.25,0.2,0.25,0.45,0.0,0.0,0.0,1.0,0.0,0.25,0.2,0.25,0.45,0.0,0.0,0.0,1.0,0.0,0.25,0.2,0.25,0.45,0.0,0.0,0.0,1.0,0.0
3,1117,2021-04-04,LAD,@,COL,"W,4-2",CG,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.429,0.455,0.883,3,0.66,0.042,0.77,0.03%,0.59,0.0,0.0,3B,,2021-04-04,119,115,634557,2021,0.444,0.4,0.667,1.067,0.0,0.0,1.0,5.0,1.0,0.444,0.4,0.667,1.067,0.0,0.0,1.0,5.0,1.0,0.444,0.4,0.667,1.067,0.0,0.0,1.0,5.0,1.0
4,1118,2021-04-05,LAD,@,OAK,"W,10-3",CG,6.0,6.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,0.4,0.588,0.988,3,0.32,-0.045,0.33,-0.03%,0.79,0.0,0.0,3B,,2021-04-05,119,133,634600,2021,0.364,0.429,0.545,0.974,0.0,0.0,1.0,5.0,3.0,0.364,0.429,0.545,0.974,0.0,0.0,1.0,5.0,3.0,0.364,0.429,0.545,0.974,0.0,0.0,1.0,5.0,3.0
5,1119,2021-04-06,LAD,@,OAK,"W,5-1",CG,5.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.4,0.591,0.991,3,0.48,0.035,0.52,0.02%,-0.02,0.0,0.0,DH,,2021-04-06,119,133,634628,2021,0.353,0.4,0.706,1.106,0.0,0.0,2.0,10.0,4.0,0.353,0.4,0.706,1.106,0.0,0.0,2.0,10.0,4.0,0.353,0.4,0.706,1.106,0.0,0.0,2.0,10.0,4.0
6,1120,2021-04-07,LAD,@,OAK,"L,3-4",CG(10),5.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.4,0.577,0.977,3,1.57,0.017,1.73,0.01%,0.73,0.0,0.0,3B,,2021-04-07,119,133,634567,2021,0.364,0.4,0.727,1.127,0.0,0.0,3.0,13.0,4.0,0.364,0.4,0.727,1.127,0.0,0.0,3.0,13.0,4.0,0.364,0.4,0.727,1.127,0.0,0.0,3.0,13.0,4.0
7,1121,2021-04-09,LAD,,WSN,"W,1-0",CG,3.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.455,0.724,1.179,3,0.72,0.237,0.81,0.16%,1.52,0.0,0.0,3B,,2021-04-09,119,120,634533,2021,0.346,0.4,0.731,1.131,0.0,0.0,4.0,15.0,5.0,0.364,0.44,0.818,1.258,0.0,0.0,4.0,14.0,5.0,0.346,0.4,0.731,1.131,0.0,0.0,4.0,15.0,5.0
8,1122,2021-04-10,LAD,,WSN,"W,9-5",CG,5.0,5.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.447,0.735,1.183,3,0.23,0.02,0.26,0.01%,0.57,0.0,0.0,3B,,2021-04-10,119,120,632191,2021,0.414,0.455,0.897,1.351,0.0,0.0,5.0,21.0,5.0,0.4,0.478,1.0,1.478,0.0,0.0,4.0,16.0,4.0,0.414,0.455,0.897,1.351,0.0,0.0,5.0,21.0,5.0
9,1123,2021-04-11,LAD,,WSN,"W,3-0",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378,0.415,0.676,1.09,3,0.81,-0.067,0.95,-0.05%,-0.69,0.0,0.0,3B,,2021-04-11,119,120,632214,2021,0.412,0.447,0.941,1.389,0.0,0.0,7.0,25.0,6.0,0.435,0.458,1.13,1.589,0.0,0.0,6.0,20.0,3.0,0.412,0.447,0.941,1.389,0.0,0.0,7.0,25.0,6.0
10,1124,2021-04-14,LAD,,COL,"W,4-2",CG,5.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.435,0.732,1.166,3,0.91,0.142,1.15,0.11%,1.59,0.0,0.0,3B,,2021-04-14,119,115,634614,2021,0.378,0.415,0.865,1.279,0.0,0.0,7.0,25.0,6.0,0.4,0.429,1.0,1.429,0.0,0.0,5.0,15.0,2.0,0.378,0.415,0.865,1.279,0.0,0.0,7.0,25.0,6.0
11,1125,2021-04-15,LAD,,COL,"W,7-5",CG,4.0,3.0,2.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.48,0.841,1.321,2,1.36,0.395,1.72,0.30%,3.5,0.0,0.0,3B,,2021-04-15,119,115,634547,2021,0.39,0.435,0.927,1.362,0.0,0.0,8.0,30.0,8.0,0.421,0.476,1.158,1.634,0.0,0.0,5.0,17.0,4.0,0.39,0.435,0.927,1.362,0.0,0.0,8.0,30.0,8.0
12,1126,2021-04-16,LAD,@,SDP,"W,11-6",CG(12),6.0,6.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.482,0.8,1.282,3,1.17,0.3,1.64,0.25%,0.93,0.0,0.0,3B,,2021-04-16,119,135,634531,2021,0.432,0.48,1.068,1.548,0.0,0.0,10.0,37.0,8.0,0.556,0.6,1.556,2.156,0.0,0.0,6.0,22.0,3.0,0.432,0.48,1.068,1.548,0.0,0.0,10.0,37.0,8.0
