Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1143,1,2021-04-01,SDP,,ARI,"W,8-7",CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1.06,-0.12,1.13,-0.08%,-1.06,,,3B,,2021-04-01,135,109,634618
2,1144,2,2021-04-02,SDP,,ARI,"W,4-2",CG,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.222,0.0,0.222,3,0.74,-0.004,0.83,0.00%,0.05,,,3B,,2021-04-02,135,109,634576
3,1145,3,2021-04-03,SDP,,ARI,"W,7-0",GS-8,4,4,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.273,0.385,0.545,0.93,2,0.45,0.11,0.51,0.08%,1.73,,,3B,,2021-04-03,135,109,634623
4,1146,4,2021-04-04,SDP,,ARI,"L,1-3",CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.214,0.353,0.429,0.782,3,0.9,-0.039,1.04,-0.03%,-0.44,,,3B,,2021-04-04,135,109,634572
5,1147,5,2021-04-05,SDP,,SFG,"L,2-3",CG,5,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.222,0.364,0.389,0.753,3,1.42,0.018,1.66,0.01%,-0.1,,,3B,,2021-04-05,135,137,634591
6,1148,6,2021-04-06,SDP,,SFG,"W,3-1",CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.238,0.385,0.381,0.766,3,0.77,-0.036,0.86,-0.02%,-0.27,,,3B,,2021-04-06,135,137,634529
7,1149,7,2021-04-07,SDP,,SFG,"L,2-3",CG(10),4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.24,0.367,0.36,0.727,3,0.73,-0.032,0.82,-0.02%,-0.22,,,3B,,2021-04-07,135,137,634563
8,1150,8,2021-04-09,SDP,@,TEX,"W,3-0",CG,4,4,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0.241,0.353,0.379,0.732,3,0.57,0.051,0.54,0.03%,0.37,,,3B,,2021-04-09,135,140,634478
9,1151,9,2021-04-10,SDP,@,TEX,"W,7-4",GS-8,5,4,0,1,1,0,0,1,1,0,2,0,0,0,0,1,0,0,0.242,0.359,0.394,0.753,3,1.33,-0.044,1.3,-0.03%,-1.4,,,3B,,2021-04-10,135,140,632193
10,1152,10,2021-04-11,SDP,@,TEX,"W,2-0",CG,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0.243,0.349,0.459,0.808,3,0.79,0.024,0.81,0.02%,0.39,,,DH,,2021-04-11,135,140,632233
11,1153,11,2021-04-12,SDP,@,PIT,"W,6-2",CG,5,4,2,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.244,0.354,0.439,0.793,3,0.81,0.005,0.88,0.00%,0.03,,,3B,,2021-04-12,135,134,632198
12,1154,12,2021-04-13,SDP,@,PIT,"L,4-8",CG,5,3,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0.25,0.377,0.432,0.809,3,0.87,0.026,0.97,0.02%,0.13,,,3B,,2021-04-13,135,134,634535
13,1155,13,2021-04-14,SDP,@,PIT,"L,1-5",CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.234,0.368,0.404,0.773,2,0.97,-0.014,1.02,-0.01%,-0.04,,,3B,,2021-04-14,135,134,634523
14,1156,14,2021-04-15,SDP,@,PIT,"W,8-3",CG,5,3,1,1,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0.24,0.371,0.46,0.831,4,0.54,0.143,0.59,0.09%,0.86,,,3B,,2021-04-15,135,134,634621
15,1157,15,2021-04-16,SDP,,LAD,"L,6-11",CG(12),6,4,3,2,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0.259,0.397,0.463,0.86,4,2.55,0.219,3.31,0.17%,1.26,,,3B,,2021-04-16,135,119,634531
16,1158,16,2021-04-17,SDP,,LAD,"L,0-2",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.259,0.389,0.448,0.837,3,1.37,0.006,1.74,0.01%,-0.04,,,3B,,2021-04-17,135,119,634449
17,1159,17,2021-04-18,SDP,,LAD,"W,5-2",CG,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.408,0.468,0.876,4,2.1,0.13,2.6,0.10%,0.78,,,3B,,2021-04-18,135,119,634488
18,1160,18,2021-04-19,SDP,,MIL,"L,1-3",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.273,0.388,0.439,0.827,4,1.34,-0.132,1.37,-0.08%,-0.94,,,3B,,2021-04-19,135,158,634399
19,1161,20 (1),2021-04-21,SDP,,MIL,"L,2-4",CG,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.261,0.388,0.42,0.809,3,1.31,0.037,1.27,0.02%,-0.42,,,3B,,2021-04-21,135,158,634476
20,1162,21,2021-04-22,SDP,@,LAD,"W,3-2",CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.26,0.382,0.411,0.793,3,0.94,0.039,1.01,0.03%,0.23,,,3B,,2021-04-22,135,119,634420
21,1163,22,2021-04-23,SDP,@,LAD,"W,6-1",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.26,0.376,0.403,0.779,3,0.91,-0.042,1.03,-0.03%,-0.71,,,3B,,2021-04-23,135,119,634370
22,1164,23,2021-04-24,SDP,@,LAD,"L,4-5",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.247,0.361,0.383,0.744,3,0.96,-0.098,1.14,-0.07%,-0.7,,,3B,,2021-04-24,135,119,634361
