Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,109 (108),2023-08-02,LAA,@,ATL,"L,5-12",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.22,-0.022,.22,-0.01%,-0.84,0.00,0.00,CF,,2023-08-02,108,144,717165
2,2,110,2023-08-03,LAA,,SEA,"L,3-5",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,8,.76,0.011,.72,0.01%,0.09,0.00,0.00,PR,,2023-08-03,108,136,717144
3,3,111,2023-08-04,LAA,,SEA,"L,7-9",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,6,,,,,,0.00,0.00,CF,,2023-08-04,108,136,717130
4,4,112,2023-08-05,LAA,,SEA,"L,2-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,5,,,,,,0.00,0.00,PR,,2023-08-05,108,136,717109
5,5,117 (4),2023-08-11,LAA,@,HOU,"L,3-11",7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,7,.00,0.000,.00,0.00%,-0.11,0.00,0.00,RF,,2023-08-11,108,117,717037
6,6,118,2023-08-12,LAA,@,HOU,"L,3-11",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,4,.01,0.000,.00,0.00%,-0.24,0.00,0.00,PH,,2023-08-12,108,117,717022
7,7,120 (1),2023-08-14,LAA,@,TEX,"L,0-12",8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,6,.00,0.000,.00,0.00%,-0.17,0.00,0.00,PH RF,,2023-08-14,108,140,716997
8,8,121,2023-08-15,LAA,@,TEX,"L,3-7",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.31,-0.063,.23,-0.01%,-0.74,0.00,0.00,CF,,2023-08-15,108,140,716985
9,9,124 (2),2023-08-19,LAA,,TBR,"W,7-6",7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.31,-0.008,.03,0.00%,-0.11,0.00,0.00,CF,1.0,2023-08-19,108,139,716915
10,10,125,2023-08-19,LAA,,TBR,"L,4-18",CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.143,.143,.143,.286,9,.23,0.026,.02,0.00%,0.23,6.00,6.00,CF,2.0,2023-08-19,108,139,716925
11,11,142 (16),2023-09-08,LAA,,CLE,"L,3-6",CG,4,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,.176,.167,.176,.343,7,1.30,0.015,.00,0.00%,-0.06,10.00,12.50,RF,,2023-09-08,108,114,716667
12,12,144 (1),2023-09-10,LAA,,CLE,"W,2-1",CG,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,.200,.190,.200,.390,7,.56,-0.039,.00,0.00%,-0.45,3.00,3.00,RF,,2023-09-10,108,114,716633
13,13,145,2023-09-11,LAA,@,SEA,"W,8-5",CG(11),5,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.160,.154,.160,.314,9,2.36,-0.038,.00,0.00%,-0.18,2.00,3.20,RF,,2023-09-11,108,136,716623
14,14,146,2023-09-12,LAA,@,SEA,"L,0-8",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.138,.143,.281,9,.43,-0.031,.00,0.00%,-0.76,0.00,0.00,RF,,2023-09-12,108,136,716606
15,15,147,2023-09-13,LAA,@,SEA,"L,2-3",CG,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,.156,.152,.156,.308,7,2.24,-0.182,.00,0.00%,-1.15,3.00,3.00,LF,,2023-09-13,108,136,716602
16,16,148,2023-09-15,LAA,,DET,"L,2-11",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.139,.135,.139,.274,8,.63,-0.063,.00,0.00%,-0.83,0.00,0.00,LF,,2023-09-15,108,116,716570
17,17,149,2023-09-16,LAA,,DET,"L,4-5",GS-10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.128,.125,.128,.253,9,.97,-0.078,.00,0.00%,-0.74,0.00,0.00,LF,,2023-09-16,108,116,716554
