Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,604.0,1,2021-04-01,COL,,LAD,"W,8-5",CG,5,5,0,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,1,0.4,0.4,0.4,0.8,3.0,0.54,-0.032,0.55,-0.02%,-0.62,,,SS,,2021-04-01,115,119,634615
2.0,605.0,2,2021-04-02,COL,,LAD,"L,6-11",CG,4,4,1,2,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.444,0.444,0.444,0.889,3.0,0.3,0.003,0.33,0.00%,0.31,,,SS,,2021-04-02,115,119,634653
3.0,606.0,3,2021-04-03,COL,,LAD,"L,5-6",CG,4,4,0,1,1,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.385,0.385,0.462,0.846,3.0,1.22,0.104,1.27,0.06%,0.42,,,SS,,2021-04-03,115,119,634633
4.0,607.0,4,2021-04-04,COL,,LAD,"L,2-4",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.294,0.294,0.353,0.647,3.0,1.24,-0.14,1.33,-0.09%,-1.14,,,SS,,2021-04-04,115,119,634557
5.0,608.0,5,2021-04-06,COL,,ARI,"L,8-10",CG(13),6,5,1,0,0,0,0,0,1,1.0,2,0,0,0.0,0,0.0,0,0,0.227,0.261,0.273,0.534,3.0,2.16,-0.221,1.94,-0.12%,-1.15,,,SS,,2021-04-06,115,109,634619
6.0,609.0,6,2021-04-07,COL,,ARI,"W,8-0",CG,5,5,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.185,0.214,0.222,0.437,3.0,0.48,-0.078,0.4,-0.04%,-1.67,,,SS,,2021-04-07,115,109,634542
7.0,610.0,7,2021-04-08,COL,,ARI,"W,7-3",CG,4,4,1,2,1,1,0,2,0,0.0,0,0,0,0.0,0,0.0,0,0,0.226,0.25,0.355,0.605,3.0,0.58,0.144,0.55,0.08%,1.82,,,SS,,2021-04-08,115,109,634564
8.0,611.0,8,2021-04-09,COL,@,SFG,"L,1-3",CG,4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.229,0.25,0.343,0.593,3.0,0.72,-0.039,0.72,-0.02%,-0.32,,,SS,,2021-04-09,115,137,634494
9.0,612.0,9,2021-04-10,COL,@,SFG,"L,3-4",CG,4,4,0,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,0.256,0.275,0.359,0.634,3.0,1.09,0.059,1.01,0.03%,0.16,,,SS,,2021-04-10,115,137,632169
10.0,613.0,10,2021-04-11,COL,@,SFG,"L,0-4",CG,5,3,0,2,1,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0,0,0.286,0.333,0.405,0.738,3.0,0.91,0.145,0.78,0.08%,0.85,,,SS,,2021-04-11,115,137,632188
