Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,91 (90),2021-07-09,SDP,,COL,"W,4-2",GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.09,-0.027,1.28,-0.02%,-0.22,,,P,,2021-07-09,135,115,633367
2,2,99 (7),2021-07-21,SDP,@,ATL,"W,6-5",GS-2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.74,-0.020,.85,-0.01%,-0.45,,,P,,2021-07-21,135,144,633250
3,3,109 (9),2021-08-01,SDP,,COL,"W,8-1",GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.75,-0.022,.84,-0.02%,-0.58,,,P,,2021-08-01,135,115,633084
4,4,112 (2),2021-08-06,SDP,,ARI,"L,5-8",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-08-06,135,109,633008
5,5,117 (4),2021-08-11,SDP,,MIA,"L,0-7",5-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,9,.41,-0.017,.41,-0.01%,-0.50,,,P,,2021-08-11,135,146,632959
6,6,121 (3),2021-08-15,SDP,@,ARI,"W,8-2",3-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,2.03,-0.052,2.10,-0.03%,-0.44,,,P,,2021-08-15,135,109,632917
7,7,123 (1),2021-08-17,SDP,@,COL,"L,3-7",2-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.64,-0.039,1.70,-0.03%,-0.39,,,P,,2021-08-17,135,115,632851
8,8,127 (3),2021-08-22,SDP,,PHI,"L,4-7",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-08-22,135,143,632830
9,9,128,2021-08-24,SDP,,LAD,"L,2-5",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,6,,,,,,,,P,,2021-08-24,135,119,632748
10,10,154 (25),2021-09-24,SDP,,ATL,"L,0-4",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.61,-0.015,.01,0.00%,-0.15,,,P,,2021-09-24,135,144,633224
11,11,157 (2),2021-09-28,SDP,@,LAD,"L,1-2",5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,7,,,,,,,,P,,2021-09-28,135,119,632318
12,12,162 (4),2021-10-03,SDP,@,SFG,"L,4-11",GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.46,-0.012,.00,0.00%,-0.10,,,P,,2021-10-03,135,137,632241
