Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2022-06-29,PHI,,ATL,"L,1-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.84,-0.087,0.86,-0.05%,-0.81,0.0,0.0,DH,,2022-06-29,143,144,661584,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2022-06-30,PHI,,ATL,"W,14-4",CG,5.0,5.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.222,0.889,1.111,4,0.18,-0.024,0.18,-0.01%,2.21,30.0,40.9,DH,,2022-06-30,143,144,661579,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,3,2022-07-01,PHI,,STL,"W,5-3",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.231,0.923,1.154,4,1.23,0.101,1.24,0.06%,0.11,14.0,18.7,DH,,2022-07-01,143,138,661582,2022,0.222,0.222,1.111,1.333,0.0,0.0,2.0,8.0,2.0,0.222,0.222,1.111,1.333,0.0,0.0,2.0,8.0,2.0,0.222,0.222,1.111,1.333,0.0,0.0,2.0,8.0,2.0,0.222,0.222,1.111,1.333,0.0,0.0,2.0,8.0,2.0,0.222,0.222,1.111,1.333,0.0,0.0,2.0,8.0,2.0
4,4,2022-07-02,PHI,,STL,"L,6-7",7-8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.214,0.857,1.071,8,2.01,-0.048,2.11,-0.03%,-0.29,0.0,0.0,PH,,2022-07-02,143,138,661581,2022,0.231,0.231,1.154,1.385,0.0,0.0,3.0,12.0,3.0,0.231,0.231,1.154,1.385,0.0,0.0,3.0,12.0,3.0,0.231,0.231,1.154,1.385,0.0,0.0,3.0,12.0,3.0,0.231,0.231,1.154,1.385,0.0,0.0,3.0,12.0,3.0,0.231,0.231,1.154,1.385,0.0,0.0,3.0,12.0,3.0
5,5,2022-07-03,PHI,,STL,"W,4-0",GS-8,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.222,0.722,0.944,4,0.58,-0.055,0.57,-0.03%,-0.49,3.0,3.0,DH,,2022-07-03,143,138,661630,2022,0.214,0.214,1.071,1.286,0.0,0.0,3.0,12.0,3.0,0.214,0.214,1.071,1.286,0.0,0.0,3.0,12.0,3.0,0.214,0.214,1.071,1.286,0.0,0.0,3.0,12.0,3.0,0.3,0.3,1.5,1.8,0.0,0.0,3.0,12.0,2.0,0.214,0.214,1.071,1.286,0.0,0.0,3.0,12.0,3.0
6,6,2022-07-05,PHI,,WSN,"W,11-0",CG,5.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.304,0.739,1.043,4,0.25,0.043,0.23,0.02%,1.47,19.0,25.1,1B DH,,2022-07-05,143,120,661578,2022,0.222,0.222,0.889,1.111,0.0,0.0,3.0,13.0,5.0,0.222,0.222,0.889,1.111,0.0,0.0,3.0,13.0,5.0,0.222,0.222,0.889,1.111,0.0,0.0,3.0,13.0,5.0,0.222,0.222,0.667,0.889,0.0,0.0,1.0,5.0,3.0,0.222,0.222,0.889,1.111,0.0,0.0,3.0,13.0,5.0
7,7,2022-07-06,PHI,,WSN,"L,2-3",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.259,0.63,0.889,4,1.72,-0.17,1.64,-0.10%,-1.04,0.0,0.0,DH,,2022-07-06,143,120,661564,2022,0.304,0.304,0.913,1.217,0.0,0.0,4.0,17.0,6.0,0.304,0.304,0.913,1.217,0.0,0.0,4.0,17.0,6.0,0.368,0.368,1.105,1.474,0.0,0.0,4.0,17.0,5.0,0.4,0.4,0.6,1.0,0.0,0.0,1.0,5.0,3.0,0.304,0.304,0.913,1.217,0.0,0.0,4.0,17.0,6.0
8,8,2022-07-07,PHI,,WSN,"W,5-3",CG,4.0,4.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.742,1.032,4,1.23,0.143,1.12,0.08%,1.5,23.0,31.4,DH,,2022-07-07,143,120,661566,2022,0.259,0.259,0.778,1.037,0.0,0.0,4.0,17.0,10.0,0.259,0.259,0.778,1.037,0.0,0.0,4.0,17.0,10.0,0.278,0.278,0.611,0.889,0.0,0.0,2.0,9.0,8.0,0.308,0.308,0.462,0.769,0.0,0.0,1.0,5.0,7.0,0.259,0.259,0.778,1.037,0.0,0.0,4.0,17.0,10.0
9,9,2022-07-08,PHI,@,STL,"W,2-0",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,0.257,0.657,0.914,4,0.6,-0.061,0.63,-0.04%,-0.7,0.0,0.0,DH,,2022-07-08,143,138,661136,2022,0.29,0.29,0.935,1.226,0.0,0.0,6.0,23.0,12.0,0.29,0.29,0.935,1.226,0.0,0.0,6.0,23.0,12.0,0.333,0.333,0.778,1.111,0.0,0.0,3.0,11.0,9.0,0.385,0.385,1.0,1.385,0.0,0.0,3.0,10.0,7.0,0.29,0.29,0.935,1.226,0.0,0.0,6.0,23.0,12.0
10,10,2022-07-09,PHI,@,STL,"W,1-0",GS-9,4.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.308,0.684,0.992,4,1.32,0.187,1.46,0.12%,0.89,10.0,12.0,DH,,2022-07-09,143,138,661137,2022,0.257,0.257,0.829,1.086,0.0,0.0,6.0,23.0,12.0,0.257,0.257,0.829,1.086,0.0,0.0,6.0,23.0,12.0,0.286,0.286,0.667,0.952,0.0,0.0,3.0,11.0,9.0,0.167,0.167,0.667,0.833,0.0,0.0,2.0,6.0,6.0,0.257,0.257,0.829,1.086,0.0,0.0,6.0,23.0,12.0
