Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,88 (87),2023-07-07,STL,@,CHW,"L,7-8",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,0.0,0.0,PR,,2023-07-07,138,145,717455
2,2,90 (1),2023-07-09,STL,@,CHW,"W,4-3",CG(10),4,3,0,0,0,0,0,0,0,0.0,0,0,1,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,9,1.15,-0.064,0.07,0.00%,-0.58,0.0,0.0,2B,,2023-07-09,138,145,717424
3,3,94 (3),2023-07-17,STL,,MIA,"W,6-4",GS-6,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,9,1.04,-0.056,0.1,0.00%,-0.49,0.0,0.0,2B,,2023-07-17,138,146,717374
4,4,98 (3),2023-07-21,STL,@,CHC,"L,3-4",GS-8,3,2,1,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.143,0.25,0.143,0.393,9,1.27,0.034,0.26,0.00%,0.36,7.0,9.2,2B,,2023-07-21,138,112,717325
5,5,99,2023-07-22,STL,@,CHC,"L,6-8",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.091,0.167,0.091,0.258,9,0.9,-0.096,0.17,-0.01%,-0.81,0.0,0.0,3B,,2023-07-22,138,112,717308
6,6,110 (10),2023-08-03,STL,,MIN,"L,3-5",CG,3,3,0,2,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.214,0.267,0.214,0.481,9,0.81,0.041,0.04,0.00%,0.27,6.0,6.0,2B,,2023-08-03,138,142,717145
7,7,113 (2),2023-08-06,STL,,COL,"L,0-1",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.214,0.267,0.214,0.481,3,,,,,,0.0,0.0,PR,,2023-08-06,138,115,717099
8,8,121 (7),2023-08-16,STL,,OAK,"L,0-8",6-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.2,0.25,0.2,0.45,1,0.04,-0.001,0.0,0.00%,-0.17,0.0,0.0,2B,,2023-08-16,138,133,716969
9,9,122,2023-08-17,STL,,NYM,"L,2-4",GS-9,3,2,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.176,0.263,0.176,0.44,9,1.47,0.036,0.06,0.00%,0.07,2.0,3.0,2B,,2023-08-17,138,121,716958
10,10,123,2023-08-18,STL,,NYM,"L,1-7",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.143,0.217,0.143,0.36,8,0.46,-0.047,0.01,0.00%,-1.04,0.0,0.0,2B,,2023-08-18,138,121,716952
11,11,124,2023-08-19,STL,,NYM,"L,2-13",9-GF,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.182,0.25,0.182,0.432,4,0.0,0.0,0.0,0.00%,0.27,3.0,3.0,PH DH,,2023-08-19,138,121,716940
12,12,126 (1),2023-08-21,STL,@,PIT,"L,1-11",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.16,0.25,0.16,0.41,8,0.58,-0.045,0.01,0.00%,-0.79,2.0,3.0,2B,,2023-08-21,138,134,716912
13,13,146 (19),2023-09-13,STL,@,BAL,"W,1-0",CG,3,3,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.179,0.258,0.179,0.437,8,1.1,-0.022,0.0,0.00%,-0.17,3.0,3.0,3B,,2023-09-13,138,110,716604
14,14,152 (5),2023-09-20,STL,,MIL,"L,2-8",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.188,0.257,0.188,0.445,7,0.86,-0.06,0.0,0.00%,-0.73,3.0,3.0,2B,,2023-09-20,138,158,716495
15,15,153,2023-09-21,STL,,MIL,"L,0-6",CG,3,3,0,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.229,0.289,0.229,0.518,8,0.8,0.007,0.0,0.00%,0.42,6.0,6.0,3B,,2023-09-21,138,158,716491
16,16,154,2023-09-22,STL,@,SDP,"L,2-4",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.211,0.286,0.211,0.496,8,2.08,-0.043,0.0,0.00%,-0.23,2.0,3.0,3B,,2023-09-22,138,135,716476
17,17,156 (1),2023-09-24,STL,@,SDP,"L,2-12",5-GF,2,2,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.225,0.295,0.225,0.52,2,0.03,0.002,0.0,0.00%,0.23,3.0,3.0,2B,,2023-09-24,138,135,716444
18,18,157,2023-09-26,STL,@,MIL,"W,4-1",CG,4,3,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0,0.0,0,1,0.209,0.292,0.209,0.501,8,0.59,0.08,0.0,0.00%,0.8,2.0,3.0,3B,,2023-09-26,138,158,716423
19,19,160 (2),2023-09-29,STL,,CIN,"L,2-19",CG,4,4,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.213,0.288,0.213,0.501,7,0.1,0.011,0.0,0.00%,-0.71,5.0,6.2,3B,,2023-09-29,138,113,716388
20,20,161,2023-09-30,STL,,CIN,"W,15-6",CG,5,3,0,1,1,0,0,3,1,0.0,0,1,0,0.0,0,1.0,0,0,0.22,0.316,0.24,0.556,8,0.14,0.002,0.0,0.00%,1.72,15.0,22.5,3B,,2023-09-30,138,113,716372
21,21,162,2023-10-01,STL,,CIN,"W,4-3",GS-8,3,1,0,1,0,0,0,1,1,0.0,0,0,1,0.0,0,0.0,0,0,0.235,0.339,0.255,0.594,7,1.6,0.108,0.0,0.00%,1.24,7.0,9.5,3B,,2023-10-01,138,113,716353
