Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2023-07-17,CIN,,SFG,"L,2-4",CG(10),3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.27,-0.098,1.73,-0.08%,-0.7,0.0,0.0,DH,,2023-07-17,113,137,717375,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
3,3,2023-07-19,CIN,,SFG,"W,3-2",GS-8,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.667,1.0,7,0.54,0.021,0.73,0.02%,0.17,5.0,6.2,1B,,2023-07-19,113,137,717342,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,2023-07-20,CIN,,SFG,"W,5-1",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.308,0.538,0.846,7,0.43,0.02,0.55,0.02%,-0.17,7.0,9.7,DH,,2023-07-20,113,137,717334,2023,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,0.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,0.0,0.167,0.167,0.167,0.333,0.0,0.0,0.0,1.0,0.0
5,5,2023-07-21,CIN,,ARI,"W,9-6",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.294,0.471,0.765,7,0.94,-0.052,1.24,-0.04%,-0.86,5.0,6.2,DH,,2023-07-21,113,109,717321,2023,0.2,0.2,0.2,0.4,0.0,0.0,0.0,2.0,1.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,2.0,1.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,2.0,1.0
6,6,2023-07-22,CIN,,ARI,"W,4-2",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.4,0.65,7,0.84,-0.067,1.19,-0.06%,-0.76,0.0,0.0,1B,,2023-07-22,113,109,717303,2023,0.214,0.214,0.214,0.429,0.0,0.0,0.0,3.0,1.0,0.214,0.214,0.214,0.429,0.0,0.0,0.0,3.0,1.0,0.214,0.214,0.214,0.429,0.0,0.0,0.0,3.0,1.0
7,7,2023-07-23,CIN,,ARI,"W,7-3",CG,4.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.333,0.435,0.768,7,0.52,0.065,0.77,0.06%,2.02,14.0,19.2,DH,,2023-07-23,113,109,717289,2023,0.176,0.176,0.176,0.353,0.0,0.0,0.0,3.0,2.0,0.176,0.176,0.176,0.353,0.0,0.0,0.0,3.0,2.0,0.176,0.176,0.176,0.353,0.0,0.0,0.0,3.0,2.0
8,8,2023-07-24,CIN,@,MIL,"L,2-3",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.296,0.385,0.681,7,0.99,-0.078,1.71,-0.08%,-0.65,0.0,0.0,DH,,2023-07-24,113,158,717273,2023,0.25,0.286,0.25,0.536,0.0,0.0,0.0,5.0,2.0,0.294,0.333,0.294,0.627,0.0,0.0,0.0,5.0,2.0,0.25,0.286,0.25,0.536,0.0,0.0,0.0,5.0,2.0
9,9,2023-07-26,CIN,@,MIL,"L,0-3",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.267,0.345,0.611,7,1.39,-0.146,2.4,-0.15%,-1.06,0.0,0.0,1B,,2023-07-26,113,158,717254,2023,0.217,0.25,0.217,0.467,0.0,0.0,0.0,5.0,4.0,0.235,0.278,0.235,0.513,0.0,0.0,0.0,4.0,4.0,0.217,0.25,0.217,0.467,0.0,0.0,0.0,5.0,4.0
10,10,2023-07-28,CIN,@,LAD,"W,6-5",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233,0.258,0.333,0.591,9,0.71,-0.018,1.15,-0.02%,-0.25,0.0,0.0,PH DH,,2023-07-28,113,119,717225,2023,0.192,0.222,0.192,0.415,0.0,0.0,0.0,5.0,6.0,0.188,0.235,0.188,0.423,0.0,0.0,0.0,3.0,5.0,0.192,0.222,0.192,0.415,0.0,0.0,0.0,5.0,6.0
11,11,2023-07-29,CIN,@,LAD,"L,2-3",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.286,0.333,0.619,7,1.95,-0.068,3.42,-0.07%,-0.12,5.0,6.0,DH,,2023-07-29,113,119,717205,2023,0.185,0.214,0.185,0.399,0.0,0.0,0.0,5.0,6.0,0.154,0.214,0.154,0.368,0.0,0.0,0.0,2.0,5.0,0.185,0.214,0.185,0.399,0.0,0.0,0.0,5.0,6.0
