Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,725.0,1,2021-04-01,ARI,@,SDP,"L,7-8",CG,5,5,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,4.0,1.44,-0.179,1.57,-0.12%,-1.45,,,LF,,2021-04-01,109,135,634618
2.0,726.0,2,2021-04-02,ARI,@,SDP,"L,2-4",7-GF,2,2,0,1,0,0,0,0,0,0.0,0,0,0,0.0,1,0.0,0,0,0.143,0.143,0.143,0.286,8.0,0.89,0.089,0.92,0.06%,0.63,,,PH LF,,2021-04-02,109,135,634576
3.0,727.0,3,2021-04-03,ARI,@,SDP,"L,0-7",CG,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.1,0.1,0.1,0.2,4.0,0.37,-0.03,0.36,-0.02%,-0.54,,,LF,,2021-04-03,109,135,634623
4.0,728.0,4,2021-04-04,ARI,@,SDP,"W,3-1",CG,4,4,0,2,0,1,0,2,0,0.0,0,0,0,0.0,0,1.0,0,0,0.214,0.214,0.357,0.571,4.0,1.07,0.22,1.01,0.12%,2.26,,,LF,,2021-04-04,109,135,634572
5.0,729.0,5,2021-04-06,ARI,@,COL,"W,10-8",CG(13),6,6,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.2,0.2,0.3,0.5,4.0,1.97,-0.081,1.83,-0.05%,-1.03,,,LF,,2021-04-06,109,115,634619
6.0,730.0,6,2021-04-07,ARI,@,COL,"L,0-8",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.167,0.167,0.25,0.417,4.0,0.51,-0.068,0.5,-0.04%,-0.26,,,LF,,2021-04-07,109,115,634542
7.0,731.0,7,2021-04-08,ARI,@,COL,"L,3-7",CG,4,4,1,1,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.179,0.179,0.321,0.5,4.0,0.38,-0.027,0.38,-0.02%,0.2,,,LF,,2021-04-08,109,115,634564
8.0,732.0,8,2021-04-09,ARI,,CIN,"L,5-6",GS-7,3,1,0,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0,0,0.172,0.226,0.31,0.536,4.0,0.74,0.059,0.63,0.03%,0.43,,,LF,,2021-04-09,109,113,634540
9.0,733.0,9,2021-04-10,ARI,,CIN,"W,8-3",CG,4,4,1,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.152,0.2,0.273,0.473,4.0,1.51,0.005,1.17,0.00%,-0.18,,,LF,,2021-04-10,109,113,634484
10.0,734.0,10,2021-04-11,ARI,,CIN,"W,7-0",CG,5,4,2,2,1,0,1,3,1,0.0,0,0,0,0.0,0,0.0,0,0,0.189,0.25,0.405,0.655,4.0,0.51,0.188,0.4,0.09%,3.11,,,LF,,2021-04-11,109,113,632209
11.0,735.0,11,2021-04-12,ARI,,OAK,"L,5-9",CG,4,4,0,1,0,0,0,1,0,0.0,1,0,0,0.0,0,1.0,0,0,0.195,0.25,0.39,0.64,4.0,1.85,-0.067,1.45,-0.03%,-1.02,,,LF,,2021-04-12,109,133,632231
12.0,736.0,12,2021-04-13,ARI,,OAK,"L,5-7",CG,4,3,1,0,0,0,0,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.182,0.25,0.364,0.614,6.0,1.1,-0.026,0.78,-0.01%,-0.1,,,LF,,2021-04-13,109,133,632206
