Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,841,1,2021-04-01,SDP,,ARI,"W,8-7",CG,4,3,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.333,.500,1.333,1.833,5,1.03,0.027,1.10,0.02%,0.46,,,RF,,2021-04-01,135,109,634618
2,842,2,2021-04-02,SDP,,ARI,"W,4-2",CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.500,.833,1.333,5,.79,0.034,.90,0.02%,-0.04,,,RF,,2021-04-02,135,109,634576
3,843,3,2021-04-03,SDP,,ARI,"W,7-0",CG,5,4,2,2,2,0,0,3,1,0,1,0,0,0,0,0,0,0,.400,.538,.900,1.438,4,.39,0.146,.45,0.10%,2.35,,,RF,,2021-04-03,135,109,634623
4,844,4,2021-04-04,SDP,,ARI,"L,1-3",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.308,.471,.692,1.163,6,.99,-0.077,1.15,-0.05%,-0.77,,,RF,,2021-04-04,135,109,634572
5,845,5,2021-04-05,SDP,,SFG,"L,2-3",CG,4,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.333,.524,.667,1.190,6,1.61,0.114,1.89,0.08%,0.63,,,RF,,2021-04-05,135,137,634591
6,846,6,2021-04-06,SDP,,SFG,"W,3-1",CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.333,.500,.611,1.111,5,1.21,-0.016,1.36,-0.01%,-0.04,,,RF,,2021-04-06,135,137,634529
7,847,7,2021-04-07,SDP,,SFG,"L,2-3",CG(10),4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.318,.464,.682,1.146,2,1.02,0.269,1.14,0.18%,0.48,,,RF,,2021-04-07,135,137,634563
8,848,8,2021-04-09,SDP,@,TEX,"W,3-0",CG,4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.346,.469,.692,1.161,5,.63,0.129,.60,0.07%,1.35,,,RF,,2021-04-09,135,140,634478
9,849,9,2021-04-10,SDP,@,TEX,"W,7-4",CG,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.323,.432,.613,1.045,5,.92,-0.050,.90,-0.03%,-0.64,,,DH,,2021-04-10,135,140,632193
10,850,10,2021-04-11,SDP,@,TEX,"W,2-0",CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.314,.415,.600,1.015,5,.83,-0.062,.85,-0.04%,-0.35,,,RF,,2021-04-11,135,140,632233
11,851,11,2021-04-12,SDP,@,PIT,"W,6-2",CG,5,5,1,3,0,0,1,5,0,0,1,0,0,0,0,0,0,0,.350,.435,.675,1.110,5,1.22,0.384,1.31,0.25%,3.83,,,RF,,2021-04-12,135,134,632198
12,852,12,2021-04-13,SDP,@,PIT,"L,4-8",GS-4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.341,.438,.659,1.096,5,1.47,-0.034,1.65,-0.02%,-0.30,,,RF,,2021-04-13,135,134,634535
13,853,13,2021-04-14,SDP,@,PIT,"L,1-5",7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.333,.429,.643,1.071,9,2.31,-0.101,2.41,-0.06%,-0.53,,,PH,,2021-04-14,135,134,634523
14,854,15 (1),2021-04-16,SDP,,LAD,"L,6-11",CG(12),6,6,1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,.333,.418,.604,1.022,6,2.12,-0.027,2.74,-0.02%,0.41,,,RF,,2021-04-16,135,119,634531
15,855,16,2021-04-17,SDP,,LAD,"L,0-2",CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.333,.424,.588,1.012,4,1.74,-0.118,2.22,-0.09%,-0.52,,,RF,,2021-04-17,135,119,634449
16,856,17,2021-04-18,SDP,,LAD,"W,5-2",7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.327,.417,.577,.994,9,3.21,-0.087,3.99,-0.07%,-0.48,,,PH,,2021-04-18,135,119,634488
17,857,18,2021-04-19,SDP,,MIL,"L,1-3",CG,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.315,.413,.556,.968,6,.89,-0.038,.91,-0.02%,-0.25,,,RF,,2021-04-19,135,158,634399
18,858,19,2021-04-20,SDP,,MIL,"L,0-6",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.293,.388,.517,.905,5,.48,-0.050,.49,-0.03%,-0.94,,,RF,,2021-04-20,135,158,634392
19,859,20,2021-04-21,SDP,,MIL,"L,2-4",8-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.288,.382,.508,.891,7,6.05,-0.143,5.87,-0.08%,-0.79,,,PH,,2021-04-21,135,158,634476
20,860,21,2021-04-22,SDP,@,LAD,"W,3-2",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.270,.361,.476,.837,5,.94,-0.091,1.01,-0.06%,-1.07,,,RF,,2021-04-22,135,119,634420
21,861,22,2021-04-23,SDP,@,LAD,"W,6-1",CG,4,3,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,.273,.368,.515,.884,5,.63,0.093,.72,0.06%,0.76,,,RF,,2021-04-23,135,119,634370
22,862,23,2021-04-24,SDP,@,LAD,"L,4-5",CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,.271,.363,.500,.863,5,1.79,0.001,2.15,0.00%,0.09,,,RF,,2021-04-24,135,119,634361
23,863,24,2021-04-25,SDP,@,LAD,"W,8-7",7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.268,.358,.493,.851,9,1.52,-0.062,1.75,-0.04%,-0.94,,,PH,,2021-04-25,135,119,634356
24,864,25,2021-04-27,SDP,@,ARI,"L,1-5",CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.257,.353,.473,.826,5,.78,-0.058,.86,-0.04%,-0.64,,,RF,,2021-04-27,135,109,634364
25,865,26,2021-04-28,SDP,@,ARI,"W,12-3",8-8,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.267,.360,.480,.840,9,.09,0.004,.10,0.00%,0.86,,,PH,,2021-04-28,135,109,634322
26,866,27,2021-04-30,SDP,,SFG,"W,3-2",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.266,.356,.468,.824,6,1.27,-0.077,1.51,-0.06%,-0.99,,,RF,,2021-04-30,135,137,634303
27,867,28,2021-05-01,SDP,,SFG,"W,6-2",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,.256,.351,.451,.802,6,.35,-0.034,.45,-0.03%,-0.69,,,RF,,2021-05-01,135,137,634316
28,868,29,2021-05-02,SDP,,SFG,"L,1-7",7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.253,.347,.446,.793,9,.22,-0.006,.30,-0.01%,-0.15,,,PH,,2021-05-02,135,137,634301
29,869,30,2021-05-03,SDP,,PIT,"W,2-0",CG,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.347,.442,.789,4,1.49,0.103,1.66,0.07%,0.52,,,RF,,2021-05-03,135,134,634243
30,870,31,2021-05-04,SDP,,PIT,"L,1-2",CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.256,.343,.433,.776,5,1.59,-0.054,1.81,-0.04%,-0.17,,,RF,,2021-05-04,135,134,634313
