Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,25,38 (37),2021-05-14,KCR,@,CHW,"L,1-3",7-GF(7),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,8,2.15,-0.050,2.10,-0.03%,-0.22,,,PH,2.0,2021-05-14,118,145,634166
2,26,39,2021-05-15,KCR,@,CHW,"W,5-1",CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.400,.400,.400,.800,5,.72,-0.035,.65,-0.02%,0.14,,,3B,,2021-05-15,118,145,634127
3,27,40,2021-05-16,KCR,@,CHW,"L,3-4",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.222,.444,6,1.35,-0.139,1.41,-0.09%,-1.23,,,3B,,2021-05-16,118,145,634124
4,28,41,2021-05-18,KCR,,MIL,"W,2-0",CG,3,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.333,.333,.333,.667,6,.93,0.099,.69,0.04%,0.79,,,3B,,2021-05-18,118,158,634043
5,29,42,2021-05-19,KCR,,MIL,"W,6-4",GS-7,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.400,.400,.800,6,.84,0.056,.67,0.03%,0.41,,,3B,,2021-05-19,118,158,634037
6,30,43,2021-05-21,KCR,,DET,"L,5-7",CG,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.421,.421,.421,.842,7,1.01,-0.001,.91,0.00%,0.10,,,3B,,2021-05-21,118,116,634088
7,31,44,2021-05-22,KCR,,DET,"W,7-5",CG,4,3,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.409,.435,.455,.889,6,.85,0.064,.67,0.03%,0.49,,,3B,,2021-05-22,118,116,634001
8,32,45,2021-05-23,KCR,,DET,"W,3-2",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.360,.385,.400,.785,5,2.20,-0.068,1.84,-0.03%,-0.53,,,1B 3B,,2021-05-23,118,116,634002
9,33,46,2021-05-25,KCR,@,TBR,"W,2-1",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.310,.333,.345,.678,5,1.17,-0.126,1.06,-0.07%,-1.22,,,3B,,2021-05-25,118,139,633990
10,34,47,2021-05-26,KCR,@,TBR,"L,1-2",CG(10),4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.303,.324,.333,.657,5,1.15,-0.055,1.14,-0.03%,-0.21,,,3B,,2021-05-26,118,139,634064
11,35,48,2021-05-27,KCR,@,TBR,"L,2-7",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.270,.289,.297,.587,6,.34,-0.033,.32,-0.02%,-1.01,,,3B,,2021-05-27,118,139,633915
12,36,49,2021-05-28,KCR,@,MIN,"W,8-3",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.244,.262,.268,.530,6,.58,-0.059,.50,-0.03%,-0.99,,,3B,,2021-05-28,118,142,633932
13,37,50,2021-05-29,KCR,@,MIN,"L,5-6",2-GF,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.267,.295,.562,4,.57,0.019,.55,0.01%,0.41,,,3B,,2021-05-29,118,142,633944
14,38,51,2021-05-30,KCR,@,MIN,"W,6-3",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250,.265,.292,.557,7,1.02,0.046,.84,0.02%,-0.24,,,3B,,2021-05-30,118,142,633881
15,39,52,2021-05-31,KCR,,PIT,"W,7-3",CG,4,4,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.250,.264,.288,.553,8,.69,0.042,.58,0.02%,0.28,,,3B,,2021-05-31,118,134,633900
16,40,53,2021-06-01,KCR,,PIT,"W,10-5",CG,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.250,.263,.321,.585,7,.44,-0.042,.40,-0.02%,0.32,,,3B,,2021-06-01,118,134,633891
17,41,55 (1),2021-06-04,KCR,,MIN,"W,14-5",CG,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.246,.258,.311,.570,6,.19,-0.027,.20,-0.02%,-1.09,,,3B,,2021-06-04,118,142,633838
18,42,56,2021-06-05,KCR,,MIN,"L,4-5",GS-9,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.262,.273,.338,.611,6,1.65,0.211,1.80,0.14%,0.48,,,3B,,2021-06-05,118,142,633799
19,43,57,2021-06-06,KCR,,MIN,"L,1-2",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.261,.271,.333,.605,5,2.47,-0.208,2.57,-0.13%,-0.59,,,3B,,2021-06-06,118,142,633893
20,44,58,2021-06-07,KCR,@,LAA,"L,3-8",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.247,.257,.315,.572,5,.69,-0.100,.62,-0.05%,-1.56,,,3B,,2021-06-07,118,108,633796
21,45,59,2021-06-08,KCR,@,LAA,"L,1-8",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.234,.244,.299,.542,6,.67,-0.129,.59,-0.07%,-1.78,,,3B,,2021-06-08,118,108,633826
22,46,60,2021-06-09,KCR,@,LAA,"L,1-6",CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.235,.244,.296,.540,7,.92,0.040,.73,0.02%,-0.04,,,3B,,2021-06-09,118,108,633776
23,47,61,2021-06-10,KCR,@,OAK,"W,6-1",CG,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.247,.256,.306,.562,7,1.00,0.162,.74,0.07%,0.85,,,3B,,2021-06-10,118,133,633770
24,48,62,2021-06-11,KCR,@,OAK,"L,3-4",GS-9,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.247,.256,.303,.559,7,1.72,-0.054,1.42,-0.03%,-0.70,,,3B,,2021-06-11,118,133,633717
25,49,63,2021-06-12,KCR,@,OAK,"L,2-11",CG,4,4,1,2,0,1,1,2,0,0,2,0,0,0,0,0,0,0,.258,.266,.366,.632,5,.36,0.029,.26,0.01%,2.24,,,3B,,2021-06-12,118,133,633718
26,50,64,2021-06-13,KCR,@,OAK,"L,3-6",CG,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.250,.265,.354,.619,7,1.04,-0.085,.63,-0.03%,-0.82,,,3B,,2021-06-13,118,133,633707
27,51,65,2021-06-14,KCR,,DET,"L,3-10",CG,5,5,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.257,.272,.366,.638,6,.84,0.016,.41,0.01%,-0.28,,,3B,,2021-06-14,118,116,633655
28,52,66,2021-06-15,KCR,,DET,"L,3-4",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.248,.262,.352,.614,5,1.61,-0.184,.77,-0.05%,-1.24,,,3B,,2021-06-15,118,116,633755
29,53,67,2021-06-16,KCR,,DET,"L,5-6",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.239,.252,.339,.592,6,.65,-0.069,.23,-0.02%,-0.87,,,3B,,2021-06-16,118,116,633612
30,54,68,2021-06-18,KCR,,BOS,"W,5-3",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.232,.252,.330,.583,7,.61,-0.046,.18,-0.01%,-0.28,,,3B,,2021-06-18,118,111,633683
31,55,69,2021-06-19,KCR,,BOS,"L,1-7",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.252,.328,.580,6,.58,-0.059,.21,-0.01%,-0.41,,,3B,,2021-06-19,118,111,633585
32,56,70,2021-06-20,KCR,,BOS,"W,7-3",CG,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,.229,.266,.322,.588,5,.77,-0.043,.24,-0.01%,-0.29,,,3B,,2021-06-20,118,111,633558
