Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,116,1,2021-04-02,BAL,@,BOS,"W,3-0",CG,4,4,1,2,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.5,0.5,0.5,1.0,1,1.27,-0.032,1.37,-0.02%,0.03,,,CF,,2021-04-02,110,111,634627
2,117,2,2021-04-03,BAL,@,BOS,"W,4-2",CG,4,4,0,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.5,0.5,0.5,1.0,1,1.2,0.041,1.3,0.03%,0.38,,,CF,,2021-04-03,110,111,634577
3,118,3,2021-04-04,BAL,@,BOS,"W,11-3",CG,6,5,3,5,3,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.692,0.714,0.923,1.637,1,0.33,0.118,0.38,0.08%,3.46,,,CF,,2021-04-04,110,111,634610
4,119,4,2021-04-05,BAL,@,NYY,"L,0-7",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.588,0.611,0.765,1.376,1,0.63,-0.049,0.78,-0.04%,-0.49,,,CF,,2021-04-05,110,147,634587
5,120,5,2021-04-06,BAL,@,NYY,"L,2-7",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,1,0,0.524,0.545,0.667,1.212,1,0.78,0.056,0.88,0.04%,0.54,,,CF,,2021-04-06,110,147,634599
6,121,6,2021-04-07,BAL,@,NYY,"W,4-3",CG(11),5,4,1,1,0,0,1,1,1,0.0,2,0,0,0.0,0,0.0,0,0,0.48,0.519,0.72,1.239,1,1.4,0.066,1.61,0.05%,0.66,,,CF,,2021-04-07,110,147,634539
7,122,7,2021-04-08,BAL,,BOS,"L,3-7",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.448,0.484,0.655,1.139,1,0.8,-0.018,0.99,-0.01%,-0.26,,,CF,,2021-04-08,110,111,634544
8,123,8,2021-04-10,BAL,,BOS,"L,4-6",CG(10),5,4,0,2,1,0,0,0,1,0.0,0,0,0,0.0,0,0.0,1,0,0.455,0.5,0.667,1.167,1,1.13,0.111,1.33,0.08%,0.69,,,CF,,2021-04-10,110,111,634491
9,124,9,2021-04-11,BAL,,BOS,"L,9-14",CG,5,4,2,2,1,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.459,0.512,0.676,1.188,1,0.44,0.032,0.5,0.02%,1.38,,,CF,,2021-04-11,110,111,632200
10,125,10,2021-04-13,BAL,,SEA,"L,3-4",CG(8),4,3,0,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.45,0.511,0.65,1.161,1,2.25,-0.139,2.08,-0.08%,0.08,,,CF,1.0,2021-04-13,110,136,632213
11,126,11,2021-04-13,BAL,,SEA,"W,7-6",CG(7),4,3,0,1,1,0,0,1,1,0.0,1,0,0,0.0,0,0.0,0,1,0.442,0.51,0.651,1.161,1,1.03,0.094,0.94,0.05%,0.62,,,CF,2.0,2021-04-13,110,136,632224
12,127,12,2021-04-15,BAL,,SEA,"L,2-4",CG(7),3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.413,0.481,0.609,1.089,1,1.1,-0.082,1.0,-0.05%,-0.66,,,CF,1.0,2021-04-15,110,136,634571
13,128,13,2021-04-15,BAL,,SEA,"L,1-2",CG(7),3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.388,0.455,0.571,1.026,1,0.94,-0.072,0.84,-0.04%,-0.53,,,CF,2.0,2021-04-15,110,136,634472
14,129,14,2021-04-16,BAL,@,TEX,"W,5-2",CG,4,4,1,2,1,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.396,0.458,0.585,1.043,1,0.81,0.086,0.7,0.05%,1.01,,,CF,,2021-04-16,110,140,634463
15,130,15,2021-04-17,BAL,@,TEX,"W,6-1",CG,5,5,0,1,0,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.379,0.438,0.552,0.989,1,1.35,0.072,1.16,0.04%,-0.38,,,CF,,2021-04-17,110,140,634543
16,131,16,2021-04-18,BAL,@,TEX,"L,0-1",CG(10),4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.355,0.412,0.516,0.928,1,1.48,-0.158,1.37,-0.09%,-1.05,,,CF,,2021-04-18,110,140,634511
17,132,17,2021-04-20,BAL,@,MIA,"W,7-5",CG,5,4,0,0,0,0,0,0,1,1.0,0,0,0,0.0,0,0.0,0,0,0.333,0.397,0.485,0.882,1,0.57,-0.05,0.49,-0.03%,-0.69,,,CF,,2021-04-20,110,146,634427
18,133,18,2021-04-21,BAL,@,MIA,"L,0-3",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.328,0.392,0.478,0.87,8,0.89,-0.023,0.78,-0.01%,-0.24,,,PH CF,,2021-04-21,110,146,634497
19,134,19,2021-04-23,BAL,,OAK,"L,1-3",CG,5,5,0,2,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.333,0.392,0.486,0.879,1,0.97,-0.018,0.85,-0.01%,0.17,,,CF,,2021-04-23,110,133,634389
20,135,20,2021-04-24,BAL,,OAK,"L,2-7",CG,5,4,0,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.329,0.393,0.474,0.867,1,0.58,-0.006,0.49,0.00%,-0.36,,,CF,,2021-04-24,110,133,634367
21,136,21,2021-04-25,BAL,,OAK,"W,8-1",CG,5,5,0,3,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.346,0.404,0.481,0.886,1,0.64,-0.016,0.51,-0.01%,0.53,,,CF,,2021-04-25,110,133,634454
22,137,22,2021-04-26,BAL,,NYY,"W,4-2",CG,4,4,2,3,1,0,2,2,0,0.0,0,0,0,0.0,0,0.0,0,0,0.365,0.419,0.576,0.996,1,0.63,0.175,0.6,0.10%,2.38,,,CF,,2021-04-26,110,147,634433
23,138,23,2021-04-27,BAL,,NYY,"L,1-5",CG,5,5,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.356,0.408,0.556,0.964,1,0.56,-0.046,0.54,-0.03%,-0.5,,,CF,,2021-04-27,110,147,634387
24,139,24,2021-04-28,BAL,,NYY,"L,0-7",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.34,0.392,0.532,0.924,1,0.33,-0.034,0.29,-0.02%,-0.64,,,CF,,2021-04-28,110,147,634362
25,140,25,2021-04-29,BAL,,NYY,"W,4-3",CG(10),5,3,2,1,0,0,0,1,1,0.0,1,0,0,1.0,0,0.0,0,0,0.34,0.393,0.526,0.918,1,1.82,0.222,1.45,0.11%,0.51,,,CF,,2021-04-29,110,147,634300
26,141,26,2021-04-30,BAL,@,OAK,"W,3-2",CG,4,4,1,1,0,0,1,2,0,0.0,2,0,0,0.0,0,0.0,0,0,0.337,0.387,0.545,0.932,1,0.75,0.099,0.61,0.05%,0.62,,,CF,,2021-04-30,110,133,634381
27,142,27,2021-05-01,BAL,@,OAK,"W,8-4",CG,5,3,1,1,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0,0,0.337,0.397,0.538,0.935,1,0.57,0.073,0.49,0.04%,0.58,,,CF,,2021-05-01,110,133,634319
28,143,28,2021-05-02,BAL,@,OAK,"L,5-7",CG,5,5,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.321,0.38,0.514,0.894,1,1.56,-0.084,1.45,-0.05%,-0.74,,,CF,,2021-05-02,110,133,634306
29,144,29,2021-05-03,BAL,@,SEA,"W,5-3",CG,5,5,1,3,1,0,1,2,0,0.0,0,0,0,0.0,0,0.0,0,0,0.333,0.389,0.553,0.942,1,1.42,0.374,1.27,0.20%,1.45,,,CF,,2021-05-03,110,136,634242
30,145,30,2021-05-04,BAL,@,SEA,"L,2-5",CG,5,4,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,1,0,0.322,0.382,0.534,0.916,1,1.35,-0.091,1.31,-0.05%,-0.9,,,CF,,2021-05-04,110,136,634265
31,146,31,2021-05-05,BAL,@,SEA,"W,6-0",CG,4,4,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.32,0.378,0.525,0.902,1,0.6,-0.051,0.52,-0.03%,-0.44,,,CF,,2021-05-05,110,136,634220
32,147,32,2021-05-07,BAL,,BOS,"L,2-6",CG,5,4,1,1,1,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.317,0.379,0.524,0.902,1,0.95,-0.016,1.0,-0.01%,0.03,,,CF,,2021-05-07,110,111,634209
33,148,33,2021-05-08,BAL,,BOS,"L,6-11",CG,5,4,1,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,1,0,0.315,0.379,0.515,0.895,1,0.55,0.031,0.52,0.02%,0.51,,,CF,,2021-05-08,110,111,634196
34,149,34,2021-05-09,BAL,,BOS,"L,3-4",CG,4,4,1,1,0,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.313,0.376,0.53,0.906,1,1.07,0.053,0.96,0.03%,0.27,,,CF,,2021-05-09,110,111,634177
35,150,35,2021-05-10,BAL,,BOS,"W,4-1",CG,4,4,1,1,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.312,0.373,0.536,0.909,1,0.95,-0.019,0.77,-0.01%,0.12,,,CF,,2021-05-10,110,111,634176
36,151,36,2021-05-11,BAL,@,NYM,"L,2-3",CG,5,5,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.308,0.367,0.524,0.892,1,1.26,-0.105,0.91,-0.05%,-1.04,,,CF,,2021-05-11,110,121,634170
37,152,37,2021-05-12,BAL,@,NYM,"L,1-7",CG,4,3,0,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.308,0.37,0.521,0.891,1,0.52,-0.03,0.35,-0.01%,0.3,,,CF,,2021-05-12,110,121,634128
38,153,38,2021-05-14,BAL,,NYY,"L,4-5",CG,4,4,0,2,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.313,0.373,0.52,0.893,1,1.18,-0.02,0.84,-0.01%,-0.5,,,CF,,2021-05-14,110,147,634146
39,154,39,2021-05-15,BAL,,NYY,"L,2-8",GS-8,3,2,0,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.316,0.379,0.52,0.898,1,0.76,0.006,0.47,0.00%,0.54,,,CF,,2021-05-15,110,147,634104
40,155,40,2021-05-16,BAL,,NYY,"W,10-6",CG,5,5,2,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,1,0,0.312,0.374,0.516,0.889,1,0.47,0.002,0.25,0.00%,-0.32,,,CF,,2021-05-16,110,147,634086
41,156,41,2021-05-18,BAL,,TBR,"L,6-13",GS-9,4,3,0,1,0,0,0,0,0,0.0,2,1,0,0.0,0,0.0,0,0,0.313,0.376,0.513,0.889,1,0.54,0.011,0.29,0.00%,0.53,,,CF,,2021-05-18,110,139,634075
42,157,42,2021-05-19,BAL,,TBR,"L,7-9",CG,5,4,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.305,0.372,0.5,0.872,1,1.13,-0.156,0.57,-0.05%,-1.5,,,CF,,2021-05-19,110,139,634055
43,158,43,2021-05-20,BAL,,TBR,"L,1-10",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.299,0.369,0.491,0.86,1,0.74,-0.041,0.32,-0.01%,-0.71,,,CF,,2021-05-20,110,139,634120
